VideoId,LabelConfidencePairs
../videos/ifsAOgW8Vo0.mp4,250 0.712323 11 0.512337 39 0.0633563 123 0.0572193 16 0.0152118 1201 0.013782 1 0.0109612 3655 0.00836577 2094 0.00822768 1610 0.00808792 2538 0.00807982 285 0.00687531 529 0.00680986 903 0.00604797 315 0.00592845 181 0.00538707 1701 0.00530628 707 0.00514584 0 0.00467192 121 0.00393157
../videos/in0gcWd9cj0.mp4,25 0.214077 1 0.175352 189 0.0426503 2 0.0415925 0 0.0332641 517 0.0255883 16 0.024437 1227 0.0174364 3287 0.0147265 7 0.0135866 192 0.00678464 183 0.0058126 30 0.00579123 1110 0.00575563 337 0.00570136 2845 0.00558744 2255 0.00538467 259 0.00538031 105 0.00510077 8 0.0048406
../videos/inGSwxFOUHY.mp4,242 0.350146 470 0.229492 254 0.0765462 1 0.0351822 1331 0.0289223 0 0.0245095 459 0.021663 2 0.0180726 39 0.0174675 16 0.0167854 99 0.0158594 21 0.0117264 315 0.0114375 150 0.0104287 5 0.00993805 11 0.00959231 66 0.00910169 105 0.00735743 441 0.00681939 8 0.00537519
../videos/ioRd6irQQhw.mp4,1 0.463789 25 0.339884 0 0.104287 737 0.0561077 2 0.012936 921 0.0128135 623 0.0102845 16 0.00850626 245 0.00685145 1110 0.00526634 517 0.00523208 357 0.00345552 2795 0.00326499 3848 0.00318438 2923 0.00306352 105 0.00303176 337 0.00295269 1750 0.00273429 183 0.00249842 35 0.00249105
../videos/iooKztosfFM.mp4,181 0.0844652 39 0.0702253 11 0.0623327 674 0.0416174 26 0.0385668 146 0.0331717 3438 0.0293312 315 0.0213156 194 0.0150427 866 0.0149216 15 0.0138415 1927 0.0124014 453 0.0110418 249 0.0099118 1159 0.00936032 2753 0.00929946 824 0.0088693 2 0.00877293 2647 0.00861358 7 0.00813965
../videos/iq0ffvTPmko.mp4,11 0.692417 370 0.684783 22 0.379392 2462 0.375815 3752 0.343068 120 0.136945 426 0.0643357 978 0.0595887 20 0.0531569 26 0.028483 29 0.0225786 1165 0.0180525 1440 0.0149196 1588 0.0138268 32 0.0121687 2 0.012142 498 0.0109973 16 0.00904095 2639 0.00815174 7 0.00700545
../videos/irr5wMTbGwk.mp4,2 0.635854 17 0.524545 19 0.504441 7 0.407792 524 0.321377 753 0.237505 1692 0.0929646 988 0.0906965 1 0.0812902 48 0.0649243 64 0.0647513 149 0.0554842 272 0.0530094 128 0.0459708 235 0.0395467 25 0.0209338 129 0.0190656 469 0.0180866 691 0.013146 283 0.0129322
../videos/is2CBB9TRDI.mp4,16 0.131887 1 0.0208693 8 0.0174772 66 0.01505 1095 0.0143918 50 0.0141588 315 0.0140306 2 0.013791 11 0.0114513 1637 0.0111454 105 0.0108607 1127 0.0098804 111 0.00986117 0 0.00881443 9 0.00871843 150 0.00819023 106 0.00776042 282 0.00723041 1110 0.00717732 451 0.00679217
../videos/iswLz0cqOmE.mp4,2 0.39088 76 0.234394 227 0.153518 2413 0.110658 1 0.047122 642 0.0465951 15 0.01697 7 0.0135995 3524 0.0122565 0 0.0100962 146 0.00940129 19 0.00655681 571 0.00608796 1848 0.00599446 353 0.00598041 25 0.00592147 11 0.00577228 160 0.00569436 474 0.00492725 43 0.00457406
../videos/itC3aI2ROdk.mp4,315 0.390031 505 0.114818 931 0.0625286 39 0.0593721 11 0.0568953 8 0.0478523 50 0.0412432 674 0.0321896 3438 0.0204062 1 0.0158544 1443 0.0143627 2 0.0113104 1021 0.010862 1110 0.0106529 66 0.0103391 850 0.00903987 7 0.00824469 2239 0.00805981 332 0.00761564 16 0.0075008
../videos/itJEia-vd18.mp4,25 0.0923703 315 0.0835086 21 0.0542537 146 0.0301195 16 0.0249564 15 0.0191077 23 0.0175395 11 0.0133704 50 0.00800847 203 0.00778074 391 0.00741794 505 0.00684049 1 0.00672049 595 0.00635179 2 0.00633452 660 0.00575961 158 0.00563868 7 0.00556786 1082 0.0043386 73 0.00423448
../videos/ivQuZ0P81-w.mp4,2 0.976824 7 0.972571 979 0.633446 171 0.396188 1962 0.233864 283 0.164618 1429 0.129255 235 0.0863532 116 0.0764521 1382 0.0748674 48 0.0680968 469 0.0549264 1692 0.0435541 196 0.0412129 315 0.0363089 213 0.0299912 3528 0.0256462 757 0.0196491 266 0.0155218 1789 0.0154053
../videos/iwOgBdJ4ruk.mp4,2 0.0439394 11 0.0329621 50 0.0300278 66 0.0274542 7 0.0264335 315 0.0197655 327 0.0161907 8 0.0159896 63 0.0127313 203 0.011822 648 0.0117003 2423 0.0113634 21 0.0101844 382 0.00998791 146 0.00991542 39 0.00878745 25 0.00725444 1701 0.00715028 133 0.00664064 339 0.00616369
../videos/j1VYOhYqB8E.mp4,11 0.901719 1017 0.657033 229 0.5267 1746 0.169635 1577 0.147547 1643 0.106216 749 0.0529829 315 0.0470951 713 0.0448426 341 0.0210859 2362 0.0154106 2216 0.0148003 505 0.0134846 1021 0.00846801 625 0.00715272 2545 0.00696126 1110 0.00605358 2 0.00495968 7 0.00485554 1593 0.00382862
../videos/j3zw_bO-Utw.mp4,21 0.319186 23 0.12419 39 0.116772 24 0.0302187 105 0.0301314 703 0.0282367 203 0.025209 1 0.0240037 315 0.0207717 106 0.019775 410 0.0196834 115 0.0189846 73 0.0186344 146 0.0178639 358 0.0138515 2 0.0126755 11 0.0126364 7 0.00962647 3565 0.00958963 758 0.00794056
../videos/j437xO3pSxU.mp4,11 0.354731 22 0.162134 2 0.0355593 61 0.0349143 7 0.0203005 29 0.0201604 20 0.0199335 183 0.0198711 410 0.0189081 105 0.0149967 1 0.0149629 74 0.0139892 106 0.0120438 2004 0.0117284 36 0.0113638 307 0.0107497 275 0.0106393 15 0.00892933 424 0.00869562 629 0.00800414
../videos/j4WH-lUjcYs.mp4,2 0.370216 44 0.27098 1 0.105902 186 0.0549715 264 0.0498448 64 0.0438897 7 0.0336561 0 0.0297963 203 0.0239872 46 0.0226118 16 0.0217427 1021 0.0158 105 0.0144959 1813 0.0135751 113 0.0121238 119 0.00961095 315 0.00721837 517 0.00711049 2295 0.00554429 63 0.00547067
../videos/j4xHdUqo8ho.mp4,8 0.368895 315 0.0571837 16 0.0527774 1 0.0372003 99 0.0187012 66 0.0176248 6 0.0165216 827 0.0161613 69 0.0125704 50 0.011294 5 0.0112026 0 0.011143 203 0.0108621 26 0.00820775 11 0.00762588 2 0.00685775 136 0.00612719 3502 0.00574504 707 0.00546431 441 0.00433421
../videos/j53T-aeQ25M.mp4,25 0.472829 1 0.0558411 146 0.0271996 2 0.0160852 0 0.0156595 315 0.0121584 7 0.0110624 354 0.0101407 16 0.00965016 8 0.00800459 41 0.00536762 9 0.00500389 517 0.00392329 105 0.00365432 1687 0.00363217 217 0.00348189 3630 0.00329158 1110 0.00320206 734 0.00301372 35 0.00298863
../videos/j6VJa1l6CNs.mp4,25 0.375616 1 0.0725346 146 0.0485823 2 0.0345574 7 0.0183672 0 0.0140591 434 0.0109793 1110 0.00974666 16 0.0088888 1021 0.00742564 15 0.00601131 297 0.00521535 386 0.00464041 315 0.00361882 35 0.00350735 105 0.00313681 11 0.0030612 2923 0.00276265 19 0.00255705 1075 0.00254095
../videos/jBS7v-v5oMo.mp4,25 0.0571012 146 0.0359748 1152 0.0340056 16 0.033753 315 0.0323289 11 0.0226489 1 0.0206447 203 0.0143824 105 0.0136252 2 0.012188 3183 0.011424 21 0.00963715 8 0.00936018 7 0.00879493 150 0.00717952 111 0.00707744 1110 0.00678757 1927 0.00656169 2502 0.0064488 14 0.00592212
../videos/jCofbHFUkQY.mp4,11 0.395889 969 0.360655 903 0.0713352 829 0.0711648 2746 0.0687271 813 0.0642966 15 0.043029 2 0.0379046 7 0.0263588 2715 0.0255589 1792 0.0208679 1576 0.014251 18 0.0132118 605 0.0122702 973 0.0118148 2206 0.0114926 409 0.011255 150 0.0112434 2392 0.0108352 1860 0.0105265
../videos/jEFEsw8evvk.mp4,88 0.794859 184 0.744589 380 0.570578 416 0.474302 364 0.15283 1 0.0520252 307 0.041182 614 0.0267119 388 0.0251578 2 0.0226005 313 0.0181108 7 0.0147035 899 0.0113447 191 0.0100372 26 0.0086688 0 0.0084537 2001 0.00803945 497 0.00728848 150 0.00718339 36 0.00587331
../videos/jER36Ga6WoE.mp4,2 0.923643 7 0.903075 17 0.0879606 315 0.0596496 235 0.0467707 2532 0.0369729 469 0.0324992 128 0.0248086 48 0.0232175 283 0.0214011 174 0.0207117 272 0.020435 19 0.0197929 64 0.0149174 1692 0.0143225 165 0.0127234 149 0.0123106 1040 0.0119284 2710 0.0117805 1158 0.0114594
../videos/jER5qE_DJLs.mp4,39 0.816418 121 0.361516 233 0.191824 156 0.083477 393 0.0584194 26 0.0490804 202 0.0482817 1 0.0478416 207 0.0373411 596 0.0254299 0 0.0194155 16 0.0160949 5 0.0145858 574 0.0105288 627 0.0102981 136 0.00866404 866 0.0084336 64 0.00810209 623 0.00797976 66 0.00701118
../videos/jEcWEZy3L0k.mp4,187 0.965675 74 0.930197 200 0.41901 736 0.214946 1728 0.0823326 617 0.0717157 496 0.0558397 2612 0.0544043 914 0.0534718 1 0.0313783 1235 0.0204718 1980 0.0201069 3142 0.0184187 838 0.0162224 106 0.0151915 275 0.0148606 3614 0.014378 315 0.00943392 16 0.00925059 2333 0.00604382
../videos/jImWw0cqfn4.webm,11 0.0959813 203 0.0898743 390 0.0798259 21 0.0674448 105 0.059169 3454 0.0467892 1 0.0375567 23 0.0371359 192 0.0315564 24 0.0264148 748 0.0261145 74 0.0257637 115 0.022375 455 0.0189775 617 0.0167275 183 0.0116461 0 0.0108442 62 0.00955534 131 0.00781752 1705 0.00777913
../videos/jLpaRzJ7qX8.mp4,2 0.436527 76 0.285115 60 0.077904 366 0.0740832 289 0.0449846 274 0.0356152 248 0.0330271 473 0.0312593 182 0.0307701 238 0.0303319 1 0.0256107 669 0.0241102 17 0.0146291 353 0.0120982 15 0.0107438 43 0.0106661 2438 0.0105072 7 0.00978099 446 0.00899384 55 0.00812834
../videos/jOifYXWeKUE.mp4,5 0.866539 16 0.411854 1 0.103743 0 0.0618259 150 0.0351129 7 0.0182621 1008 0.0133809 50 0.00964406 358 0.00951779 204 0.00727791 598 0.00528799 259 0.00478902 11 0.0046845 2 0.00442514 2304 0.00437049 105 0.00420666 26 0.00403988 242 0.00396455 1568 0.0038297 1551 0.00381205
../videos/jQV940ug6ls.mp4,11 0.894541 20 0.581734 22 0.225614 32 0.151372 29 0.119123 303 0.0823878 221 0.0530809 26 0.0519412 903 0.0342207 112 0.0303831 1 0.0254689 1501 0.0223741 1163 0.0201522 397 0.0196995 368 0.0188812 2352 0.0151382 205 0.0129342 472 0.0117291 315 0.0116949 307 0.0116882
../videos/jQbg20iHd80.mp4,88 0.855141 184 0.787202 380 0.618441 416 0.526792 364 0.274775 307 0.136867 1 0.110677 614 0.102342 64 0.0516078 0 0.0411269 514 0.0365052 313 0.0320918 497 0.0270112 26 0.0232418 2001 0.0199935 465 0.0102783 149 0.00945015 150 0.00895463 119 0.00772774 616 0.00749618
../videos/jSiSzui3Ztw.mp4,0 0.983423 1 0.905813 111 0.859384 42 0.781163 431 0.0509012 1992 0.0419091 2836 0.0107595 290 0.00874718 898 0.00689317 3143 0.00509482 150 0.00346828 35 0.00279525 5 0.00159946 851 0.00148647 25 0.000960432 1722 0.000694498 3694 0.000618628 1494 0.000597826 893 0.000446167 183 0.000436449
../videos/jW6wAf8z_0U.mp4,1117 0.839096 66 0.692768 1876 0.683301 1537 0.102672 8 0.0244903 2539 0.0238994 332 0.019693 315 0.0188677 595 0.0150987 2 0.00926836 7 0.0065054 1 0.0057442 660 0.00506016 16 0.00484074 39 0.00370228 11 0.00308377 203 0.00301758 909 0.00259796 707 0.0024257 3502 0.00239447
../videos/jWK-UpZdFn0.mp4,2 0.886591 172 0.688883 75 0.654093 7 0.443376 235 0.113398 224 0.0990746 1628 0.0918167 1144 0.0889543 1738 0.0592143 116 0.0553583 315 0.0475829 1339 0.0454895 1155 0.045021 95 0.0426882 1930 0.0380755 165 0.0334689 2553 0.0229507 2077 0.019442 437 0.0173052 267 0.0168777
../videos/jZz42HpIgjw.mp4,315 0.280672 11 0.196416 1189 0.142138 2587 0.100014 1107 0.0992888 505 0.0749827 8 0.072764 1675 0.053013 229 0.0379712 1 0.0278472 713 0.0241446 16 0.0221482 150 0.0175492 1510 0.0120204 0 0.0103717 133 0.00664014 15 0.00633361 625 0.006326 136 0.00586807 441 0.00583144
../videos/jaTACqjPxI8.mp4,11 0.951315 22 0.820018 29 0.679992 20 0.674713 32 0.209199 813 0.192918 528 0.0961763 173 0.0848207 477 0.0787697 483 0.0334965 211 0.0262682 2206 0.0227382 892 0.0211863 564 0.0166117 991 0.0152554 560 0.0132687 1254 0.0098207 2318 0.0093893 122 0.0092045 829 0.00689874
../videos/jgqM7Nywn4s.mp4,8 0.235862 952 0.096032 641 0.0485533 11 0.0378459 315 0.0177872 0 0.0110165 2 0.0107198 1027 0.00879343 16 0.00843851 505 0.00817245 126 0.00778124 15 0.00654506 1 0.00650391 1245 0.00644023 400 0.00641727 71 0.0063595 614 0.00558505 730 0.00537267 470 0.0050526 595 0.00453538
../videos/jhGKu2GWyVg.mp4,813 0.779868 11 0.753711 969 0.692244 2206 0.55109 903 0.429254 829 0.281998 2715 0.03369 32 0.031596 26 0.0263722 1792 0.0227931 123 0.0182294 2 0.0162601 368 0.0159787 315 0.0150698 1 0.0145451 16 0.0121541 250 0.0114955 20 0.00904396 605 0.0087157 146 0.008023
../videos/jhMgsIZDOEA.mp4,5 0.846767 16 0.55002 88 0.524663 0 0.165492 1 0.095327 313 0.0159583 254 0.00850601 992 0.00676059 242 0.00636163 150 0.0061896 438 0.0034636 2389 0.00317026 2273 0.00300792 821 0.00219515 497 0.00200313 11 0.00193361 903 0.00170691 2001 0.00161526 3615 0.0015867 81 0.00157944
../videos/jsngUBUAE8w.mp4,2 0.847565 7 0.753635 1732 0.0789496 469 0.0442529 17 0.0283043 196 0.0246093 0 0.0197741 2532 0.0177673 316 0.0174831 235 0.0167657 810 0.0159609 104 0.0154073 942 0.0148878 197 0.0141451 1 0.0126802 283 0.0104395 522 0.00963388 757 0.00828869 1771 0.0082069 841 0.00754248
../videos/jy2RL4mWF0k.mp4,106 0.147021 703 0.0598577 640 0.0515814 1 0.0514102 997 0.0339037 0 0.0271748 200 0.0204302 203 0.0170016 2984 0.0157608 275 0.0148249 105 0.0140421 730 0.0132007 3569 0.0130713 2783 0.0129689 21 0.0125208 2 0.0116424 3839 0.0102548 8 0.00978648 1667 0.00975702 3209 0.00878436
../videos/k3bjhNZSnYA.mp4,7 0.940861 2 0.936357 197 0.365777 316 0.304411 198 0.262076 513 0.193993 531 0.0958747 116 0.0930642 2075 0.0474907 1 0.0471357 174 0.0297318 235 0.0291576 1124 0.0285363 563 0.0276565 1472 0.0265987 1946 0.0226356 1252 0.021941 2114 0.0213123 2306 0.0203201 2193 0.0193866
../videos/k5J92QJw-fQ.mp4,2 0.92182 7 0.913308 196 0.118154 48 0.106131 174 0.0659645 283 0.0620136 177 0.045837 213 0.043484 757 0.0408167 1429 0.0353394 457 0.0335453 235 0.0307128 469 0.0278439 1692 0.0267786 344 0.0257342 361 0.0246537 691 0.0223728 1038 0.0217833 1 0.0207817 258 0.0185978
../videos/k6KoLySNgfo.mp4,11 0.503782 112 0.194284 2004 0.159021 126 0.146541 1 0.142791 0 0.121457 886 0.0632182 302 0.0502622 276 0.0462855 625 0.0407868 150 0.0144282 579 0.012306 356 0.0116406 100 0.0105705 2 0.00942238 210 0.00940184 291 0.00799319 2574 0.00783201 739 0.00771411 624 0.00726089
../videos/k7Curh25qAI.mp4,18 0.907539 15 0.902443 67 0.878334 140 0.296736 11 0.10845 2026 0.052523 170 0.0431195 20 0.0383132 315 0.0340829 26 0.0264818 64 0.0215912 149 0.020692 2053 0.0117177 1 0.0113685 886 0.0064912 2 0.00596957 1287 0.00514518 7 0.00453501 1048 0.00400653 368 0.00355247
../videos/k8fq653nTdQ.mp4,16 0.146794 11 0.029856 242 0.0287838 8 0.0283606 5 0.0278416 1 0.0222027 903 0.0205143 0 0.0185722 136 0.0162793 315 0.01594 133 0.0137099 459 0.0104283 150 0.00946064 2 0.00769555 662 0.00726373 26 0.00653231 1927 0.00647416 105 0.00646697 1706 0.00620005 623 0.00607411
../videos/k8rst0OSH1c.mp4,9 0.345525 14 0.276401 34 0.0628953 1 0.0277528 16 0.0276097 25 0.0185698 315 0.0142798 205 0.0114193 391 0.00883825 1184 0.00788632 0 0.00617804 10 0.00553992 4 0.00508937 505 0.00460289 150 0.00283903 2328 0.00275082 8 0.00265946 133 0.00226435 203 0.00202257 744 0.00194094
../videos/kI6o8uRmpLk.mp4,25 0.145123 14 0.0761791 16 0.070092 315 0.0441941 146 0.0313761 354 0.0301529 1 0.0254273 2 0.0150835 150 0.00883984 7 0.00842432 0 0.00750408 434 0.00622831 2947 0.00585696 11 0.00499423 903 0.00463161 420 0.00451407 3183 0.00447819 356 0.0039121 439 0.00365932 517 0.00329862
../videos/kMkEub4PooM.mp4,1 0.384126 0 0.381653 16 0.194199 150 0.0868599 111 0.0476362 69 0.0328293 5 0.0300618 189 0.0246208 36 0.0184446 183 0.0176096 1082 0.0149126 934 0.0119042 517 0.0118912 105 0.0103241 192 0.0102509 157 0.0101488 1231 0.00805571 431 0.00734762 1141 0.00679105 42 0.00659161
../videos/kOZJmSoYkcM.mp4,2 0.549525 7 0.237064 44 0.0838207 107 0.0780548 315 0.044068 1 0.0373336 11 0.0313248 203 0.0311892 46 0.0310966 104 0.0177009 21 0.016986 115 0.0129739 8 0.0115908 402 0.0103707 1510 0.00898932 2710 0.00776799 753 0.00601303 903 0.00558299 283 0.00518106 246 0.00509414
../videos/kSzOZtwNIu4.mp4,146 0.154304 16 0.0573435 315 0.0327069 2 0.0277533 343 0.0214124 1095 0.0203029 1 0.0168411 9 0.0167481 2845 0.014649 3561 0.0143422 7 0.0138547 517 0.0113761 50 0.00896734 34 0.0066399 133 0.00649084 8 0.00626662 439 0.00536747 25 0.00495641 1637 0.00487952 882 0.00466543
../videos/kTS-E0E6l1k.mp4,1453 0.971925 2 0.875761 7 0.689847 26 0.113518 75 0.020657 208 0.0160744 15 0.00914404 745 0.0084188 16 0.00835757 130 0.00811437 8 0.0077645 64 0.00727386 62 0.00712073 259 0.0058366 1 0.0056322 955 0.00559885 18 0.00506814 128 0.00438571 2047 0.00413155 74 0.00412391
../videos/kTv-vupa2BE.mp4,11 0.0621625 39 0.0453738 16 0.0403688 2 0.0259812 136 0.0241466 647 0.0231459 133 0.0211624 111 0.0195785 99 0.0187061 1190 0.0184914 146 0.0183845 7 0.0178999 141 0.0119302 15 0.0108283 81 0.0107489 0 0.00942327 14 0.00922114 2746 0.00839528 903 0.00826414 17 0.00806098
../videos/kW2wZxy1tSM.mp4,16 0.205447 5 0.162827 1095 0.0249131 7 0.0240435 2 0.0222364 1021 0.0212902 11 0.0147721 84 0.0129607 8 0.0120567 1 0.011094 105 0.0104942 1261 0.00941633 183 0.00831298 150 0.0071159 903 0.00707322 3538 0.00703447 106 0.00656546 9 0.00582079 21 0.00562601 1064 0.00537943
../videos/kZPfHywpUAw.mp4,2 0.222143 7 0.143721 11 0.108858 17 0.0740377 903 0.0343667 26 0.0233198 82 0.0115322 434 0.0114864 282 0.0101159 1 0.00978314 105 0.0095448 53 0.00818876 118 0.0077415 409 0.00613201 35 0.00582661 19 0.00552619 250 0.00527638 36 0.00516523 1684 0.00515228 58 0.00507763
../videos/kaBZBV7psgo.mp4,24 0.26991 21 0.249152 1676 0.122329 146 0.0635508 1288 0.0460289 2 0.0459678 7 0.0261305 775 0.0225399 16 0.0204762 18 0.0127356 1 0.0110942 43 0.00978723 203 0.00966711 23 0.00936073 1099 0.00846233 2872 0.00816307 2770 0.00696367 115 0.00647035 15 0.00604615 11 0.00584868
../videos/kaxk6y7zErs.mp4,5 0.681887 16 0.454375 0 0.159431 1 0.0651558 2781 0.0167077 1448 0.0166786 80 0.0110274 2974 0.0107178 2 0.00763658 1021 0.00606545 7 0.00577175 2476 0.00488366 1082 0.00457157 1110 0.00338057 259 0.00335535 11 0.00307057 3640 0.00239833 27 0.00237619 104 0.00209295 307 0.00202817
../videos/kbf-rjVtbsk.mp4,1046 0.545069 1 0.0977099 64 0.0641831 0 0.0522746 2 0.041522 7 0.0233258 113 0.0215391 119 0.0185702 149 0.0162286 150 0.0129858 315 0.0120078 2430 0.0112134 903 0.0101673 885 0.00859908 26 0.00687695 2710 0.005907 2218 0.00554346 2911 0.00366783 16 0.00350092 186 0.00334215
../videos/kj34wPAm2Jo.mp4,26 0.68731 126 0.467613 194 0.210355 453 0.182794 112 0.116097 11 0.0854131 220 0.0769718 276 0.0636564 1016 0.0140946 7 0.00949334 205 0.00898392 2 0.00892627 3208 0.00834777 1551 0.00708398 1077 0.00590579 15 0.00583174 64 0.00493062 2069 0.00421696 150 0.00339885 2646 0.00313733
