VideoId,LabelConfidencePairs
../videos/V57Ru8VjsKg.mp4,21 0.439435 23 0.244195 73 0.125609 315 0.0520006 2 0.0450613 24 0.0429473 7 0.0262705 39 0.0180986 115 0.0105386 3565 0.0100798 11 0.009633 9 0.00882312 203 0.00878638 45 0.00764032 146 0.00754195 53 0.00748587 496 0.00672294 322 0.00642214 288 0.006353 106 0.00577954
../videos/V5OOIKiTRvo.mp4,60 0.436538 1765 0.0648714 291 0.0589707 43 0.0562834 353 0.0448828 210 0.0414227 2 0.0389202 15 0.0230518 7 0.0207551 1 0.0111239 2230 0.00949013 64 0.00747418 3337 0.00733293 427 0.00670277 11 0.00644623 26 0.00528008 333 0.00517301 53 0.00476941 0 0.00429642 315 0.00418884
../videos/V6NHFxqeI4Q.mp4,1 0.138618 0 0.0916059 11 0.0468629 205 0.037573 3788 0.0313556 2230 0.0278139 88 0.0247225 1168 0.0184923 71 0.0173091 429 0.0157495 2297 0.0122508 41 0.0121806 89 0.0107762 8 0.00958938 2 0.00953794 262 0.00676855 7 0.00650438 150 0.00581334 133 0.00555687 1469 0.00555164
../videos/V79eA2Vj3lA.mp4,2 0.989836 196 0.74494 172 0.72859 7 0.70512 75 0.62949 235 0.431599 942 0.283142 116 0.23309 1628 0.148826 165 0.111491 297 0.0421747 95 0.0350011 2859 0.0345178 1930 0.0314369 224 0.0260174 1214 0.0214008 469 0.0202772 2905 0.0201493 2780 0.0194472 1738 0.0176386
../videos/VCuLDH1Kz5A.mp4,39 0.421559 66 0.0749306 202 0.0275335 16 0.0267825 121 0.0264252 233 0.0245996 7 0.0229873 2 0.0212598 332 0.0185851 1 0.0176575 8 0.0156309 986 0.0155143 11 0.015189 315 0.0114777 627 0.00994519 866 0.00761346 26 0.0071831 393 0.0071182 0 0.00681206 579 0.00643711
../videos/VEc6II6LnT4.mp4,8 0.0689725 1 0.0484689 16 0.0405097 133 0.0145396 205 0.0124006 801 0.0114049 2 0.0104371 332 0.0102104 0 0.0100986 391 0.00941675 268 0.00918553 225 0.00801605 755 0.00760551 50 0.00728628 11 0.00718624 25 0.00699725 3791 0.00585989 434 0.00554517 2982 0.0054525 66 0.00524472
../videos/VKK-zuVkRy0.mp4,11 0.377248 315 0.106407 505 0.0454645 1069 0.0446135 2185 0.0401507 277 0.0379979 2 0.0331129 15 0.027147 557 0.0265823 7 0.0165216 2700 0.0157943 1584 0.0123753 18 0.0121481 311 0.0107565 127 0.00868898 16 0.00793206 903 0.00721923 637 0.00711254 1 0.0068661 3383 0.00598164
../videos/VPPl8uvUZ-Q.mp4,16 0.655347 5 0.553342 1 0.0594215 15 0.0445331 136 0.0367401 25 0.0337441 0 0.0246309 1522 0.0115818 731 0.0113337 244 0.00944185 150 0.0077191 1082 0.00709296 18 0.00692413 292 0.00558519 431 0.00547156 2098 0.00545524 2573 0.00458792 2943 0.00365351 8 0.00282701 319 0.00265957
../videos/VQdN1UmkFjY.mp4,7 0.989954 2 0.987655 116 0.719551 1012 0.24139 171 0.134005 1372 0.0921453 757 0.0683476 469 0.0631702 174 0.0574829 198 0.0493384 235 0.0476706 266 0.0412599 979 0.0362719 878 0.0302383 1040 0.0296172 1158 0.0282739 1005 0.0264878 1038 0.0263041 283 0.0235714 2767 0.0235573
../videos/VRZOWhSPH84.mp4,953 0.315317 1 0.0542176 3515 0.0516881 0 0.0296062 15 0.0240156 105 0.0164051 16 0.0152205 146 0.0133122 242 0.0113486 8 0.0101454 183 0.00812144 50 0.00772744 25 0.00768538 2354 0.00749045 3720 0.00700442 254 0.00686085 470 0.00653489 69 0.00651021 731 0.00643693 9 0.00531488
../videos/VSlRcXvs018.mp4,557 0.775781 1286 0.183864 2 0.0520119 7 0.0349745 1634 0.0275352 498 0.0238608 315 0.0201501 16 0.0167142 1 0.0121773 21 0.0119217 11 0.00908984 255 0.00836671 1635 0.00785185 141 0.00733119 150 0.00711851 146 0.00667546 66 0.0064348 17 0.00643462 231 0.00537096 2700 0.00504944
../videos/VTCGulAaDh0.mp4,11 0.063334 319 0.0358992 315 0.0312985 133 0.0279284 2 0.0275706 3064 0.022679 8 0.0165982 649 0.0164621 7 0.0138607 16 0.0132307 71 0.0126943 3569 0.0113443 505 0.0100509 9 0.00863148 106 0.008627 17 0.00785879 707 0.00785698 816 0.00759218 564 0.0070831 183 0.00706836
../videos/VWlhqS5mbPE.mp4,148 0.806499 66 0.67357 8 0.0661738 3811 0.0340116 766 0.018866 1319 0.0179794 16 0.0161613 26 0.0135239 194 0.0128055 2 0.0113749 3233 0.0101235 293 0.0083712 577 0.00810532 315 0.00806032 11 0.00693347 7 0.00562292 441 0.0050047 69 0.00485447 5 0.00478465 521 0.004304
../videos/VYFblz55khc.mp4,308 0.173395 21 0.147314 23 0.0862744 315 0.0505462 672 0.0278143 11 0.0275325 16 0.0202032 1095 0.0201457 136 0.017283 24 0.017273 1 0.0168143 26 0.0155971 2 0.015221 131 0.0142263 7 0.0116884 242 0.0100062 409 0.00906367 0 0.00820352 358 0.00783069 434 0.00733199
../videos/VYf60Bwzmio.mp4,11 0.825896 477 0.693282 22 0.580892 528 0.409789 173 0.0931027 307 0.0925126 29 0.0587122 2 0.041854 341 0.0413751 560 0.0294852 892 0.0277855 1254 0.0272134 7 0.0196996 791 0.0189859 315 0.0183692 564 0.016139 20 0.0158908 400 0.00745147 211 0.00709527 15 0.00658955
../videos/Vb-HT8s-XY0.mp4,2 0.942705 7 0.891669 172 0.163838 75 0.159408 165 0.145139 116 0.135614 196 0.0913769 373 0.0702729 235 0.0589491 1155 0.0457295 297 0.0423801 437 0.0422066 1339 0.0395733 979 0.0308218 1738 0.0218256 841 0.0186468 573 0.0155416 344 0.0153635 1373 0.0150864 469 0.0130623
../videos/Ve0yVSIoRRY.mp4,26 0.504647 0 0.274795 141 0.191053 999 0.181244 1 0.172958 136 0.161964 150 0.0916804 2 0.0671721 1023 0.0593512 16 0.0452612 7 0.0370605 5 0.0350258 442 0.0261394 247 0.0222264 255 0.0170395 130 0.0138752 204 0.0135639 593 0.0104303 19 0.0100652 2533 0.00861698
../videos/VfwMKo24uuI.mp4,8 0.108323 2 0.0641142 15 0.0466996 11 0.040687 242 0.0285397 952 0.0258999 7 0.0234648 64 0.0175296 641 0.0155703 18 0.0128354 574 0.0122108 400 0.0110695 9 0.0103723 2015 0.0103246 0 0.00990091 470 0.00855011 16 0.00764753 661 0.00721726 315 0.00716557 254 0.00691545
../videos/VgC5HaXwp8c.mp4,8 0.181474 827 0.0438705 16 0.0292428 169 0.0276456 9 0.0230437 2 0.0221876 84 0.0184807 71 0.0151913 11 0.0150575 2746 0.0147815 69 0.0119292 7 0.0117274 133 0.0109631 99 0.00945401 50 0.00906129 417 0.00847266 65 0.00840878 136 0.008062 66 0.00771432 105 0.00762948
../videos/VknY9r-miVU.mp4,2 0.0481411 16 0.0392633 309 0.0384784 11 0.0382523 35 0.0297198 1 0.028939 7 0.0220302 3298 0.0183517 929 0.0171753 141 0.0163989 0 0.0155929 817 0.0134873 1358 0.0125575 105 0.0123248 69 0.0119196 2182 0.0116278 5 0.0116087 81 0.0108511 337 0.0104736 42 0.00974625
../videos/VksjmrR4Lxk.mp4,66 0.127461 50 0.121656 315 0.106251 65 0.083836 71 0.0616264 8 0.04364 39 0.0364945 16 0.0204189 441 0.018393 18 0.018154 146 0.0135167 1851 0.012819 332 0.0125819 15 0.0117677 152 0.0113722 663 0.011027 2 0.00928288 505 0.00925198 3233 0.00704093 11 0.00666232
../videos/Vn0pASl6gGY.mp4,1 0.0601353 131 0.0302833 74 0.0269818 16 0.025183 0 0.0232383 246 0.022127 203 0.018414 496 0.0179038 1730 0.0155397 579 0.0141751 11 0.0120957 21 0.0119205 146 0.011524 8 0.0105606 2 0.0105371 2015 0.00911231 315 0.00881887 133 0.00821018 3454 0.00761208 1296 0.00749584
../videos/VnNINDzHgJs.mp4,1105 0.280533 401 0.280133 2 0.125122 7 0.113238 315 0.0633485 1305 0.0534548 71 0.0461549 3172 0.0457439 1 0.0283825 1243 0.0275588 420 0.0230094 1421 0.0182819 146 0.0172105 66 0.0165323 11 0.0147849 21 0.0116516 691 0.010522 8 0.00894262 16 0.00890528 954 0.00772217
../videos/VnZNBHHRM4A.mp4,688 0.113624 26 0.0828744 0 0.0606633 11 0.0466331 396 0.0373947 141 0.0326952 698 0.0213276 1902 0.020503 2 0.0160082 903 0.0148382 16 0.0141143 1 0.0133567 8 0.0131761 789 0.0128665 191 0.0127565 2400 0.0115323 69 0.0113251 193 0.0111402 1663 0.0106043 1034 0.00988027
../videos/Vo2wVubJeeA.mp4,39 0.896678 627 0.121135 202 0.108233 216 0.0891223 181 0.0712194 121 0.0620362 315 0.0431819 393 0.0371449 233 0.0238152 156 0.0149769 222 0.0124763 207 0.0113317 866 0.00979684 674 0.00968629 66 0.00711898 2385 0.00633978 7 0.00606747 2 0.00531561 1828 0.00518761 11 0.00398312
../videos/VoZDBUELorQ.mp4,25 0.0882263 64 0.0624055 66 0.0479792 390 0.0438932 8 0.0423365 315 0.0380848 149 0.0376075 14 0.0260041 2 0.0253394 146 0.0245451 1112 0.0231058 50 0.0220838 1117 0.0175402 7 0.0170546 65 0.0126232 16 0.0125536 1 0.0119681 26 0.0104638 194 0.00859158 148 0.00713566
../videos/VpEhU4FldMs.mp4,25 0.212289 1 0.178637 0 0.0403625 623 0.0370971 16 0.0207819 337 0.0177545 2174 0.0152229 146 0.0134798 183 0.0111736 99 0.0109759 11 0.00891924 105 0.00856397 682 0.00816123 35 0.00629177 737 0.0062586 9 0.00571235 2896 0.00511967 707 0.00500535 111 0.0045846 14 0.00449092
../videos/VpeSfF34wt4.mp4,88 0.976408 380 0.896149 184 0.859719 416 0.70837 614 0.370618 307 0.284317 514 0.278367 313 0.101774 64 0.0405079 242 0.0390117 364 0.034679 2001 0.0209609 26 0.0173981 470 0.0169441 465 0.0131612 497 0.0127862 1 0.0119652 2 0.00900197 1299 0.00864119 119 0.00780022
../videos/Vpwdp2sKeCc.mp4,5 0.669946 16 0.152035 2 0.10418 7 0.0617044 80 0.0443562 952 0.0337418 400 0.033432 11 0.0325844 64 0.0297808 919 0.0290842 49 0.0272724 149 0.0227829 15 0.0173831 315 0.0134689 8 0.0116304 1610 0.00915838 3687 0.00846341 66 0.00793257 505 0.00775637 3502 0.00748922
../videos/Vx8ojO1D8AU.mp4,21 0.64808 23 0.460897 73 0.23098 24 0.0917014 115 0.0357281 471 0.0255642 7 0.0253418 1 0.0243716 2 0.020219 288 0.0168617 322 0.0152445 203 0.0126877 315 0.0111922 2301 0.00960649 209 0.00914479 2238 0.00813621 2035 0.00668889 105 0.00613785 1246 0.00533179 0 0.00497718
../videos/VxcldqyqhUs.webm,1 0.0587993 11 0.0344505 16 0.0288748 2 0.0284577 12 0.0273461 150 0.0268598 0 0.0261716 133 0.0251269 36 0.0223553 7 0.0209225 1493 0.0182295 314 0.0125275 903 0.0109744 2069 0.0101098 727 0.00953946 1095 0.00898416 1552 0.00891299 17 0.00886069 517 0.00848673 739 0.00809806
