VideoId,LabelConfidencePairs
../videos/c5LLVXbWqCw.mp4,50 0.16884 39 0.103673 2 0.101254 315 0.0859587 11 0.0635786 7 0.0383468 505 0.0270739 931 0.0227228 3283 0.0209239 146 0.0177397 53 0.0164879 503 0.0141547 66 0.0137581 26 0.0135116 30 0.0133275 58 0.0125698 65 0.00769688 2216 0.00754481 16 0.00696608 1 0.00695495
../videos/c6zmV6Id6q0.mp4,26 0.277775 526 0.234777 11 0.116979 315 0.109189 370 0.0861544 16 0.0591091 136 0.0221946 15 0.0187337 1 0.0168353 194 0.0154266 903 0.0151227 141 0.0149034 453 0.0138658 255 0.01365 146 0.0133609 150 0.0105056 505 0.0103473 1183 0.00958987 99 0.0055162 441 0.00535804
../videos/c8rXbx5_O_k.mp4,2 0.866793 7 0.845126 469 0.0768627 283 0.0490138 48 0.0403755 344 0.0320704 1 0.0315208 235 0.0257345 753 0.0251454 413 0.0246843 792 0.0229802 297 0.0213422 2795 0.0201286 1382 0.0181859 841 0.0163362 573 0.0157631 196 0.015346 165 0.0146605 258 0.0144168 104 0.0139113
../videos/c9e967PrFVM.mp4,11 0.460913 886 0.0469364 50 0.0431197 39 0.0357068 368 0.0251766 66 0.0239534 20 0.0203974 71 0.0188943 503 0.0186477 1011 0.0171639 2718 0.0170023 2 0.0164897 576 0.0154473 1782 0.0125994 7 0.0101754 1725 0.0094766 22 0.00879925 15 0.00811558 579 0.00794662 250 0.0071292
../videos/cAeQWbq_tVM.mp4,1 0.204374 0 0.0779984 36 0.0648143 9 0.0345237 94 0.0259686 147 0.0136575 423 0.0124459 403 0.0121356 61 0.0117026 25 0.00998151 105 0.00988176 142 0.00987103 386 0.00763203 1110 0.0069145 183 0.00685439 3538 0.00676782 609 0.00667885 2 0.00655445 7 0.00606366 851 0.00578759
../videos/cFjf5bPm70I.mp4,2 0.937118 7 0.877512 235 0.127674 172 0.11424 469 0.105822 75 0.0938286 135 0.0651056 165 0.0644108 464 0.063459 1738 0.0615696 437 0.0602686 792 0.0596129 2905 0.0545814 116 0.0523659 224 0.0480335 104 0.0382911 1339 0.035821 1214 0.0336476 196 0.0304769 1144 0.0295729
../videos/cIAID_-PC2k.mp4,1105 0.412707 401 0.349772 3172 0.154094 1305 0.126024 50 0.0644019 11 0.0628728 2404 0.0585875 66 0.0240789 315 0.0235675 7 0.0186096 2 0.0186068 16 0.0164655 3258 0.0139437 1061 0.0138219 71 0.012717 8 0.0123576 1610 0.00985943 15 0.00977315 1701 0.00755539 707 0.0073711
../videos/cLY0S4gtQVc.mp4,16 0.0615748 2 0.0461127 7 0.0443962 11 0.0402222 43 0.0260286 15 0.0254865 2849 0.0213705 18 0.0200406 410 0.0198097 511 0.01605 1443 0.0149029 21 0.0137277 50 0.0126841 146 0.0125026 105 0.0113722 2405 0.0110183 420 0.0105643 638 0.0104231 1 0.0101041 315 0.00970258
../videos/cMI-Ox7QeUQ.mp4,1 0.167526 25 0.105739 2 0.042278 16 0.0356512 189 0.0329629 8 0.031273 0 0.0300351 105 0.0295914 183 0.0281951 42 0.019554 7 0.0178694 815 0.0157673 134 0.0137469 69 0.0123253 192 0.011911 517 0.0086834 21 0.0075443 73 0.00735007 3565 0.00734363 1691 0.007279
../videos/cN18k9CNFec.mp4,11 0.890189 112 0.209574 302 0.144218 29 0.14105 221 0.125466 32 0.0993207 368 0.0739075 472 0.0645243 444 0.0537143 20 0.048824 315 0.027402 2178 0.0266296 2004 0.0221129 886 0.0187119 625 0.0172081 1798 0.0147678 39 0.0147649 903 0.0100679 505 0.00819774 22 0.00681709
../videos/cPMMr_Zcjso.mp4,2 0.336706 343 0.275823 7 0.23329 858 0.0597768 53 0.0356457 58 0.0250452 2641 0.0240961 21 0.0232172 1 0.0173552 1703 0.0169155 17 0.0141676 146 0.0132516 646 0.0123252 410 0.0107752 409 0.00905841 64 0.00873553 270 0.00843271 707 0.00830421 26 0.00800983 275 0.00762812
../videos/cU7NCv1BQU8.mp4,1637 0.782744 1095 0.606981 66 0.227308 248 0.0338279 3280 0.0231498 315 0.0218923 2 0.0148473 1 0.0144924 441 0.0105863 7 0.00715366 146 0.006409 194 0.00576649 16 0.00509919 332 0.00497965 39 0.00411241 11 0.00382939 26 0.00224456 17 0.00197435 1806 0.00163758 18 0.00144168
../videos/cVCgyyqwct0.mp4,1 0.177495 58 0.0936423 53 0.0759479 146 0.0663242 2 0.0604334 0 0.04982 7 0.0271052 11 0.0243882 16 0.0170058 420 0.0154946 315 0.0148246 15 0.0109653 2947 0.00976019 623 0.00962114 8 0.00910495 26 0.0071995 25 0.00606467 1956 0.00557984 28 0.00539846 30 0.00535584
../videos/cWbXWODLIMg.mp4,21 0.569114 23 0.392721 2 0.336633 7 0.329753 24 0.237122 73 0.15302 315 0.0855012 115 0.0136417 3565 0.0122621 104 0.00955856 464 0.00761314 288 0.00739549 158 0.00694958 471 0.00693351 2301 0.00617424 26 0.00604201 1 0.00506401 283 0.00490524 174 0.0046029 775 0.00432117
../videos/cYoIXod1jQE.mp4,80 0.178191 49 0.0718008 2 0.0668703 7 0.0584645 355 0.0443282 732 0.0435157 2284 0.039448 401 0.0345019 2294 0.028328 1363 0.0276293 26 0.0253999 1067 0.0188882 265 0.0184839 1237 0.0174346 64 0.0168465 15 0.0158273 11 0.015197 149 0.0144627 1037 0.0127883 1 0.0126408
../videos/cgGy0oJBBlA.mp4,258 0.0553438 1692 0.0500348 1 0.0428044 375 0.0308458 2978 0.0273214 3258 0.0255771 2665 0.0236692 717 0.0219335 36 0.0201771 0 0.0169918 1448 0.0162269 1398 0.0153765 16 0.0152518 2893 0.0119923 99 0.0109673 25 0.0102079 9 0.00849693 1030 0.0082566 142 0.00818504 147 0.00801203
../videos/cioY7WzKWYo.mp4,25 0.119505 14 0.0380198 146 0.0303013 1 0.0274552 16 0.0233897 354 0.0124329 105 0.00942593 2 0.00891564 315 0.00787508 517 0.00694852 660 0.00671295 3630 0.00622443 663 0.00620813 0 0.00597521 337 0.00589994 391 0.00542722 7 0.0053107 809 0.00517923 11 0.00481461 753 0.00433393
../videos/cjCItm2YGyA.mp4,315 0.339443 11 0.153985 25 0.138689 903 0.0524842 505 0.0348504 16 0.0321809 146 0.0212478 2 0.0164281 1 0.0140277 707 0.0125398 7 0.0124561 368 0.0072154 1110 0.00661566 26 0.00626594 133 0.00544108 483 0.00503072 829 0.00474328 1021 0.00463003 339 0.00453989 15 0.00442016
../videos/cjI79B8XSCo.webm,246 0.550694 1296 0.202103 105 0.0785726 315 0.0777437 203 0.0764291 658 0.0277617 1 0.0206723 3764 0.0179249 520 0.0172226 331 0.0154807 192 0.0113169 2 0.00994416 579 0.00817837 16 0.00760099 7 0.00725188 1262 0.00565343 21 0.00558762 400 0.00549906 380 0.00512359 455 0.00455779
../videos/ckIFPMo1O_U.mp4,11 0.156781 18 0.146304 67 0.0915114 15 0.0874416 29 0.0514959 32 0.0438069 315 0.0350075 64 0.0240337 368 0.0231077 149 0.0214158 20 0.0173868 140 0.0142413 221 0.0127628 16 0.0112827 2 0.0108378 886 0.00975795 3486 0.00935282 170 0.00932246 1 0.00916598 14 0.00842584
../videos/ckvayPdvrxs.mp4,14 0.544313 25 0.116595 1 0.0210938 16 0.0186193 61 0.0142245 2 0.0135691 315 0.0131185 7 0.00991684 391 0.00432377 133 0.00396545 104 0.00377006 64 0.00291209 149 0.00287627 0 0.00268132 150 0.00208557 41 0.00192064 8 0.00188674 17 0.0018623 361 0.00158565 19 0.00146949
../videos/coPq2WZWVZI.mp4,11 0.117432 26 0.072352 400 0.0693672 1927 0.0357337 2502 0.035375 2 0.0299855 7 0.0252608 64 0.0233478 16 0.0123292 66 0.0103492 1 0.00948004 133 0.00830023 150 0.00784818 380 0.00754206 44 0.00742277 99 0.00700418 15 0.00642121 146 0.00601603 18 0.00599265 119 0.00591811
../videos/cpnu9lwuCVA.webm,2 0.0411684 11 0.0400654 7 0.0310473 16 0.025445 579 0.0199551 390 0.0193873 315 0.0171533 146 0.0165615 1 0.0147412 105 0.0131896 203 0.0107584 66 0.00676525 0 0.00559116 1021 0.0054364 3569 0.00525744 26 0.00468661 21 0.00439296 1110 0.00439132 505 0.00431752 69 0.00423652
../videos/ct0cW1HjAtI.mp4,5 0.817952 16 0.477197 0 0.142396 26 0.122603 903 0.0332996 1 0.0228232 3519 0.0184395 647 0.017771 296 0.0142839 136 0.00700804 130 0.00579771 3821 0.00471786 218 0.00471105 525 0.00464964 259 0.0042683 956 0.00401487 1082 0.00386743 11 0.00303876 2489 0.00267695 203 0.00260597
../videos/ctQqXi0DgM0.mp4,65 0.904896 50 0.858963 66 0.124881 781 0.0626713 1500 0.0263389 3540 0.0144865 1540 0.0134053 1851 0.00799772 355 0.00752745 3618 0.00722312 503 0.00647993 1620 0.00643819 931 0.0064267 39 0.00582571 8 0.00524073 26 0.00517631 1 0.00478698 661 0.00345362 315 0.00282265 850 0.00261257
../videos/ctovzM93z4w.mp4,5 0.733081 16 0.108334 2974 0.0658766 80 0.0411252 1 0.0346193 11 0.0319805 2 0.0293885 0 0.0272626 7 0.0241412 511 0.0218036 21 0.0108691 1448 0.0100998 15 0.00976492 579 0.00414786 1098 0.00409606 73 0.00407127 406 0.0037283 106 0.00370581 502 0.00340901 758 0.00337915
../videos/cvSJcgSmzAk.mp4,952 0.113985 11 0.0495062 400 0.035183 3501 0.0264275 161 0.0233153 8 0.0167018 698 0.0152639 315 0.0149486 2 0.0131004 259 0.0127904 9 0.0106356 18 0.0106064 5 0.00775656 16 0.00769509 181 0.00765793 1 0.00686649 641 0.00674592 470 0.00668084 380 0.00608234 276 0.00599161
../videos/cxwMtIex7_4.mp4,12 0.260936 7 0.239506 2 0.229144 237 0.0881083 0 0.0584987 1 0.0390964 16 0.0117527 79 0.0114148 2532 0.00814935 197 0.00743834 63 0.00706658 128 0.00688363 8 0.00652257 759 0.00636225 432 0.00624921 210 0.00622971 150 0.00622159 272 0.00556082 19 0.00486155 17 0.00447358
../videos/cyMyqtXJgsU.webm,21 0.295623 23 0.208058 73 0.0912157 0 0.0504174 3565 0.0279387 2 0.0273864 39 0.0269246 1 0.0254155 26 0.0228672 115 0.0165771 11 0.0121616 7 0.0103653 16 0.0102513 24 0.00955665 824 0.00950431 146 0.0086231 2616 0.00775886 410 0.00765197 203 0.00724895 929 0.00675203
../videos/d-ArByUERtU.mp4,2 0.0551296 7 0.0383288 1064 0.0285443 16 0.0240318 15 0.0227004 26 0.0191752 1 0.0185203 5 0.0149117 1309 0.0149087 0 0.0148835 11 0.0132782 1448 0.0119416 139 0.0104548 130 0.00929852 105 0.00762752 21 0.00686819 96 0.00678452 646 0.00623985 246 0.00601787 275 0.00598636
../videos/d-WqrhiPgVQ.mp4,11 0.796956 32 0.409649 29 0.380852 315 0.307747 221 0.14687 20 0.111852 368 0.072321 22 0.0336039 505 0.0297328 2352 0.0267706 122 0.0256469 692 0.0174021 1671 0.0147539 1501 0.0131553 2054 0.011944 1016 0.010485 680 0.0084932 543 0.00843368 99 0.00785384 2746 0.00757272
../videos/d0T93xlv-hg.mp4,2 0.198468 7 0.181933 11 0.0944065 1 0.0461588 315 0.0223993 74 0.0194768 0 0.0178938 1510 0.0158793 15 0.0154285 16 0.00990219 259 0.0095331 30 0.0089696 21 0.00839755 579 0.00804835 205 0.00804667 133 0.00692388 1110 0.00638165 1493 0.00630473 461 0.00595237 1658 0.00575184
../videos/d9Xe0_FAW3Y.mp4,2 0.950624 7 0.911729 174 0.362499 198 0.12024 266 0.104494 361 0.10205 171 0.0951509 757 0.0778563 3432 0.0654316 2306 0.0584266 116 0.0583261 213 0.0397815 469 0.0363983 830 0.033561 1040 0.0333314 104 0.032904 2767 0.0288333 1372 0.0286628 3373 0.0262128 792 0.0246582
../videos/dBD_JIQDbwI.mp4,0 0.972557 111 0.829196 1 0.697118 42 0.507978 1992 0.0343327 431 0.0222114 2836 0.0190737 290 0.00317396 3143 0.00288212 5 0.00282231 744 0.00255761 898 0.00225572 1722 0.0022497 1250 0.0021789 139 0.00197583 774 0.00195268 93 0.00183389 25 0.00166974 102 0.00165967 2219 0.00144541
../videos/dBWtXrA8sf4.mp4,0 0.986726 1 0.913299 2836 0.0539663 150 0.0153982 245 0.0147953 183 0.00888884 695 0.00838021 644 0.00803421 139 0.00789827 42 0.00763184 126 0.00699601 294 0.00598084 242 0.00506407 5 0.00502165 2773 0.0041791 1268 0.003933 1344 0.00381266 3579 0.00359846 1432 0.00316115 2990 0.00290886
../videos/dFFbt2J6V6w.mp4,14 0.0853852 146 0.0714979 11 0.0297309 315 0.0268745 16 0.0255765 2 0.0247607 7 0.0157954 3630 0.0153273 25 0.0130803 15 0.00847524 1082 0.00796063 439 0.00793001 133 0.00729167 1706 0.00560205 811 0.00534305 505 0.00526492 1690 0.00510659 391 0.00461117 707 0.00441732 577 0.00421941
../videos/dHuPZIdwGms.mp4,11 0.778244 20 0.167457 1203 0.124586 2956 0.0464053 605 0.029667 22 0.0249196 315 0.0245952 1 0.0243831 2 0.0236749 1042 0.0216264 2733 0.0194339 1257 0.0175974 7 0.0175912 16 0.0132995 3592 0.00932518 2054 0.00891597 713 0.00869393 15 0.00773413 26 0.00742811 1077 0.00705891
../videos/dI4a7fiWCvc.mp4,5 0.843032 16 0.710569 0 0.293676 1 0.155481 136 0.0525168 242 0.0275099 254 0.0253194 470 0.019494 441 0.0168051 731 0.0137597 744 0.0109793 25 0.0109102 183 0.00742963 244 0.00666755 3123 0.00376364 53 0.00287656 292 0.00268054 1331 0.00247667 58 0.00213302 405 0.00186989
../videos/dKdNXK-6pnY.mp4,2 0.924954 7 0.868086 469 0.167622 283 0.0797194 792 0.0666747 2075 0.049695 1179 0.0481908 457 0.0445693 235 0.0350352 174 0.0328592 198 0.0231487 197 0.0225458 878 0.0199166 2253 0.0190309 361 0.0188927 71 0.0182429 513 0.0182375 563 0.0160249 30 0.0157189 104 0.0151285
../videos/dMOWWT1tNzA.mp4,8 0.0530065 146 0.0523279 315 0.0367496 16 0.0294511 50 0.0202958 259 0.0180918 11 0.0170984 2 0.0133831 707 0.0116792 242 0.0100001 1610 0.00996223 866 0.00869184 1706 0.00848292 169 0.00839408 136 0.0072795 731 0.00690266 470 0.00685398 453 0.0068516 7 0.0066928 1 0.00660577
../videos/dMnsQG-qsR4.mp4,11 0.120439 2 0.0907507 7 0.0619051 1 0.0326908 0 0.024588 629 0.0240039 15 0.0190292 3621 0.0162842 16 0.0133336 505 0.0122391 18 0.0109606 104 0.0107681 106 0.0101962 2872 0.00929536 1645 0.0092627 730 0.00847138 712 0.00833269 1443 0.00659098 903 0.00644326 205 0.00591703
../videos/dNjkBQPw-l0.mp4,11 0.818168 32 0.782479 29 0.673355 20 0.663884 22 0.554587 680 0.49847 692 0.43208 767 0.273779 1402 0.127981 112 0.088562 120 0.0723835 1553 0.0660656 624 0.0438788 572 0.0367347 368 0.0324674 3484 0.0240376 1096 0.0224959 3506 0.0207899 1994 0.0185096 1501 0.0143531
../videos/dOfTcx59Jno.mp4,1 0.074671 15 0.0434343 429 0.0412376 0 0.0397436 35 0.0264241 944 0.0238141 18 0.0221954 8 0.0190357 1591 0.0151158 16 0.0142045 1723 0.012757 242 0.011235 2 0.0104822 5 0.0102134 42 0.00973312 491 0.00888897 1021 0.00864679 7 0.00845508 134 0.00842862 106 0.00834042
../videos/dPMAd0ukjqE.mp4,39 0.693757 202 0.231602 627 0.126096 121 0.118135 727 0.0440697 26 0.0306471 1828 0.0212402 207 0.0193869 1 0.0186098 233 0.0181344 445 0.0176043 216 0.0138225 66 0.0109511 14 0.00953278 181 0.00908712 156 0.00884369 205 0.00883567 50 0.00875262 149 0.00846953 2 0.00722263
../videos/dRf3NRNO5C4.mp4,1 0.0977423 11 0.0901403 25 0.0685809 8 0.0589749 191 0.0353058 2179 0.0331853 141 0.0160467 0 0.0152624 2 0.0130391 99 0.0120868 749 0.0107539 146 0.010249 6 0.0100051 7 0.00820185 420 0.00781089 16 0.00712303 315 0.0057418 1803 0.00571157 150 0.00518024 71 0.00488537
../videos/dTtWtXtivu0.mp4,16 0.0700635 11 0.0695732 2 0.0535635 1119 0.0387159 146 0.0355386 26 0.0331095 7 0.0299741 15 0.0265794 1110 0.0152195 824 0.0125511 315 0.0105324 139 0.0105191 64 0.00973692 2571 0.00864455 81 0.00852426 439 0.00828125 18 0.00822456 1021 0.00808829 149 0.00711642 268 0.00666304
../videos/dVQaTZ4489Y.mp4,11 0.167526 511 0.0924035 2450 0.0464501 15 0.0396728 170 0.0347076 2 0.0331722 18 0.0311925 763 0.0242019 7 0.0214975 461 0.0142094 2910 0.0130413 1203 0.0120393 315 0.0119292 514 0.0118798 314 0.0096597 1152 0.00918022 3061 0.00901577 2369 0.0081017 400 0.00646683 26 0.00552989
../videos/dVtrly-E7PY.mp4,21 0.0837131 315 0.0419193 1 0.0336759 11 0.0286884 2 0.024418 23 0.0205827 3433 0.0181208 954 0.0174593 734 0.0152043 623 0.0140678 903 0.0140126 0 0.0130945 73 0.0126189 7 0.0120546 471 0.0103738 25 0.00965205 146 0.0074667 16 0.00733056 269 0.0072834 1107 0.00721329
../videos/dYAqiWerBxk.mp4,2 0.484022 1 0.142729 30 0.133337 7 0.118238 0 0.0622845 17 0.0559494 19 0.0334727 464 0.0233906 64 0.020339 26 0.0113468 149 0.0106959 94 0.00951806 902 0.00930687 85 0.00926666 35 0.00708523 3345 0.00657189 230 0.00634252 8 0.00605987 729 0.00499035 408 0.00492466
../videos/d_pp_APsjm4.mp4,39 0.664964 121 0.0491495 1 0.047173 146 0.0448253 674 0.0309417 866 0.0221796 315 0.0220282 3233 0.0204448 207 0.0184164 375 0.0169452 158 0.0169245 7 0.0152819 2 0.014385 439 0.014165 2385 0.0135902 420 0.0128819 595 0.0116584 0 0.0100779 337 0.00996371 663 0.00942476
../videos/dagbRCN11Wg.mp4,66 0.570735 148 0.0536764 332 0.0308405 1117 0.0261167 16 0.0182122 1876 0.0173079 2 0.0161914 146 0.014204 293 0.0122989 7 0.00845251 1 0.00727585 3701 0.00680529 26 0.00670631 315 0.00616563 8 0.0057299 136 0.0047747 441 0.00384479 521 0.00378483 17 0.00347663 39 0.00344224
../videos/ddDxg2lcRlA.mp4,275 0.0743536 1 0.0656523 703 0.0543835 21 0.0496641 2 0.0240319 24 0.023101 203 0.0223009 0 0.0217454 1767 0.0213693 2086 0.0150169 74 0.0144292 7 0.0143122 27 0.0130725 11 0.0130229 2084 0.0129358 23 0.0123649 875 0.0119497 105 0.0113815 16 0.0108592 115 0.0103634
../videos/djNs_w7wMOA.mp4,146 0.0544991 25 0.0533295 16 0.0393468 8 0.0210329 189 0.0210297 2 0.020812 14 0.0176841 9 0.0150107 1 0.012711 2947 0.0123065 315 0.011476 50 0.0111406 595 0.0106484 707 0.00985501 439 0.00950847 11 0.0087391 2807 0.00794277 71 0.0070515 133 0.00660485 7 0.00639467
../videos/dm9tNo3Bs9U.mp4,2 0.860863 7 0.82943 116 0.792124 1266 0.105715 706 0.10372 235 0.0811923 469 0.0718746 573 0.0682401 3294 0.0535291 1012 0.0524258 165 0.0510975 315 0.0455315 104 0.0436513 1038 0.0428379 1158 0.0389031 1 0.0336889 1214 0.023904 757 0.0237292 1040 0.0161692 878 0.0152629
../videos/dmv8Vn9YufE.mp4,39 0.19691 2370 0.0386761 1850 0.0329689 866 0.0317352 579 0.0278572 11 0.0275273 1756 0.0183718 1 0.01825 121 0.0133067 202 0.011896 15 0.0103836 2 0.0096226 66 0.00863706 1095 0.0084233 410 0.00774505 529 0.00669961 674 0.00654103 3390 0.00652569 233 0.00652092 50 0.00588733
../videos/dpec8XlAXX4.mp4,250 0.668514 11 0.360687 315 0.0448801 16 0.043229 1016 0.0382802 123 0.0305048 1 0.0276891 707 0.0124528 577 0.00806416 2 0.00762206 1184 0.00748449 576 0.00738346 637 0.00671774 146 0.0064005 817 0.00634576 3298 0.0063368 7 0.00628981 1312 0.00574749 25 0.00569797 0 0.00554308
../videos/dtXEHNvPRO4.mp4,11 0.225821 15 0.107107 250 0.0451437 2 0.0308481 315 0.023811 7 0.0237047 16 0.0210138 505 0.0200478 26 0.0149719 63 0.0123684 1 0.0114153 2069 0.0110853 105 0.0110123 181 0.0109098 1077 0.0107284 50 0.0104632 39 0.00972145 67 0.0091803 3538 0.00915842 183 0.00906399
../videos/du4mcBSWiwI.mp4,2 0.748429 7 0.693444 196 0.123866 283 0.100329 1946 0.0404557 2075 0.0354551 2253 0.0332206 11 0.0322095 457 0.0294537 104 0.0259927 197 0.0213613 1 0.0189619 305 0.0187939 942 0.0172223 48 0.0169192 235 0.0162202 757 0.0142543 1869 0.0129961 513 0.0122716 1406 0.0118818
../videos/duczZCGDCOQ.mp4,5 0.868746 16 0.159695 434 0.0466041 2 0.0399583 919 0.0329007 1448 0.0218958 7 0.0169 15 0.0136671 3217 0.0114599 80 0.0104207 11 0.00888635 49 0.0054815 327 0.00525226 2347 0.0047419 662 0.00425636 0 0.0039734 1493 0.003769 301 0.00369727 18 0.00360194 149 0.00341829
../videos/dvVSHF3DBh4.mp4,21 0.849143 23 0.791702 73 0.470958 24 0.243325 115 0.204571 1 0.051557 2019 0.0318921 2301 0.0284446 684 0.0201759 676 0.0165199 651 0.0100934 1246 0.0093353 7 0.0092689 2 0.00904387 0 0.00855836 2238 0.00814106 554 0.00669374 471 0.00661494 1160 0.00600336 937 0.00576153
