VideoId,LabelConfidencePairs
../videos/Ja3HCpwTo_0.mp4,11 0.266788 903 0.231834 1 0.12437 969 0.0812472 0 0.0616691 8 0.0237948 150 0.0209201 2179 0.0207858 315 0.0163527 229 0.0127095 739 0.0109937 133 0.0108528 136 0.0107331 813 0.0101238 2715 0.00898795 319 0.00785472 749 0.00771679 2746 0.00760154 16 0.0075665 505 0.00614193
../videos/Je1OWRZSA4o.mp4,246 0.223484 158 0.218642 74 0.0885861 21 0.0735989 1 0.0547244 131 0.042072 259 0.0355987 7 0.0337387 315 0.0325612 2 0.0313448 269 0.0272028 1010 0.0249781 520 0.0240209 1649 0.0196726 0 0.0176049 146 0.0165751 23 0.0154459 24 0.014164 64 0.0108892 1645 0.0105855
../videos/JfjaRSgyd7Q.mp4,24 0.270618 21 0.239957 1676 0.0663585 2 0.0654105 1288 0.0546391 7 0.040484 1099 0.0297324 115 0.0288524 23 0.0214302 775 0.0197693 146 0.0196373 203 0.0191541 73 0.0185404 1265 0.016751 2770 0.0166287 288 0.0134556 43 0.0117951 1 0.0113083 3565 0.0106691 676 0.0100234
../videos/JfxMAlG0c_k.mp4,21 0.118933 471 0.115943 1510 0.109318 703 0.108917 24 0.0691142 105 0.0637035 106 0.0592006 183 0.0451824 2 0.0275009 74 0.0246668 424 0.0228167 617 0.0220881 23 0.0219181 7 0.0180813 1 0.0169902 341 0.0132798 245 0.0127558 11 0.0115638 864 0.00765443 3513 0.00761363
../videos/JfyP6uKxsAE.mp4,1 0.0467221 865 0.036885 8 0.0297516 731 0.028432 16 0.0235212 2174 0.0189344 150 0.0160056 136 0.0153417 663 0.0151902 9 0.0151156 0 0.013335 337 0.0129419 203 0.0127635 2224 0.0114712 105 0.0106086 6 0.0105769 332 0.00946906 707 0.00874174 354 0.00660244 595 0.00616565
../videos/JgvgFcZvLag.webm,16 0.18784 5 0.0754305 1 0.0592722 1082 0.0331661 0 0.0308665 21 0.021123 315 0.0187789 8 0.0170355 115 0.0147454 133 0.014239 2673 0.0137934 242 0.0115 106 0.0112604 512 0.0109742 150 0.0106116 69 0.00993865 9 0.00947952 105 0.00919171 1757 0.00806419 471 0.00800298
../videos/Jh5Z9Ctei14.mp4,25 0.378995 517 0.144652 1 0.0998556 0 0.0447661 315 0.0351419 337 0.0311339 2 0.0206456 2383 0.00980094 1691 0.00925206 7 0.00904194 16 0.00833583 35 0.00827059 50 0.00774441 1687 0.007529 21 0.00433175 183 0.00425484 2873 0.00423346 203 0.00415843 105 0.0041466 505 0.00368809
../videos/JhR5pRPQHbw.mp4,1 0.0836468 64 0.0669471 25 0.0510733 2 0.050238 60 0.0422666 146 0.0416658 14 0.0368941 428 0.030362 15 0.0233237 315 0.0226146 1389 0.0159091 465 0.0129609 519 0.0128551 0 0.0120115 7 0.0106998 119 0.0106623 289 0.0106295 43 0.00943492 2438 0.00939553 1918 0.00845725
../videos/JnD_--LGAPo.mp4,2 0.107789 0 0.0866314 64 0.0857538 52 0.0541604 696 0.0508485 7 0.0505486 17 0.0336218 8 0.0328328 149 0.0313233 53 0.0293529 429 0.0245999 26 0.0238312 12 0.0196529 315 0.0185031 19 0.0168415 2798 0.0163795 58 0.0153877 1 0.0131813 128 0.0120901 30 0.0118775
../videos/Jp0pk0JXSw8.mp4,14 0.0916776 8 0.0863758 315 0.0605281 1 0.0488278 146 0.0311904 2 0.0235739 16 0.0198615 0 0.0126842 7 0.0124141 11 0.00971164 255 0.00869165 136 0.00859678 441 0.00850001 111 0.00828096 25 0.00825 41 0.00803953 89 0.00756555 105 0.00746674 439 0.00649802 133 0.00637091
../videos/Jp4HO1gTZbg.mp4,0 0.398907 1 0.214522 254 0.0473783 183 0.0356436 242 0.031106 139 0.0266198 69 0.0253865 1826 0.0197245 739 0.0183663 105 0.0150462 63 0.0135906 9 0.0134335 8 0.0113016 2993 0.0103315 832 0.00911586 319 0.00894393 417 0.00830872 459 0.00807401 1304 0.0074465 609 0.00739478
../videos/JpT3ZfwVhx4.mp4,88 0.898164 184 0.84589 380 0.751736 416 0.675171 307 0.387067 364 0.256864 614 0.221636 514 0.143743 64 0.0758923 1 0.0729281 497 0.048012 313 0.0296555 465 0.0292572 899 0.0269827 0 0.0250188 119 0.0205853 616 0.016987 1013 0.0167017 113 0.0156181 26 0.0125017
../videos/JpvgKPuChyM.webm,2 0.16179 7 0.143435 11 0.0921384 1398 0.0875662 410 0.0218811 877 0.0203887 1015 0.0170914 1 0.0167692 511 0.014337 16 0.0129379 1983 0.0112141 15 0.0101467 810 0.0100946 21 0.00872452 420 0.00779198 196 0.00711043 579 0.00655455 17 0.00600021 712 0.00597644 259 0.00578448
../videos/JsTZYoQUP2U.mp4,2 0.24666 1 0.12474 146 0.0655965 0 0.0469592 7 0.0344377 8 0.024986 150 0.0204459 76 0.0186551 11 0.0183432 64 0.0142336 191 0.0119447 25 0.0115277 17 0.0108384 3793 0.00955649 44 0.00949333 71 0.00881915 9 0.00830705 1918 0.00824325 248 0.00727446 127 0.00629786
../videos/Jzce8-0T-kM.mp4,191 0.202556 2 0.0621158 11 0.0468986 146 0.0413394 315 0.0395224 1 0.0355872 7 0.03288 64 0.0259682 299 0.0214637 39 0.018899 364 0.0136405 311 0.0133402 332 0.00731746 66 0.00614615 0 0.00490335 50 0.00488118 16 0.00453107 992 0.00430469 14 0.00428427 184 0.00424741
../videos/K082V5b3YVQ.mp4,11 0.504078 2 0.0986916 7 0.0501653 15 0.038473 20 0.0341735 903 0.0247558 483 0.0195975 579 0.0176178 17 0.0148187 605 0.0142701 250 0.00991974 43 0.0089468 1 0.00869963 22 0.00854925 315 0.00749935 2392 0.00723625 1034 0.00672311 18 0.00637117 712 0.00586803 498 0.0054902
../videos/K25yYUytD1U.mp4,2 0.973767 7 0.956167 283 0.440578 235 0.206173 2253 0.134333 457 0.0948675 171 0.0801191 1106 0.0727347 315 0.0642519 469 0.0561215 266 0.0416688 2668 0.0331379 198 0.031847 1158 0.0215327 104 0.0212699 1038 0.0195195 841 0.0146712 1435 0.0145128 2791 0.0137908 757 0.0134952
../videos/K2cUuE7Z7fY.mp4,11 0.97476 22 0.73504 20 0.687147 32 0.607269 29 0.575688 211 0.237288 791 0.196935 341 0.177145 564 0.152693 483 0.0858274 221 0.056636 123 0.0431643 1045 0.039153 1265 0.028244 1356 0.02794 176 0.0253468 1 0.0148586 334 0.0145727 1693 0.0123593 969 0.0123521
../videos/K5A5PQzSR2k.mp4,25 0.367604 1 0.172235 0 0.0617047 885 0.0222156 1767 0.0147916 146 0.0132821 16 0.0121767 517 0.010396 2977 0.00812901 150 0.00775034 2297 0.00624106 2 0.00581726 2807 0.00547385 1035 0.00507153 420 0.00448599 734 0.00417255 2166 0.00409925 35 0.00373791 3707 0.00361473 230 0.00322272
../videos/K8GrpLcP5OQ.mp4,2 0.822287 7 0.784012 344 0.193561 48 0.172448 753 0.0976038 128 0.0910573 524 0.0860482 988 0.0773263 266 0.0765611 174 0.0677251 1 0.0593276 702 0.0450853 17 0.0327564 1723 0.030925 715 0.0231573 1240 0.019126 1391 0.016595 1498 0.0145541 196 0.013965 1841 0.0135263
../videos/KHVRb_kCpDo.mp4,5 0.821336 16 0.50676 21 0.123083 0 0.122153 1 0.0907162 23 0.0484615 73 0.0275065 903 0.00656913 7 0.00523843 288 0.00472667 1082 0.00419382 1015 0.00395436 203 0.00394589 209 0.00359438 259 0.0034252 74 0.00335599 496 0.00324335 2015 0.00314428 25 0.00289554 115 0.00275556
../videos/KJ2HpJJ5rhs.mp4,1 0.303656 0 0.149373 2 0.0592412 105 0.0307182 7 0.0271934 1296 0.0193807 193 0.013452 192 0.0132135 517 0.0132043 336 0.0125322 17 0.0118202 9 0.0110292 63 0.0104548 183 0.00998834 106 0.00987592 69 0.00928162 16 0.00883847 36 0.00712359 319 0.00703412 157 0.00690927
../videos/KJbJ-MP9SnM.mp4,15 0.0803704 1 0.0504572 0 0.0378026 11 0.0319998 106 0.0289377 18 0.0263639 21 0.0167103 178 0.016642 131 0.0163413 42 0.0162914 358 0.0146918 2 0.0131715 16 0.0116225 275 0.0102605 105 0.00992223 80 0.00940874 127 0.00886907 238 0.00858206 146 0.00827163 74 0.00732225
../videos/KMMmCmKx2uY.mp4,2 0.354334 7 0.299764 18 0.242152 1260 0.20413 15 0.203484 59 0.156028 178 0.0486243 2218 0.0250115 1 0.0232637 792 0.0223948 75 0.0164926 469 0.0135485 235 0.0126842 1179 0.00908339 196 0.00832689 1035 0.00817202 116 0.00814011 17 0.00778888 1692 0.00747364 19 0.0072512
../videos/KWYmN5Dg_wg.mp4,2 0.987085 7 0.984565 283 0.373245 2253 0.232906 198 0.225252 235 0.176781 3027 0.0528107 563 0.0451041 2791 0.0444562 1106 0.0322963 104 0.0263126 165 0.0251249 197 0.0207592 316 0.0190895 457 0.0183417 757 0.0178 48 0.0177545 1038 0.0173048 531 0.0160995 573 0.0155539
../videos/KeGndtBEw0w.mp4,21 0.860806 23 0.594841 24 0.493649 73 0.191408 115 0.120483 554 0.0228078 775 0.0208167 315 0.0151713 288 0.0137052 471 0.013062 1 0.00971964 322 0.0089499 1246 0.00882305 520 0.00855223 0 0.00807802 11 0.00801096 2238 0.00786887 1321 0.00694632 2777 0.00689513 718 0.0065603
../videos/Kh0CLGFUWuw.mp4,2 0.970885 75 0.878849 172 0.868288 7 0.768146 165 0.64084 1202 0.46295 1738 0.243306 2553 0.182344 116 0.118134 1155 0.0735324 2220 0.0602972 1339 0.0509818 3530 0.046013 3440 0.0447886 196 0.044235 437 0.0325715 1144 0.0322362 297 0.0271601 224 0.0220703 1352 0.0215223
../videos/Kh2IyzOIqTU.mp4,136 0.724766 396 0.659081 141 0.589812 1333 0.266421 647 0.263201 1190 0.0592445 1 0.0442926 7 0.0311521 2 0.0268267 8 0.0221446 16 0.0166499 2143 0.0156233 247 0.0147998 255 0.0124879 2179 0.0107265 1444 0.0105721 0 0.0104966 1918 0.0084926 26 0.00775329 613 0.00767094
../videos/KjD_gTw2CZE.mp4,2 0.113461 7 0.0883964 16 0.0525594 11 0.0338069 105 0.0335602 149 0.0148855 50 0.0128533 15 0.0124695 183 0.0110516 412 0.0104086 17 0.0102536 21 0.0101967 64 0.00964721 192 0.00897319 26 0.00832007 8 0.00804535 245 0.00693973 672 0.00675629 590 0.00621491 469 0.0061745
../videos/Kq8XHxQQbg4.mp4,11 0.127233 26 0.0704086 5 0.0703598 1098 0.0497316 1119 0.0298862 16 0.0289093 15 0.0276481 2 0.0269672 81 0.0204156 18 0.0174141 7 0.0167783 1228 0.0150314 0 0.0142897 466 0.012854 170 0.0125512 314 0.0124627 1021 0.0106541 150 0.0104175 713 0.0102959 370 0.00864853
../videos/KqvkzyQdo_A.mp4,74 0.103465 1 0.0752451 2 0.0617399 131 0.0449607 7 0.0430123 315 0.0418435 21 0.0323208 25 0.0254823 2612 0.0245826 66 0.0222898 1095 0.0204837 584 0.0186981 275 0.0163777 0 0.01632 2272 0.0159692 146 0.0121785 39 0.0106449 23 0.00834429 106 0.00800992 617 0.0075854
../videos/Ksje38btNLk.mp4,11 0.703785 22 0.399874 477 0.369871 528 0.173585 560 0.0855619 173 0.0736739 1 0.0699531 20 0.0451249 1254 0.040119 2 0.0308973 112 0.0284807 7 0.019981 892 0.016809 32 0.0159837 146 0.0132574 29 0.0112359 0 0.00856427 375 0.00695261 16 0.00612866 420 0.00550171
../videos/KtHXDBDHhEU.mp4,579 0.0489806 2 0.0447 146 0.0394395 410 0.0343011 26 0.0342993 1493 0.0320195 7 0.0319337 11 0.0299634 1015 0.0287523 158 0.0255367 24 0.0238264 259 0.0209574 21 0.0120738 2770 0.00947796 279 0.00863078 338 0.00807958 315 0.00796665 3454 0.00773439 2276 0.00755119 866 0.00742649
../videos/Kthv7D_zPcw.mp4,25 0.302702 1 0.265509 2 0.0729703 0 0.0529528 7 0.043758 16 0.0404148 1648 0.0346903 268 0.0295858 245 0.0288586 524 0.0255314 988 0.0201269 753 0.019863 258 0.0143432 2157 0.0128868 136 0.0121778 183 0.011897 105 0.0109617 19 0.0106661 85 0.0104343 424 0.00994788
../videos/Kx7-bqZMreU.mp4,11 0.608431 368 0.269424 969 0.20052 903 0.143543 2206 0.0380773 2746 0.0332248 2715 0.0213919 813 0.0198046 2 0.0185832 2757 0.0174385 564 0.013913 829 0.0130384 315 0.0114709 26 0.00983723 7 0.00950487 15 0.00938077 0 0.00863282 3584 0.00717249 111 0.00638889 505 0.00618625
../videos/Kxt4zciknTs.mp4,1 0.0614575 11 0.0538123 1172 0.0376647 315 0.0375636 21 0.0349866 0 0.0245416 2 0.0243766 7 0.0227216 1064 0.0220103 903 0.0207995 106 0.0175166 505 0.015987 16 0.0159152 2654 0.0126888 522 0.012318 3538 0.0106574 2015 0.0102722 27 0.0101726 26 0.0100043 203 0.00998613
../videos/KzDiBiWCdpI.mp4,7 0.954049 2 0.954008 757 0.376016 171 0.294872 266 0.13619 165 0.109249 316 0.0766958 104 0.057137 197 0.0494201 213 0.0491068 3373 0.0485742 3252 0.0340968 702 0.0328656 235 0.0311185 1087 0.0280699 1330 0.0266068 283 0.0236283 198 0.0220447 315 0.0189414 3466 0.016683
../videos/KzcWFIBBMRc.mp4,82 0.580003 118 0.51821 11 0.252583 29 0.157852 103 0.156095 221 0.118905 32 0.0991974 2 0.0239597 20 0.0225162 707 0.01677 315 0.0152446 7 0.0119534 368 0.0114071 17 0.0113999 2746 0.00965823 0 0.00836197 22 0.00799604 1702 0.00534387 26 0.00478609 1671 0.00469601
../videos/KzxJN6BsbN0.mp4,11 0.11313 26 0.112584 15 0.0949441 315 0.0619268 688 0.051329 441 0.0383077 637 0.0218778 18 0.0187153 16 0.0162739 292 0.0158242 2538 0.0136 244 0.0134148 146 0.012542 150 0.0124634 957 0.0123712 136 0.0121404 8 0.0119235 140 0.0116349 2 0.0115707 7 0.0112712
../videos/L2-d3DnNBCU.mp4,2 0.964075 7 0.950684 283 0.450169 235 0.170776 2253 0.125973 266 0.111497 171 0.111191 457 0.0835391 315 0.0835225 1106 0.0695529 469 0.0394124 198 0.0284043 104 0.0271774 2668 0.0177861 757 0.0151671 1158 0.0128224 792 0.012524 1 0.0120825 1038 0.0117167 1789 0.0114799
../videos/L2BrKAW4bvQ.mp4,16 0.128447 327 0.125601 11 0.0380853 1 0.034878 587 0.022611 478 0.019527 111 0.0159989 865 0.0148913 146 0.0142872 25 0.0138952 8 0.0133313 663 0.0126474 69 0.012077 9 0.011359 3791 0.010699 150 0.0100406 772 0.00925874 3148 0.00786946 15 0.0066533 739 0.00649004
../videos/L3C8Z05T52I.mp4,60 0.300939 2 0.250677 76 0.115824 385 0.110902 53 0.0872776 64 0.0750888 419 0.0704971 428 0.0580504 58 0.0511035 571 0.0487628 43 0.045701 119 0.0349932 427 0.0215807 113 0.0210176 7 0.0207297 1055 0.0198218 1 0.017957 15 0.0140084 1918 0.0125972 1389 0.011284
../videos/L4U6kJFTdfE.mp4,25 0.355405 1 0.192422 268 0.0392804 478 0.0272628 0 0.0260109 16 0.0167031 2 0.0147232 35 0.0123725 183 0.0114443 69 0.011333 105 0.0110284 517 0.0102314 3258 0.0100991 85 0.00994392 189 0.00877298 245 0.00837037 192 0.0073514 8 0.00726657 739 0.00682194 285 0.00616212
../videos/L5TSaXdCuGk.mp4,25 0.0721344 517 0.0404218 1 0.0228442 146 0.019472 16 0.018735 595 0.0161555 2 0.0140561 410 0.0115054 21 0.0113528 7 0.00998576 39 0.00899815 660 0.00879222 35 0.0086041 349 0.00753547 9 0.00752724 203 0.00702329 315 0.00668168 420 0.00645113 11 0.00626822 3258 0.00594706
../videos/L7UCPFDPBpw.mp4,7 0.0804711 2 0.0784396 106 0.0460277 21 0.0290516 16 0.0263465 11 0.0223568 1 0.0214178 74 0.0156599 1021 0.0108856 104 0.0105192 0 0.0101327 105 0.00932417 15 0.00901203 322 0.00897248 315 0.00875489 9 0.00850212 203 0.00823228 73 0.00767093 629 0.00696179 2770 0.00694645
../videos/L9W0zwqBWl4.mp4,24 0.317242 21 0.305997 1288 0.0711814 2 0.0501863 775 0.0458822 146 0.0374753 7 0.0335978 1676 0.0266269 18 0.0229243 2770 0.0180992 23 0.0180675 1099 0.0178441 1265 0.0125897 1 0.0110897 203 0.0100731 43 0.00939816 11 0.00871613 3662 0.00832556 16 0.00599546 15 0.00524238
../videos/LAG7rGuKtDs.mp4,248 0.370633 182 0.10063 64 0.0602445 1 0.0527215 2 0.031322 149 0.025221 2438 0.0167635 299 0.0161455 0 0.0156086 7 0.0144527 60 0.0139721 8 0.0100835 119 0.00970096 15 0.00881049 284 0.00853811 1334 0.00768538 1918 0.00741024 475 0.00719078 113 0.0069015 166 0.00610717
../videos/LBNnsuBkLXc.mp4,21 0.182565 23 0.135197 8 0.0867584 2 0.0360199 73 0.03387 7 0.031205 1 0.0306886 24 0.0143714 315 0.0139305 410 0.0134434 1522 0.0133544 6 0.0128011 16 0.0118288 106 0.0114654 3565 0.0114326 85 0.0109367 111 0.0105922 434 0.0100827 339 0.00977438 322 0.00848047
../videos/LCLOfPPDLZ0.mp4,11 0.749464 749 0.609686 229 0.14984 1 0.0206104 315 0.0126648 713 0.0100825 2034 0.00971284 625 0.00954245 1110 0.00939155 16 0.00738505 1021 0.00654307 886 0.00580128 2 0.00531033 3061 0.00430037 259 0.00406423 2923 0.00399699 2054 0.00396981 511 0.00360588 28 0.00349712 150 0.00342406
../videos/LL8NzbW3jro.mp4,2 0.652129 7 0.452503 17 0.115101 25 0.0927326 345 0.0717967 1014 0.039069 129 0.0371361 1 0.0315837 3345 0.026512 135 0.024119 235 0.0192434 95 0.0192143 8 0.0182259 19 0.0166288 297 0.012625 30 0.0110067 469 0.0102307 16 0.00954584 656 0.00937106 85 0.00733663
../videos/LMH5ORhlftY.mp4,21 0.615017 23 0.457285 73 0.448923 288 0.141774 7 0.0871957 2 0.0812478 322 0.0736201 16 0.0369395 2035 0.019986 115 0.0168622 24 0.0168287 283 0.0157863 1 0.0132672 136 0.0123599 676 0.0118447 1066 0.0106839 375 0.00888235 410 0.00665816 258 0.00622003 196 0.00498592
../videos/LMTvFGCXbUw.mp4,64 0.187141 113 0.128537 119 0.12823 475 0.076919 2 0.0752778 1 0.0529464 465 0.031966 43 0.0272955 571 0.0255582 15 0.023088 289 0.0212519 2438 0.0210705 2413 0.0157278 1918 0.0154505 7 0.0143719 44 0.0139911 146 0.0122249 55 0.00957966 0 0.00936458 76 0.00806073
../videos/LNeuFaxcmsU.mp4,21 0.579353 23 0.407261 73 0.404918 288 0.110212 7 0.0924193 2 0.0915546 322 0.0582145 16 0.0349695 24 0.0200965 2035 0.0183803 283 0.017383 136 0.0165622 115 0.0150092 1 0.0131904 676 0.0112152 375 0.0109457 1066 0.00959565 8 0.00605345 410 0.00587492 258 0.00548577
../videos/LOpMU8gsFEA.mp4,92 0.115929 133 0.114762 16 0.0711172 1 0.0643116 8 0.0195573 12 0.0168408 325 0.015373 25 0.0127862 1866 0.0126357 52 0.0121779 245 0.0115365 0 0.0106806 1439 0.00999121 35 0.00971147 183 0.00758681 105 0.00707346 79 0.00674361 69 0.00652387 2 0.00652086 7 0.0055125
../videos/LQldqrGSDv4.mp4,16 0.0440493 11 0.0363966 18 0.0320422 26 0.0277706 2 0.022675 577 0.020073 205 0.0176323 150 0.0163761 7 0.0147516 3538 0.0140345 1 0.0130632 130 0.0126726 170 0.0117722 15 0.0112352 0 0.0111926 1082 0.0110856 64 0.00911547 2533 0.00800867 315 0.00765486 981 0.00692567
../videos/LSqOHsF_LmM.mp4,1 0.0632432 2 0.0594689 7 0.0528255 16 0.0360139 25 0.0306939 133 0.0284295 0 0.0191302 193 0.0188155 158 0.0176414 146 0.0165529 8 0.0118392 17 0.0110015 1722 0.0108079 1648 0.0105244 420 0.0097805 259 0.0095127 255 0.00882237 487 0.00874316 1522 0.00825905 707 0.00813587
../videos/LTi1Y-0-A1k.mp4,315 0.190975 11 0.165025 453 0.0744262 26 0.0554304 1203 0.0393352 1 0.0293727 2 0.0251729 0 0.0237108 3060 0.0225653 15 0.0203544 441 0.016613 7 0.0100982 8 0.0100129 505 0.00881595 133 0.00811462 2781 0.00633898 1993 0.006273 25 0.00581332 1520 0.00540637 146 0.00521475
../videos/LXHnzn48CCo.mp4,39 0.800432 121 0.241998 156 0.201163 207 0.112053 233 0.072783 529 0.0366931 393 0.0322357 202 0.0263414 627 0.023049 994 0.0226169 26 0.0157173 64 0.014322 2 0.0113523 66 0.0112098 1 0.00882571 149 0.00779378 986 0.00766336 65 0.00561215 3741 0.00524272 7 0.00511772
../videos/LXmwfL4VWyM.mp4,1 0.219278 11 0.102908 0 0.0683826 505 0.0526402 739 0.0241094 315 0.0229383 69 0.0208254 2 0.0207196 111 0.0161918 1358 0.0154347 9 0.0139227 16 0.0129622 15 0.0127064 35 0.0117874 183 0.0114114 105 0.0110953 1189 0.0107748 1687 0.00977414 1107 0.00932576 478 0.00827292
../videos/LZQj0L9KCOM.mp4,194 0.689639 26 0.415746 1367 0.204479 453 0.172972 18 0.0428633 15 0.0345297 314 0.0175321 2635 0.0161563 514 0.0137501 2647 0.0116423 441 0.0115486 11 0.00841117 466 0.00799368 170 0.00616353 16 0.00514029 315 0.00398218 140 0.00397568 569 0.00366089 146 0.00347521 782 0.00316612
../videos/LdUZvSX05kU.mp4,1046 0.0492737 1 0.029638 133 0.0212457 2 0.0162445 50 0.0152782 7 0.0151642 2710 0.0142166 11 0.0138705 0 0.0129906 104 0.0129861 150 0.0119418 16 0.0102198 1493 0.00940999 71 0.00874873 579 0.0085324 429 0.00750171 8 0.00642139 9 0.00600534 1667 0.0057353 41 0.00550185
../videos/LdcKb2nBg_0.mp4,148 0.186818 2354 0.0878912 16 0.0836208 253 0.0428088 1 0.0396307 8 0.0329334 0 0.0243696 66 0.0231631 339 0.0158578 1025 0.0156408 94 0.0153544 1806 0.0142345 271 0.0124153 2 0.0110953 354 0.010639 275 0.00975857 105 0.00836577 1110 0.00826346 11 0.00801919 7 0.00745739
../videos/LdpHxVvir6I.webm,260 0.0658721 74 0.0450979 21 0.0337256 2725 0.0322028 26 0.0310757 2887 0.0309084 146 0.0303567 434 0.0267763 131 0.0265752 16 0.0261274 1 0.0245659 839 0.0240479 1662 0.019953 592 0.0199267 23 0.0192163 71 0.0137473 315 0.0124555 194 0.0107206 184 0.0098737 246 0.00982146
../videos/Lh-kqmBzToo.mp4,2 0.0569624 11 0.0445505 1 0.0428049 7 0.0407749 16 0.0391559 106 0.035874 315 0.0343979 505 0.0309396 0 0.0255688 2974 0.0217105 1064 0.0170684 3209 0.0137495 104 0.0110424 2354 0.00795246 21 0.00748245 105 0.00708667 1172 0.00702673 903 0.0065167 2182 0.00588143 26 0.00578866
../videos/LjTpOxNIlHA.mp4,12 0.689122 0 0.11839 315 0.0774977 16 0.0319755 2 0.0283432 7 0.0226981 1 0.0128234 1107 0.0118035 432 0.0107748 63 0.00896198 1189 0.00895073 26 0.00822512 1281 0.00816348 11 0.00720605 271 0.00629627 505 0.00610263 689 0.00569017 17 0.00564898 5 0.0041254 64 0.00385214
