VideoId,LabelConfidencePairs
../videos/7XuSpdL0eZw.mp4,15 0.169223 1 0.111396 509 0.0611484 389 0.0451754 150 0.0345523 25 0.0274147 146 0.0266419 0 0.025407 769 0.0227021 141 0.0222623 1595 0.0213779 1263 0.0146856 429 0.0133138 420 0.0129156 96 0.0128588 396 0.0127196 2 0.0123568 16 0.0114602 282 0.00890633 861 0.00824201
../videos/7YSnJO5qXwU.webm,18 0.836592 15 0.805856 67 0.756175 140 0.0949483 88 0.0847906 170 0.0677949 64 0.0451811 992 0.0334609 1 0.0306038 149 0.0285258 1048 0.025853 580 0.0235388 184 0.0212017 364 0.0142359 380 0.0115308 0 0.00975629 616 0.00594848 2 0.00546002 7 0.00503159 26 0.00484692
../videos/7Yj-p429hhQ.mp4,26 0.159321 2 0.121251 7 0.0798153 0 0.0756326 2533 0.0474197 1 0.030773 11 0.0229673 1064 0.021901 5 0.0201997 903 0.0198682 1023 0.0172189 15 0.0151913 75 0.0147245 2733 0.0134029 409 0.0125523 354 0.0121735 42 0.0100745 16 0.00990147 19 0.00944366 149 0.00918011
../videos/7aohYc1C5Dc.mp4,1 0.246879 14 0.163378 0 0.087653 25 0.0307014 517 0.0264115 16 0.0257163 133 0.0206778 35 0.0118857 146 0.00928076 3652 0.00852424 727 0.00549157 1606 0.00495107 1623 0.00494778 8 0.00438211 630 0.0043611 36 0.00431055 1499 0.00424635 1469 0.00423937 815 0.00341042 3386 0.00276347
../videos/7bcrOaTeUQM.mp4,148 0.88035 253 0.608639 66 0.571977 271 0.0775832 1786 0.0594955 26 0.0539282 3276 0.0214532 766 0.0201954 2 0.0201945 7 0.016578 3471 0.0164896 64 0.0149157 68 0.0106297 210 0.00716531 3650 0.00610587 149 0.00610512 231 0.00509195 17 0.00485161 315 0.00458539 16 0.00338125
../videos/7bur2JbsVNE.mp4,11 0.742592 20 0.425535 22 0.23737 29 0.170607 32 0.0949649 315 0.058865 39 0.0325563 303 0.0265343 122 0.025305 368 0.0215553 3391 0.0133978 483 0.0124636 221 0.0118018 391 0.00896438 1 0.00843828 1165 0.0078986 564 0.00658379 1163 0.00639902 211 0.00630057 307 0.00490198
../videos/7coGuoLt-RE.mp4,25 0.504265 146 0.120954 158 0.0623273 279 0.0314241 64 0.0313669 1 0.0303969 315 0.0282619 2 0.0199794 2947 0.0109612 7 0.010811 14 0.00862462 149 0.00830608 3707 0.00654207 439 0.0054624 517 0.00496434 16 0.00480962 3630 0.00428819 420 0.00355427 26 0.00316259 3732 0.00312045
../videos/7dTSDfiEoOc.mp4,16 0.281048 6 0.227325 8 0.165423 99 0.0544408 827 0.0534896 1 0.0362812 26 0.0166054 707 0.016561 518 0.0130899 136 0.0125158 0 0.00935117 111 0.00912069 15 0.00898575 199 0.00726294 259 0.00686657 5 0.00543162 315 0.00541047 150 0.00481381 1296 0.00383514 354 0.0036341
../videos/7drif8M0dJI.mp4,26 0.498383 5 0.443779 16 0.169723 2489 0.120359 526 0.119629 370 0.100172 0 0.0967933 466 0.0625863 194 0.059861 136 0.0525604 1 0.0175715 898 0.0108667 292 0.00898222 451 0.00547498 326 0.00502871 2399 0.00468408 1208 0.00401581 782 0.00374157 1190 0.00363044 441 0.00335724
../videos/7ez__6K-oHM.mp4,50 0.692806 256 0.236397 65 0.185853 850 0.0745456 913 0.0621439 3520 0.0387659 493 0.0283252 931 0.0264566 39 0.0222556 8 0.0188199 478 0.0152061 441 0.0117972 11 0.0112109 1 0.0089389 69 0.00750915 357 0.00674274 9 0.00670202 2 0.00625794 6 0.00611649 998 0.00554845
../videos/7j9tDX5ea48.mp4,11 0.227205 564 0.177191 315 0.157366 2 0.0937197 26 0.0927858 7 0.0488513 21 0.0410644 505 0.0202034 130 0.0197599 16 0.0147316 23 0.0145562 368 0.0137689 903 0.0133573 215 0.00776714 29 0.00714119 53 0.00677488 1 0.00612099 707 0.00608917 105 0.00513136 496 0.00508734
../videos/7jTSk37S0Xw.mp4,9 0.77326 14 0.322776 37 0.131676 4 0.122573 10 0.103683 64 0.0910436 149 0.0441305 1 0.0390738 28 0.0321843 38 0.0233324 34 0.0210624 0 0.0204158 33 0.0164511 30 0.012287 2 0.00968805 113 0.00670985 119 0.0042145 315 0.0035236 26 0.00331527 15 0.00330195
../videos/7kuJYUzOqI4.mp4,2 0.34499 7 0.240817 21 0.0703685 11 0.0700529 1 0.0555232 315 0.0433188 23 0.0349049 464 0.0183989 146 0.0166498 115 0.0159929 505 0.0118179 104 0.0113477 24 0.0108068 0 0.0102507 30 0.00843022 17 0.00825582 15 0.00806499 3565 0.007856 73 0.00675071 2545 0.00557213
../videos/7oX1ZwGtKh4.mp4,1046 0.209586 0 0.0645117 1 0.0573959 12 0.0326779 2 0.0157339 903 0.0140137 315 0.0103388 150 0.00976427 7 0.0077761 2430 0.00686119 41 0.00635813 409 0.00585278 16 0.00581108 517 0.00490001 1293 0.00481767 82 0.00354637 104 0.0035426 52 0.00315046 2896 0.00307874 381 0.0027983
../videos/7rTmlLA31ew.mp4,66 0.246949 2 0.216229 382 0.1259 7 0.115137 146 0.0984614 16 0.0296043 794 0.0263374 420 0.0223366 1 0.0205005 30 0.0136516 648 0.0130627 879 0.0117066 5 0.0116745 623 0.0103866 148 0.0080551 1806 0.00684602 1703 0.00528052 1125 0.00473282 439 0.00466772 315 0.00465978
../videos/7unveb4DnyE.mp4,2 0.98219 7 0.969468 116 0.681273 1012 0.350568 165 0.174606 198 0.0925158 3747 0.0674716 283 0.0673967 563 0.0475853 1038 0.0429094 235 0.0395573 1158 0.0394249 2682 0.0343362 757 0.0341635 1087 0.0295333 1436 0.027935 469 0.0258923 573 0.0246655 196 0.0218921 104 0.0208418
../videos/8-ApjEgY5vQ.mp4,2 0.922894 7 0.894312 104 0.155936 17 0.0322486 235 0.0248795 283 0.0238347 469 0.0194298 841 0.0140703 2477 0.0140347 128 0.0126156 2710 0.010913 715 0.00844205 361 0.00794538 1703 0.00758066 955 0.00728085 2268 0.00691191 149 0.00665389 457 0.00645189 48 0.00636514 573 0.00603198
../videos/8-mloCL49vs.mp4,6 0.517587 14 0.308798 8 0.129369 1 0.0869077 25 0.0235978 0 0.0212949 16 0.0119912 225 0.00836709 433 0.0067255 441 0.00349917 391 0.00345425 337 0.00341104 865 0.00283525 150 0.00275523 50 0.00245044 36 0.00206095 26 0.0019696 194 0.00186326 339 0.00176855 478 0.00176105
../videos/82Wt-uruTTQ.mp4,2 0.938466 7 0.854119 171 0.167361 235 0.107262 104 0.106636 17 0.0728681 753 0.0678302 48 0.0525901 2075 0.040352 128 0.0374453 283 0.0370981 129 0.0361575 116 0.0326407 197 0.0276445 469 0.0269061 757 0.0203961 1435 0.0197497 19 0.0193677 573 0.018482 524 0.0174213
../videos/84sS_eQbAFc.mp4,2 0.126342 7 0.113081 15 0.0998488 126 0.0681448 106 0.05327 291 0.0408319 1552 0.03175 635 0.0205137 16 0.0171877 21 0.0144079 2709 0.013853 11 0.0129753 23 0.0107912 289 0.00980224 73 0.00952085 9 0.008357 354 0.0076392 275 0.00753092 105 0.00600547 17 0.00580341
../videos/86EQEA4-Pow.mp4,82 0.241945 148 0.198344 118 0.197917 2 0.0969215 3503 0.0886654 253 0.0546037 7 0.0515349 271 0.0419201 17 0.0415722 210 0.0298674 103 0.028979 66 0.0285064 53 0.0243064 64 0.0234989 537 0.0221772 642 0.0219375 58 0.0186381 8 0.0132764 149 0.00985288 19 0.00879717
../videos/8BRTFfgPJlM.mp4,2 0.443833 7 0.31672 25 0.137918 104 0.0965328 17 0.0705067 1 0.0507584 128 0.0326353 19 0.0273304 1767 0.0160407 0 0.014825 903 0.0141217 315 0.0136896 258 0.0104981 841 0.00905155 186 0.00683848 235 0.00676917 283 0.00586434 469 0.00575089 2668 0.00478364 885 0.0047526
../videos/8BVBztnlvTg.mp4,8 0.291514 6 0.239468 14 0.160127 16 0.0989821 1 0.0424481 3502 0.0176881 5 0.0170121 0 0.0131164 99 0.00903054 512 0.00859669 882 0.00853165 1312 0.00850889 362 0.00590145 315 0.00523227 66 0.00509361 1082 0.00483422 203 0.00462417 391 0.00461828 1609 0.00413426 827 0.00383854
../videos/8DKbSiCiW_w.mp4,11 0.463779 315 0.138973 410 0.113828 1593 0.0675942 505 0.065023 2630 0.0576483 1746 0.0384877 2 0.0332111 1643 0.0296985 2216 0.0288039 1017 0.0265414 7 0.0263762 146 0.023619 707 0.0206566 250 0.0183926 1110 0.0183313 1 0.0174779 15 0.0173212 229 0.0169037 1265 0.00978807
../videos/8KBCdQACKsk.mp4,25 0.443997 16 0.0491651 1 0.028876 595 0.0213528 2 0.0191069 0 0.0154875 8 0.0141258 146 0.0137014 7 0.0113883 39 0.00950659 11 0.00723745 660 0.00719683 315 0.00690533 1296 0.00552926 1687 0.00516276 663 0.00493576 50 0.00384651 105 0.00357991 17 0.00311905 111 0.00305118
../videos/8ODBRza_gZg.mp4,11 0.486074 26 0.0766652 315 0.045173 302 0.0288734 441 0.0286957 817 0.0279443 625 0.0186083 39 0.0173622 15 0.0129089 981 0.0126012 3391 0.011061 903 0.00972521 146 0.00962424 3100 0.00902904 16 0.00854383 577 0.00831277 2 0.00796321 2054 0.0079419 1457 0.00791063 637 0.00750715
../videos/8PKKzR49nZM.mp4,2 0.0269695 16 0.0239394 11 0.0224346 660 0.0159778 1 0.0130804 332 0.0130424 146 0.0126994 7 0.0125606 203 0.011497 3081 0.0111539 595 0.0108892 25 0.0106495 663 0.0105742 315 0.0102999 66 0.00998928 2947 0.00972408 0 0.00867361 356 0.00848861 727 0.00846346 53 0.0080698
../videos/8PSICNmojuw.mp4,11 0.0640587 146 0.0617489 315 0.0528876 453 0.0469459 308 0.0458593 2647 0.0432779 26 0.0307979 194 0.0250098 181 0.0188806 2 0.0185144 15 0.0169984 7 0.0164299 71 0.0149783 39 0.0145182 1927 0.0127638 18 0.0126846 579 0.011229 3205 0.00967744 2887 0.00950002 16 0.00888202
../videos/8RvDl90W8L8.webm,150 0.0690193 5 0.0623849 203 0.0490647 16 0.0408293 1 0.0341415 11 0.0301999 315 0.0274937 409 0.0213886 15 0.0212494 0 0.0188984 9 0.0168848 105 0.0147177 170 0.0135387 2452 0.0123237 864 0.0123048 18 0.010518 1064 0.0102781 2 0.00962689 1211 0.00862044 733 0.00836823
../videos/8Rzpd7u9INA.mp4,11 0.0562736 21 0.0355062 7 0.0352473 2 0.0330113 0 0.0271501 1 0.0231955 15 0.0192061 16 0.0191257 74 0.0187906 18 0.0179238 580 0.0161488 242 0.0151494 203 0.0136874 27 0.0136824 226 0.0121286 23 0.0111212 1559 0.00993134 26 0.00983986 106 0.0092264 3565 0.00875996
../videos/8U_1Yfpt46A.mp4,4 0.807191 9 0.630924 154 0.473926 10 0.163892 28 0.0789731 33 0.0681555 37 0.0581764 1 0.0404928 391 0.0379607 38 0.0274274 263 0.0217034 150 0.0210297 13 0.0179757 0 0.0175718 339 0.0138795 687 0.0137542 512 0.00976333 34 0.00932817 1231 0.00899228 3 0.00545412
../videos/8UoKASyNWBc.mp4,18 0.686613 67 0.671794 15 0.619684 140 0.28699 16 0.0612872 170 0.0160244 150 0.0139017 5 0.0137408 1 0.0131276 133 0.0125351 64 0.0113199 1785 0.00660949 315 0.00641038 26 0.005433 2 0.00527188 1287 0.00478433 25 0.00391091 0 0.00382126 7 0.00353539 11 0.00348578
../videos/8VIo3rcI7T0.mp4,2 0.978728 7 0.95618 174 0.827431 830 0.300739 469 0.290048 361 0.270798 171 0.256669 792 0.190495 1179 0.152577 715 0.106211 878 0.0962849 2306 0.075001 104 0.0575903 198 0.0570013 116 0.053295 17 0.0481234 1307 0.0466441 1708 0.042608 1549 0.0391552 344 0.0349909
../videos/8VjEaF-p6DU.mp4,1 0.0598211 2 0.0250473 0 0.0237756 275 0.0233201 105 0.0228395 8 0.0221243 7 0.0213811 317 0.0203778 183 0.0198194 16 0.018806 25 0.0186945 133 0.0148806 17 0.014249 69 0.0140325 9 0.00920641 1774 0.00918939 1522 0.00899214 203 0.00852232 517 0.00833154 28 0.00771165
../videos/8XaSnKPxSI4.mp4,9 0.997784 4 0.734597 37 0.731769 10 0.730174 34 0.38133 1 0.0265648 0 0.0121055 3137 0.0108506 1065 0.00992058 421 0.00954021 1523 0.00830038 889 0.00662039 242 0.00507422 753 0.00299648 105 0.00280035 1082 0.00242418 1706 0.00240277 459 0.00205952 157 0.00179465 1830 0.00171006
../videos/8XkDdn_T7v8.mp4,21 0.130697 2 0.109428 7 0.0538492 23 0.042772 11 0.0241896 16 0.0231818 1 0.0229349 36 0.0188636 203 0.0162458 63 0.0152506 44 0.0135797 105 0.0129845 17 0.012953 53 0.0128913 903 0.0124669 0 0.012006 496 0.0115389 73 0.0113234 115 0.0110338 15 0.00959685
../videos/8ggfB7bU1FM.mp4,1 0.220516 158 0.0877567 146 0.0852087 21 0.0585519 0 0.0520146 1085 0.0421993 590 0.0337969 424 0.0284457 417 0.0274809 105 0.0250237 23 0.0222284 2 0.0209428 183 0.0200271 279 0.0179803 315 0.0146437 8 0.0140803 2224 0.0120228 69 0.0115054 16 0.0107793 246 0.00969622
../videos/8h61JJLK4JY.mp4,50 0.238467 65 0.0963127 21 0.0429468 23 0.0245826 1 0.0240449 1522 0.0185868 315 0.0182192 8 0.0169473 16 0.0165998 441 0.0163108 106 0.0161246 1782 0.0144459 496 0.0130767 73 0.0129555 503 0.0107531 2269 0.0103611 136 0.00992881 391 0.00965674 1110 0.00847116 39 0.00831955
../videos/8kxl3H2oQoE.mp4,148 0.480223 253 0.236273 66 0.197614 271 0.0919117 210 0.0587851 3650 0.0375097 2 0.0243689 766 0.0201844 182 0.0198412 315 0.0185814 11 0.0147398 1 0.0145872 26 0.0141111 30 0.0136292 160 0.0128963 68 0.0124745 17 0.0109937 707 0.0105763 7 0.0105099 1786 0.00948832
../videos/8lVH7qRUZlM.mp4,5 0.778739 16 0.45694 0 0.264363 1 0.101436 1082 0.0366977 242 0.0271145 2 0.0194103 7 0.0139434 505 0.0127555 739 0.0117132 19 0.0104129 11 0.0098512 150 0.00951248 903 0.00933229 2746 0.00804615 254 0.00739017 2715 0.0055083 3250 0.00460328 1903 0.00457016 470 0.00453106
../videos/8qvbTwbOuIc.mp4,8 0.441292 315 0.155881 1296 0.0238645 148 0.0198641 16 0.0196458 505 0.0186711 66 0.0163064 2 0.0150267 15 0.011163 1 0.00782743 707 0.00742631 1806 0.00719174 21 0.00695845 271 0.00688836 7 0.00643755 105 0.00600406 0 0.00561616 205 0.00547676 11 0.00468961 111 0.00427405
../videos/8ydLKCXCK2A.webm,11 0.807024 32 0.314257 29 0.25883 22 0.10012 20 0.0651786 221 0.0571547 692 0.0543538 315 0.053162 1402 0.0437721 1165 0.0346599 2 0.027974 1501 0.0264734 368 0.0182628 1792 0.0173086 680 0.0148896 1189 0.0139811 1107 0.0133498 505 0.011961 1766 0.00955322 572 0.00894267
../videos/8yzowWQZniw.mp4,71 0.186278 152 0.13885 66 0.117785 8 0.113733 293 0.107951 1313 0.0998674 16 0.0915193 849 0.0808014 206 0.0535847 441 0.0491206 1 0.0406844 650 0.0231009 242 0.0210871 26 0.0180413 25 0.01544 315 0.0136537 1640 0.0132332 194 0.0123718 521 0.010075 459 0.00664744
../videos/8z9l7-6zo6E.mp4,5 0.988311 16 0.766905 0 0.071473 1 0.0338197 2347 0.0171629 1082 0.00889341 81 0.00800842 150 0.00710247 3221 0.0042526 262 0.00364152 577 0.00337537 1993 0.00329989 395 0.00282521 1949 0.0025661 208 0.00226735 259 0.00220765 3615 0.002117 1008 0.00200737 919 0.00181084 1303 0.00169473
../videos/91TfpQLboPI.mp4,282 0.119737 16 0.0387443 1338 0.026331 1326 0.0201862 337 0.0195407 595 0.0189691 660 0.0167639 612 0.0138241 755 0.0136439 1095 0.0126281 1362 0.0124198 517 0.0115107 1023 0.0108956 1 0.00918678 471 0.00896202 1110 0.0089241 11 0.00822621 5 0.00807518 866 0.00776677 1544 0.00739378
../videos/92_9U93tEfM.mp4,32 0.764083 29 0.654323 11 0.512386 20 0.347084 22 0.181345 1 0.112746 406 0.0907165 368 0.0260455 1635 0.025746 0 0.0232879 64 0.0163681 315 0.0154371 2352 0.0134589 123 0.0119207 679 0.00988934 2 0.00896762 1576 0.00738031 2295 0.0068059 149 0.0065256 8 0.00627314
../videos/93gHDMtWxAQ.webm,2 0.0439124 7 0.0313011 15 0.027521 16 0.0245735 41 0.0238156 146 0.0233049 315 0.0232284 1 0.0221245 0 0.0213766 8 0.0192395 11 0.0188462 983 0.0125619 1095 0.00978431 259 0.00871661 26 0.0075483 420 0.00753075 616 0.00695025 282 0.00631519 903 0.00446195 429 0.00444941
../videos/94Uy8gYvBUk.mp4,66 0.263011 146 0.0602067 2 0.0601503 7 0.0335653 1014 0.0244219 194 0.0241097 315 0.0234826 382 0.021374 16 0.0193287 648 0.0189603 293 0.0181048 951 0.0139454 14 0.0125085 3500 0.0123589 231 0.0117837 11 0.0104607 2947 0.00986624 332 0.00980154 26 0.00799252 2595 0.00744994
../videos/94ZE9SfqG9Q.mp4,16 0.0558014 11 0.044784 150 0.0396377 15 0.0383584 170 0.0337642 1 0.0285886 2 0.0217121 727 0.0139795 99 0.0138875 733 0.0121647 136 0.0117696 9 0.0107281 0 0.0105309 5 0.0105103 1658 0.00968968 105 0.00940028 314 0.00932748 469 0.00925291 81 0.00862961 7 0.00861346
../videos/95MeeHrJsHs.mp4,2 0.988146 7 0.985278 283 0.59185 224 0.408718 2253 0.380835 267 0.312989 198 0.146761 757 0.0721035 1106 0.0604658 457 0.0585736 165 0.0422192 171 0.0366544 235 0.0331038 2791 0.0259312 104 0.0183712 563 0.013462 2742 0.0131591 1436 0.0117369 116 0.00883396 469 0.00645527
../videos/95e7YmRaWtk.mp4,2 0.765003 7 0.595504 502 0.414273 437 0.15057 15 0.13404 1339 0.0715666 1155 0.060122 165 0.0523953 469 0.0502698 172 0.0398282 75 0.0322236 2553 0.0277076 104 0.0276891 116 0.0253058 792 0.0220553 1738 0.0177611 235 0.0177117 757 0.0152816 1 0.0144912 262 0.0144299
../videos/96CRQm-BO9k.mp4,25 0.422453 1 0.0949227 315 0.0335261 16 0.0266677 146 0.0242215 517 0.0159372 2 0.0137063 0 0.0121536 8 0.0103913 753 0.00811836 429 0.00793309 524 0.00756846 105 0.00752083 7 0.00733293 41 0.00687966 349 0.00658667 434 0.00651502 150 0.00630656 354 0.00404268 3630 0.00395623
../videos/9A2QPWH0esw.mp4,2 0.12739 7 0.0710212 11 0.0512087 18 0.039592 16 0.0294142 315 0.0273956 17 0.0228622 15 0.0148771 146 0.0123197 9 0.0120683 1021 0.011982 2947 0.0115946 67 0.0112148 170 0.00877014 26 0.0085092 45 0.00839742 31 0.00816927 445 0.00772531 2269 0.00738655 441 0.00684787
../videos/9AsG7ozVp2I.mp4,1 0.755728 0 0.457292 245 0.260483 424 0.147574 105 0.124274 1687 0.0628116 183 0.0584438 317 0.042216 976 0.0351532 478 0.0199853 777 0.0189569 590 0.017201 2179 0.0164748 25 0.011496 124 0.0113082 1404 0.0110408 294 0.0108715 1770 0.0106228 1294 0.00982825 192 0.00861142
../videos/9DY5ZoSLksI.mp4,25 0.7719 1 0.0738445 0 0.0120314 315 0.0110683 14 0.00678916 16 0.00653229 146 0.00439097 1110 0.00372339 150 0.00241345 2 0.00229362 391 0.00161657 3630 0.00161524 753 0.00145328 2923 0.00123832 734 0.00121828 1021 0.00119811 2947 0.00111888 7 0.001105 8 0.0009729 524 0.000955842
../videos/9G07dEIZvps.mp4,11 0.095675 26 0.084122 2 0.062687 16 0.0366793 130 0.0334071 7 0.0286768 903 0.021186 1 0.0205682 21 0.0161764 1119 0.013333 150 0.0110301 27 0.0104784 105 0.00996218 133 0.0096931 8 0.00935922 808 0.00925069 0 0.00924548 2054 0.009069 23 0.00879059 259 0.00856404
../videos/9GCGi4km5bk.mp4,105 0.056918 2 0.0478812 16 0.0408193 183 0.0365161 210 0.0348077 1 0.033439 203 0.0306031 7 0.030057 21 0.0283565 517 0.0259395 3538 0.0160675 455 0.0145444 11 0.0132833 512 0.0120663 0 0.0106355 23 0.0101529 1691 0.0096662 339 0.0095731 192 0.00956005 36 0.00946511
../videos/9GNer2xak2Y.mp4,26 0.187347 16 0.0930529 130 0.076271 2 0.0382748 2781 0.0211849 7 0.0175672 409 0.0166512 5 0.0137908 0 0.0135926 1401 0.011778 1 0.0113231 2464 0.0107378 259 0.00967604 260 0.00959372 11 0.00899885 15 0.00677846 1609 0.00668083 1110 0.00631849 36 0.00627852 1365 0.00608941
../videos/9KgLHsk5hl0.mp4,25 0.440187 1 0.0858198 3658 0.0237204 16 0.0230554 0 0.0190566 282 0.00821845 2 0.0072599 315 0.00704335 15 0.00620434 150 0.00610409 595 0.00608317 183 0.00507115 337 0.00468786 1687 0.00410914 357 0.00408405 643 0.00396201 11 0.00382296 105 0.00374129 1110 0.00373087 146 0.00321222
../videos/9LuMz5A40pI.mp4,0 0.556853 1 0.453874 27 0.0271475 150 0.0262005 106 0.0261616 105 0.0236842 16 0.0169508 245 0.0149119 1748 0.0106083 275 0.0104842 193 0.00872963 811 0.00639854 629 0.00623042 5 0.00592699 988 0.00520244 192 0.00509636 881 0.00499371 94 0.00497765 2 0.00480656 1898 0.00439323
../videos/9Sc4kmwlOfo.mp4,2 0.833041 7 0.802602 116 0.588139 1012 0.315729 283 0.129947 235 0.0971478 1038 0.095572 1158 0.068034 2011 0.0472842 2682 0.0431467 469 0.0379733 757 0.0379142 17 0.0264761 1435 0.0239361 19 0.0239166 165 0.0232717 198 0.0222693 196 0.0205845 3231 0.0186338 1179 0.0182815
