VideoId,LabelConfidencePairs
../videos/SA5Bt3ngIYg.mp4,1 0.186584 0 0.119084 64 0.0776012 113 0.0647487 119 0.0647453 475 0.063942 2 0.044254 150 0.0317098 1838 0.0297477 1559 0.0258694 465 0.0206105 635 0.0183112 11 0.013393 149 0.0132744 7 0.0114374 44 0.007883 2093 0.0076299 347 0.0070944 2214 0.00704935 2105 0.00649584
../videos/SC2LDdtCFlg.mp4,2 0.0645547 11 0.0573167 315 0.0498151 7 0.0401676 246 0.0306665 106 0.0214626 74 0.0168838 505 0.0160653 1 0.0155998 2710 0.0149977 15 0.0128152 200 0.011461 461 0.0111537 19 0.00901288 0 0.00840493 17 0.00729303 2228 0.00724345 358 0.00683301 203 0.00676297 45 0.0065513
../videos/SH8sHZK7BrA.mp4,6 0.223003 16 0.209644 8 0.188191 1 0.0573161 827 0.0279508 99 0.0233927 0 0.022078 26 0.0209673 14 0.0137706 18 0.0118974 259 0.0114425 707 0.00936436 731 0.00876891 111 0.00873232 1296 0.00872987 414 0.00858044 199 0.0079215 15 0.00723739 861 0.0070698 315 0.00703681
../videos/SHsnmeoOL6Q.mp4,343 0.729188 858 0.542231 21 0.33621 24 0.0840892 23 0.0660101 16 0.0317147 44 0.0241368 2 0.0222075 3821 0.0169866 1401 0.0161132 2778 0.0140501 73 0.0127553 5 0.0116645 875 0.0102435 53 0.0089384 1082 0.00822233 3364 0.00782229 707 0.00715213 7 0.00665343 17 0.00630709
../videos/SOYVJjrW79c.mp4,2 0.975943 7 0.950841 235 0.633827 116 0.624229 172 0.200171 1628 0.161016 1214 0.159723 2275 0.123992 95 0.0829207 469 0.0803858 75 0.0736234 573 0.0613077 3231 0.0491126 2905 0.0490851 135 0.0352239 3294 0.0331269 283 0.0245334 3731 0.0232448 1012 0.0231226 2780 0.0190436
../videos/SP_aDlRpO4M.mp4,11 0.836406 29 0.493348 32 0.442921 221 0.281232 22 0.16565 368 0.163209 20 0.0800813 315 0.0374794 250 0.0360841 16 0.00964979 302 0.009566 123 0.00923557 1501 0.00607459 817 0.00590012 886 0.00571971 15 0.00476595 122 0.00471689 692 0.00466047 99 0.00441918 3298 0.00412207
../videos/SPfgAwQBhvY.mp4,3 0.693184 4 0.274328 6 0.160751 1 0.103524 25 0.0625232 14 0.0623521 0 0.0284168 315 0.0137363 16 0.0104723 391 0.0088928 99 0.004637 8 0.00437684 150 0.003585 41 0.00332333 89 0.0030379 38 0.00272533 71 0.00223045 3431 0.00222005 282 0.00205428 744 0.00188218
../videos/SQLVzasc3hc.mp4,52 0.345735 315 0.0745294 0 0.0532876 92 0.0455669 2 0.0331119 8 0.0261135 11 0.0251985 7 0.0212084 1107 0.0209378 2700 0.0195537 70 0.0176235 271 0.0123872 26 0.0110603 1189 0.0106506 707 0.0102303 17 0.00934655 1 0.00759031 3217 0.00732004 146 0.00731987 125 0.00722977
../videos/SRjXvh9KXK0.mp4,2 0.694095 45 0.443783 51 0.334129 315 0.0521137 77 0.0428638 1 0.0338044 56 0.0228159 7 0.0216748 146 0.0179898 295 0.0164304 11 0.0156237 29 0.0104452 298 0.00754412 32 0.0074914 519 0.00724877 8 0.00693891 2492 0.00607987 282 0.0051253 0 0.00475456 55 0.00432731
../videos/SThn7spQPC0.mp4,0 0.236803 1 0.0887784 16 0.0547218 2700 0.0431509 26 0.03213 133 0.0283616 11 0.0167273 12 0.0156649 903 0.0137167 7 0.0118354 315 0.0116879 2 0.0115413 242 0.0113732 150 0.0113511 8 0.00922004 27 0.00868797 1684 0.00794801 1982 0.00617114 607 0.006111 25 0.00584289
../videos/SUKwNi5keyk.mp4,25 0.569248 1 0.0536271 315 0.030034 2 0.0182356 8 0.0170991 0 0.0149783 663 0.0117899 16 0.00973911 11 0.00763607 7 0.00736958 2166 0.00458619 734 0.00455928 517 0.00429804 50 0.00405376 1090 0.00354509 354 0.00310804 150 0.00297794 391 0.00294378 441 0.00265073 282 0.00264489
../videos/SY1bUPHoqLA.mp4,6 0.14255 8 0.0969633 1 0.0770324 0 0.0450936 16 0.0331407 954 0.0243876 133 0.0170461 39 0.0145272 25 0.0123619 414 0.00778429 2166 0.00754504 315 0.00665863 14 0.00620588 2218 0.00615099 2269 0.00583993 423 0.00579166 3479 0.00572094 2307 0.00537235 150 0.00525036 663 0.00519546
../videos/SZDSLQM6wFM.mp4,16 0.548465 688 0.360287 5 0.290933 26 0.0505278 1 0.0240035 0 0.0173244 259 0.0145151 315 0.0104449 203 0.00752438 577 0.00540424 435 0.00525419 1082 0.00514238 11 0.00367732 150 0.00322699 2507 0.00318843 1648 0.0030055 2 0.00292183 432 0.00286637 1442 0.00267922 242 0.00216048
../videos/Se15-WMwfq8.mp4,564 0.567025 11 0.483311 1096 0.157636 29 0.117174 406 0.0303301 8 0.0289479 1 0.0214525 307 0.0172903 32 0.0163189 315 0.0158695 2 0.0144034 22 0.0123434 150 0.0118951 66 0.0109317 39 0.00966862 184 0.00780937 380 0.00772504 2216 0.00726071 969 0.00717648 146 0.00715601
../videos/SeWdfUPQ_Mw.mp4,11 0.575231 315 0.343118 368 0.102055 505 0.083898 903 0.0801082 637 0.0182449 7 0.0147054 2 0.012646 133 0.00871411 2715 0.00685725 1110 0.00629425 221 0.00574225 969 0.0056662 2216 0.00554729 3584 0.00544647 16 0.00472731 1021 0.0043443 1203 0.00433652 39 0.00407028 29 0.00403909
../videos/Sgx3DD74tOk.mp4,2 0.971976 172 0.90132 75 0.881666 7 0.777586 165 0.633896 1202 0.471058 1738 0.243693 2553 0.188603 116 0.155128 1155 0.0969106 1339 0.0791503 437 0.0534248 3440 0.0483266 2220 0.0453868 3530 0.042752 196 0.0322723 235 0.0270362 1144 0.0267806 224 0.0221355 2780 0.0213632
../videos/Siz2e4UmJeg.mp4,9 0.748731 1 0.330454 0 0.223247 34 0.0553993 37 0.0269034 339 0.0266257 4 0.0173572 512 0.0156449 275 0.0142486 10 0.00878872 27 0.00861306 3538 0.00698744 1294 0.00657941 889 0.00655384 21 0.0064504 1806 0.00615564 146 0.00416354 8 0.0041523 105 0.00386025 36 0.003806
../videos/SlRprQIuSpM.mp4,11 0.0655533 2015 0.0440576 15 0.0420466 2 0.0412877 7 0.0324631 26 0.0307725 146 0.0282196 16 0.020393 607 0.0203639 315 0.0193198 505 0.0150193 1648 0.0146991 1188 0.0145017 1 0.0143455 5 0.0130314 707 0.00942999 1768 0.00769836 18 0.00749098 126 0.00737125 0 0.00714509
../videos/SmTbfY-opAI.mp4,308 0.250501 146 0.0352206 2 0.0309458 71 0.0220763 1 0.018895 64 0.0177243 11 0.0170925 26 0.0168105 21 0.0158726 7 0.0150495 149 0.00980989 39 0.00954436 453 0.00948284 16 0.00941703 3205 0.00758121 579 0.00699618 1095 0.00698326 2887 0.00649202 50 0.00601213 1850 0.00581953
../videos/SmY5FynXEoI.mp4,39 0.224883 11 0.0685286 315 0.0623115 71 0.0590276 3022 0.0338609 152 0.0262521 866 0.0223388 1850 0.0100734 674 0.00927933 2 0.0082735 121 0.00788729 146 0.00787302 1 0.00736512 16 0.00710293 7 0.00680099 3407 0.00637417 319 0.00553586 579 0.00506876 3732 0.00460891 505 0.00460442
../videos/SoAqmjCQNvA.mp4,2 0.547994 7 0.352296 382 0.104863 794 0.0609767 508 0.0426519 1 0.0388245 2685 0.0214075 21 0.0198645 2439 0.0164731 428 0.0164211 146 0.015771 11 0.0136415 1692 0.012378 44 0.0104941 74 0.00987859 266 0.00863835 158 0.00858259 879 0.00855002 104 0.00841423 390 0.00830965
../videos/SpPHE5nGpoM.mp4,39 0.484195 2 0.078994 7 0.0750434 11 0.0428121 170 0.0255756 1 0.0210286 674 0.0209969 866 0.0209603 1015 0.0182179 315 0.0168838 2370 0.015295 18 0.0148292 338 0.0142836 207 0.0133325 712 0.0125767 121 0.0110876 15 0.0101753 203 0.00972068 105 0.00944786 3565 0.0091308
../videos/SqDOmRgJsOg.mp4,1148 0.306137 26 0.113827 11 0.0983622 8 0.0415119 16 0.0355016 511 0.0338484 136 0.025252 2 0.0181502 15 0.0160652 18 0.0144954 514 0.0114245 277 0.0108051 7 0.0106589 146 0.010216 184 0.0102042 315 0.00987489 570 0.00907322 259 0.00838809 453 0.00824327 1015 0.00793803
../videos/SsE7mXgip48.mp4,39 0.662509 66 0.20494 181 0.0871724 2385 0.0669755 216 0.0630643 11 0.0255383 839 0.0221021 3508 0.0175038 50 0.0153755 2 0.0120466 7 0.0106146 315 0.0104847 15 0.0094741 18 0.00810065 883 0.0071776 674 0.00629053 121 0.00486457 3217 0.00412713 233 0.00401316 818 0.00376804
../videos/Ssqf1JUlsSU.mp4,199 0.631154 623 0.436384 26 0.332586 354 0.18897 16 0.0841547 672 0.069725 326 0.0587306 1 0.0437354 0 0.0405013 897 0.025166 707 0.0244867 379 0.020187 2623 0.017742 157 0.0154045 735 0.0138082 2063 0.0125948 259 0.0085007 1051 0.007734 1278 0.00671639 1520 0.00551718
