VideoId,LabelConfidencePairs
../videos/nRWiLecKxr8.mp4,1 0.572696 0 0.369944 111 0.104543 25 0.0832611 1114 0.0346576 69 0.0202412 865 0.0183357 478 0.0172679 16 0.0171795 8 0.0138876 9 0.0118022 309 0.0111915 192 0.011054 35 0.0107561 1004 0.00993113 484 0.00922422 183 0.00911685 1419 0.00874469 290 0.00868215 87 0.0078118
../videos/nWE4KaWeNAg.mp4,25 0.129405 1 0.10499 14 0.0573648 146 0.0508502 43 0.0472386 2 0.0321784 3707 0.0199855 0 0.0141116 76 0.0125051 1617 0.0104601 3636 0.00852645 16 0.00782424 227 0.00713765 2807 0.00617505 64 0.00415595 1110 0.00401495 571 0.00356629 1848 0.00351369 2247 0.00319266 642 0.00264652
../videos/nWaEVt85ZKg.mp4,39 0.175359 315 0.0856787 11 0.0765005 2 0.0355212 7 0.0266391 146 0.024478 505 0.0221316 0 0.0113592 1 0.010951 866 0.00993938 259 0.00893545 3380 0.00860928 50 0.00850161 674 0.00808538 99 0.00747477 16 0.00741615 439 0.00741465 26 0.00732715 391 0.00724233 518 0.00712356
../videos/nWeuM_4obSM.mp4,11 0.128256 1 0.0611081 311 0.053202 420 0.0415728 25 0.0344715 477 0.0277743 2 0.0217139 0 0.0193681 1443 0.0181152 146 0.0173663 7 0.0147187 511 0.0138485 360 0.013847 16 0.0134632 15 0.0129514 173 0.0128407 315 0.00904785 178 0.00821158 528 0.00792741 1471 0.00769075
../videos/n_4n6O8-OzI.mp4,11 0.16198 315 0.089362 26 0.074226 16 0.0507941 526 0.0489978 370 0.0283328 903 0.0219806 50 0.0186386 146 0.0109524 136 0.0105091 250 0.00965974 2 0.00832066 194 0.00753816 441 0.00748651 25 0.00740769 1 0.0067343 663 0.00653645 7 0.00634032 15 0.00617688 505 0.00526578
../videos/neStVEDMW3I.mp4,16 0.360993 707 0.154358 8 0.0968717 827 0.0896065 199 0.0815151 259 0.0442793 26 0.0433688 354 0.0389496 1 0.0199693 5 0.0146997 2468 0.0113422 2124 0.0100043 623 0.0089311 11 0.00822026 0 0.0079391 672 0.00742729 111 0.0073613 315 0.00724932 150 0.00559155 1296 0.00557469
../videos/neg3e7jFN6Q.mp4,8 0.215374 11 0.0443338 2 0.0308524 16 0.028806 1 0.0225533 15 0.0212226 26 0.0201366 0 0.0172176 133 0.0154035 954 0.0152597 7 0.0135151 150 0.0125326 64 0.0116908 414 0.0109579 147 0.0104081 149 0.00920038 1376 0.00912149 2948 0.00884043 36 0.00833929 644 0.00828913
../videos/nopUj-HDKjM.mp4,953 0.341179 429 0.0857031 1 0.0247165 66 0.0210833 205 0.0192337 2 0.0175431 315 0.0124789 146 0.0123927 7 0.0123202 598 0.0118902 11 0.00810624 16 0.00747602 74 0.0071123 736 0.00601103 319 0.00598332 3209 0.00537074 275 0.00503649 1095 0.00496306 0 0.00456065 21 0.00451359
../videos/np8KozSx1S0.mp4,1046 0.0697459 315 0.051868 429 0.0340771 2643 0.0326227 133 0.0255279 895 0.017553 2872 0.0160568 7 0.0159043 505 0.0150382 598 0.0148003 2 0.0137546 1195 0.0104881 205 0.00985136 16 0.00840435 1 0.00721868 434 0.00661932 3565 0.00603118 41 0.00593809 25 0.00552039 259 0.00526128
../videos/nqy3JUZ2Jwo.mp4,25 0.424583 1 0.23217 85 0.0865872 35 0.0382982 0 0.0326616 36 0.0305835 94 0.0174152 517 0.0136169 2 0.0094277 2977 0.00718853 245 0.00706502 183 0.00635092 16 0.00606904 105 0.00593609 230 0.00580929 134 0.00548526 147 0.00529458 7 0.00441442 367 0.00380789 423 0.00369554
../videos/nrwh7PiBtC8.mp4,1105 0.327856 401 0.101217 1243 0.0855512 1305 0.0833983 2 0.0657648 3172 0.0495366 7 0.0322855 16 0.0239284 1061 0.0148057 1 0.0128979 17 0.012673 15 0.012525 2404 0.0109466 11 0.0106081 824 0.009803 744 0.0085227 337 0.00824191 106 0.0079248 2065 0.0071549 3258 0.00711956
../videos/nuYZk1jAr_I.mp4,158 0.468111 259 0.321815 1 0.112002 1010 0.0752735 1645 0.0589061 0 0.0578061 1296 0.0322525 1649 0.0225594 21 0.021954 146 0.0189001 1110 0.0149836 284 0.0136869 2923 0.011983 2676 0.00766406 2 0.0072486 1021 0.00714552 150 0.00664076 7 0.00622812 2204 0.00529237 16 0.00476694
../videos/nw10rAvb5cg.mp4,1 0.573289 294 0.233387 105 0.216624 0 0.197713 331 0.160293 1296 0.104382 192 0.0898559 25 0.0616604 245 0.053959 183 0.0312535 8 0.030918 2179 0.030308 424 0.0296433 455 0.0209581 268 0.0176345 1358 0.0127434 6 0.00802121 35 0.00798331 136 0.00774287 16 0.006111
../videos/o1jTPMebjGM.mp4,14 0.419394 8 0.0745632 1 0.060625 66 0.037711 6 0.0355511 16 0.00881674 0 0.00801649 2 0.00500992 315 0.00292153 332 0.00286044 1806 0.00233023 26 0.00229492 827 0.00216473 7 0.00206271 25 0.00197197 337 0.00192175 39 0.00190769 755 0.00190759 19 0.00186657 175 0.00180439
../videos/o2tWW_SSrd8.mp4,2 0.948833 7 0.905853 116 0.624207 757 0.284075 283 0.175811 3607 0.140432 235 0.085375 1012 0.0718918 1429 0.0650012 2668 0.0632553 469 0.0597471 104 0.0545119 266 0.0455951 2682 0.0392001 1038 0.0380393 1158 0.034889 1789 0.0332931 165 0.0327069 3252 0.027721 1266 0.0251048
../videos/o3siqY1t1OQ.mp4,2 0.757483 7 0.738271 104 0.181186 315 0.0820873 283 0.0810052 2253 0.0402762 235 0.0262345 469 0.0199647 757 0.0177205 18 0.0176587 3565 0.012847 15 0.0128407 146 0.0118478 17 0.0106156 64 0.0104452 457 0.00896748 67 0.0081902 750 0.00702661 26 0.00700989 21 0.00699555
../videos/o5_a1nvfxD8.mp4,26 0.0701978 2 0.0589792 1 0.0375771 7 0.0362295 259 0.0322755 0 0.0295878 105 0.0292111 11 0.0257484 1296 0.0253918 62 0.0188235 707 0.018657 275 0.0183452 16 0.0160539 8 0.0153956 2354 0.0152508 64 0.01327 315 0.011005 703 0.0108589 192 0.0104741 331 0.0104607
../videos/o5kkjac2000.mp4,2 0.885478 7 0.787144 48 0.404629 17 0.375569 128 0.366092 1692 0.176294 235 0.10258 19 0.0713138 469 0.0557534 1723 0.0465435 1 0.0419362 2816 0.024187 1814 0.0241635 272 0.0228058 1284 0.0207769 258 0.0190653 174 0.0158599 793 0.014355 792 0.0137756 955 0.0117878
../videos/o82gObOLOcM.mp4,2 0.776641 7 0.618084 5 0.155949 75 0.065798 26 0.0518864 16 0.0393045 56 0.0195292 315 0.0193165 235 0.0164 1 0.0140126 104 0.012071 593 0.0114636 11 0.0102228 469 0.00962933 218 0.00945605 1425 0.00816043 165 0.00801993 2710 0.00741477 505 0.00698388 1732 0.00654783
../videos/oAP3d3bnskU.mp4,21 0.260807 23 0.0886719 115 0.0876605 24 0.0600303 994 0.0553681 131 0.0392167 0 0.0324892 1 0.0322506 74 0.0308064 11 0.0286832 1099 0.0263969 73 0.0248774 2 0.0240083 2872 0.0176447 7 0.0165985 1222 0.0122476 26 0.00817586 824 0.00743745 517 0.00741124 2065 0.00720411
../videos/oBh-bWx43wo.mp4,7 0.993179 2 0.990563 116 0.845025 1012 0.526092 235 0.217087 469 0.120464 283 0.085042 1429 0.0461756 979 0.042332 757 0.0411948 171 0.0411888 878 0.039071 198 0.0352822 174 0.0282738 792 0.025115 563 0.0216912 2075 0.0192808 1038 0.0168921 1158 0.0167359 3231 0.0167082
../videos/oC9ML4-QTs4.mp4,2 0.911609 7 0.869687 174 0.480069 361 0.175636 757 0.156938 830 0.0845858 171 0.0797777 563 0.0747537 48 0.0558089 2306 0.0435705 213 0.0380312 1 0.0376081 715 0.0356258 469 0.0330444 17 0.0285651 315 0.0282816 3373 0.0261066 1372 0.0251866 2767 0.0207756 1436 0.0205888
