VideoId,LabelConfidencePairs
../videos/_GbNztdf_aU.mp4,5 0.807541 16 0.604099 136 0.0148627 1 0.014455 1211 0.0122532 434 0.011218 0 0.00939269 71 0.00863339 1098 0.00777216 8 0.0062409 3538 0.00462936 1565 0.00372995 14 0.00371283 292 0.00351889 25 0.00336308 647 0.00331777 150 0.00328902 244 0.00321577 18 0.00308603 1190 0.00270827
../videos/_H1BwDfKTKo.mp4,5 0.81326 16 0.24682 18 0.0935727 80 0.0933274 170 0.0783697 15 0.0486342 2 0.0336451 49 0.0265668 7 0.0257934 919 0.0233479 356 0.0183083 579 0.012781 159 0.00974421 87 0.00750046 66 0.00686079 265 0.00664877 8 0.00603596 26 0.00540345 314 0.00489666 1110 0.00476345
../videos/_HoUktp0tQ8.mp4,126 0.730094 276 0.458848 220 0.0924705 11 0.0761761 2 0.0726503 291 0.0327043 1188 0.0310188 15 0.0305937 7 0.0239711 2637 0.0213476 1 0.0137211 8 0.0122903 0 0.00929033 505 0.00831809 1687 0.00646599 18 0.00553293 45 0.00506554 106 0.00466774 17 0.00431578 315 0.00420098
../videos/_Ie3m5Ch4lw.mp4,11 0.181072 26 0.152927 315 0.0994711 15 0.0857595 16 0.076698 709 0.0417334 18 0.0197843 136 0.0164536 2124 0.0153724 391 0.0126542 5 0.0110621 505 0.00783879 576 0.00741306 2312 0.00702851 194 0.0070066 2054 0.00675108 1 0.00665335 170 0.0058818 1594 0.00565571 2 0.00542109
../videos/_IeiudYFmOE.mp4,133 0.140119 315 0.0951414 1687 0.0252575 25 0.0237257 63 0.0231629 1 0.023143 11 0.0228097 16 0.0225138 246 0.0222033 505 0.0203677 903 0.0151015 105 0.0128861 203 0.0122881 2 0.0114624 0 0.0109617 1296 0.00951625 150 0.00780298 99 0.0073225 7 0.00651522 630 0.00648787
../videos/_O5xpCMMOnI.mp4,2 0.238305 7 0.225684 11 0.061937 1 0.0539484 315 0.0496044 15 0.0223821 16 0.0195456 0 0.0185269 577 0.0166635 715 0.0161451 69 0.0156592 742 0.0117472 43 0.0104461 9 0.0097104 469 0.00961073 2538 0.00833696 691 0.00770442 105 0.00750387 955 0.00716263 17 0.00663492
../videos/_Okd186G4H4.mp4,21 0.314241 23 0.215861 2 0.146679 73 0.124179 1 0.0896702 7 0.0893824 315 0.0737379 0 0.0385365 115 0.0160396 105 0.0158594 1687 0.0155123 786 0.0132292 285 0.0126498 15 0.0118216 16 0.0111956 505 0.0111659 471 0.0104027 191 0.00963463 183 0.00948491 8 0.00895265
../videos/_PO1T7jXQ0k.mp4,221 0.550528 32 0.212698 11 0.114651 29 0.0846581 133 0.03311 315 0.0197659 25 0.0168173 2 0.0133606 406 0.0133464 368 0.0103224 7 0.0079624 16 0.00778181 505 0.00676533 489 0.00555436 903 0.00542286 611 0.00533589 0 0.0049202 1691 0.0043979 1 0.00366898 8 0.00363812
../videos/_RBdWcCRLMM.mp4,146 0.285297 14 0.0908667 64 0.0751846 1 0.0624792 26 0.048788 149 0.0479256 158 0.0443674 1806 0.0333129 11 0.0321388 315 0.0230055 439 0.0209528 2947 0.0191276 16 0.0145024 3707 0.0140492 2 0.0139987 0 0.00881616 7 0.00798401 15 0.00738521 150 0.00650713 420 0.00596059
../videos/_R_7-0aJqlI.mp4,21 0.13569 27 0.110341 23 0.0572487 0 0.0482991 115 0.0461706 73 0.0456713 2 0.0404059 1 0.0377282 16 0.0371424 5 0.0314372 203 0.0177622 7 0.0121397 26 0.0107794 2770 0.0102598 74 0.00978413 24 0.00978088 676 0.00961266 1110 0.00837737 304 0.00678166 259 0.0061781
../videos/_SEtzPdwvHk.mp4,53 0.642212 58 0.484246 214 0.327861 148 0.241962 210 0.233801 360 0.0855434 1 0.0703196 19 0.0400337 696 0.0386576 0 0.0319175 64 0.0268602 253 0.0199086 3732 0.019662 2 0.0146298 3650 0.0138867 707 0.01211 149 0.0112552 1956 0.00987352 7 0.00898486 60 0.00888476
../videos/_Sbn2vxuz0E.mp4,2 0.978249 7 0.965177 116 0.809964 757 0.219226 1012 0.14583 283 0.127937 266 0.0918178 235 0.0680655 104 0.0629986 3607 0.0574476 165 0.04325 469 0.0407179 2682 0.0299179 1429 0.0234809 95 0.0205551 171 0.0183715 2710 0.0178273 1908 0.0171733 1038 0.0141716 979 0.0141566
../videos/_TRn3yFZkso.mp4,7 0.0607903 2 0.0498431 410 0.0316502 16 0.02773 424 0.0256437 1443 0.0243477 105 0.0204325 703 0.0199168 11 0.0187392 2405 0.0162587 15 0.0158586 1 0.0158496 183 0.0132227 275 0.0129875 750 0.0109113 511 0.0102485 21 0.0096201 638 0.00709141 1110 0.00646011 409 0.00568371
../videos/_TzIEvjkTe8.mp4,2 0.052886 16 0.0510892 133 0.0349898 92 0.0323216 7 0.0197136 1 0.0161176 315 0.0132027 0 0.00890817 25 0.00806024 517 0.00794555 623 0.00717828 259 0.0061284 8 0.00556793 607 0.00552182 150 0.00528634 1327 0.00522781 1070 0.00515534 3236 0.00494162 1110 0.00484221 354 0.00475178
../videos/_VOYpLjecL0.mp4,4 0.791849 1 0.0599259 3 0.0570438 154 0.0546926 0 0.0357822 13 0.0279422 10 0.0136445 9 0.00873658 28 0.00834687 38 0.00707164 2 0.00686155 25 0.00619811 133 0.00532383 8 0.00504931 15 0.00360032 6 0.00337512 391 0.00300154 33 0.00294349 150 0.00266007 339 0.00236857
../videos/_W8ruoagF5M.mp4,1 0.441532 0 0.178292 25 0.141415 517 0.0370779 14 0.0370772 35 0.0322128 6 0.0313398 478 0.0178885 133 0.0169282 1687 0.0120304 8 0.0114544 16 0.00999754 799 0.00958309 1110 0.00956733 69 0.00948895 2224 0.00834372 3652 0.00792693 85 0.00764898 815 0.00731578 337 0.0071046
../videos/_ZEJMBtHOq8.mp4,11 0.471317 315 0.128491 674 0.110593 39 0.104728 866 0.0650058 1203 0.0284083 505 0.0282116 302 0.0248907 2956 0.0170594 1798 0.0163074 50 0.0158581 112 0.0156621 1450 0.0138112 2660 0.0133249 932 0.012775 2733 0.0125983 21 0.0102548 126 0.00985342 1 0.00933516 3438 0.00731238
../videos/_ZeP_ZnO9ao.mp4,308 0.20419 453 0.152383 11 0.0505665 21 0.0214753 26 0.0206199 16 0.0178572 74 0.0166203 315 0.0161657 146 0.0153483 133 0.0131552 2 0.0109185 136 0.0105545 3205 0.0099107 579 0.00940076 368 0.00844719 7 0.00816859 23 0.00743843 2887 0.00717347 1855 0.00592271 1 0.00567122
../videos/__jLNkqYKHw.mp4,2 0.338508 107 0.190189 44 0.170325 46 0.0831523 114 0.0751742 145 0.0666978 315 0.0624844 8 0.0616654 1 0.0425252 16 0.0222058 7 0.0138915 11 0.0137649 150 0.0096315 854 0.00875594 25 0.00806458 146 0.00709537 136 0.00665788 105 0.0062504 9 0.00623113 109 0.00617588
../videos/__kdsgQteFI.mp4,21 0.595679 23 0.506048 410 0.162675 24 0.149991 1 0.0835655 471 0.0741829 115 0.044339 2301 0.0398282 722 0.0227048 617 0.0183822 7 0.018364 420 0.017211 2 0.0139575 74 0.0113769 0 0.0104401 73 0.0101809 3513 0.0100555 16 0.00803587 684 0.00723331 187 0.00717968
../videos/_bUC94FnH3s.mp4,11 0.219065 176 0.0877214 637 0.0628432 315 0.0523351 123 0.0515266 71 0.0372902 250 0.0300975 16 0.0230457 462 0.018793 99 0.0187056 26 0.0141042 8 0.0125154 2867 0.0117632 1662 0.0108528 814 0.0102905 2538 0.00932975 577 0.00849555 1411 0.0081385 1 0.00778993 150 0.00760567
../videos/_cIUUVUIEwQ.mp4,0 0.701043 1 0.459973 5 0.197481 16 0.0258809 106 0.022925 150 0.0194271 27 0.0122475 105 0.00877846 903 0.0064675 242 0.0064041 881 0.00599544 2354 0.00524239 183 0.00502136 1296 0.00440027 1021 0.00389479 470 0.00355096 44 0.00343309 254 0.00340937 1196 0.00306706 1082 0.00302912
../videos/_cZWLdXTbds.mp4,315 0.273184 11 0.239361 505 0.0878232 1069 0.020771 2 0.0179447 1 0.0155654 2700 0.0150927 2587 0.0149728 150 0.0133852 7 0.0125313 3298 0.0115211 1505 0.0105372 133 0.00884793 250 0.00873221 15 0.00805261 16 0.00792783 3217 0.00702772 629 0.00671815 2185 0.00640243 277 0.00635899
../videos/_fZXEIKtWp0.mp4,2 0.08096 11 0.0682705 36 0.0573724 7 0.0534269 505 0.0364818 17 0.0300347 183 0.0296982 315 0.0274105 35 0.0266903 245 0.0163494 1687 0.0158797 42 0.0155596 105 0.0153069 1 0.0143597 111 0.0143296 703 0.0128545 94 0.0124072 63 0.0112149 8 0.0103453 142 0.00999376
../videos/_iANqqzwldc.mp4,11 0.602389 1016 0.281713 123 0.129696 1410 0.0777535 20 0.054117 298 0.0440431 302 0.0365487 792 0.0289855 469 0.023015 2 0.0213528 15 0.0206952 2284 0.01931 1179 0.0192642 569 0.0192039 277 0.0171185 1854 0.0158589 176 0.0142876 2757 0.0138449 2746 0.0136052 2733 0.0131644
../videos/_kjgGorViF8.mp4,88 0.708231 313 0.186104 1 0.131225 0 0.0633018 7 0.0558709 2 0.0535231 364 0.0452275 1013 0.0329673 254 0.0278486 1687 0.0247423 242 0.0235542 315 0.014845 16 0.0115903 347 0.0115625 150 0.0114432 1970 0.0108529 2001 0.00505291 105 0.00447992 203 0.00434348 183 0.00373406
../videos/_lGEBF4dqVg.mp4,11 0.87643 250 0.225751 229 0.130321 1643 0.112205 1017 0.0964884 2630 0.0445288 2362 0.0428032 2216 0.0294711 1 0.0281309 1265 0.0258453 1746 0.0251863 123 0.0167423 2 0.0145498 7 0.0133763 3713 0.0124409 1107 0.0111828 176 0.0111649 2094 0.0110068 20 0.0109584 1593 0.0107463
../videos/_lbu7YOLkPI.mp4,66 0.838361 148 0.423928 648 0.237767 766 0.144562 382 0.0972266 879 0.0281361 293 0.0186382 2113 0.0108022 16 0.0103548 315 0.0086365 2 0.00525671 1876 0.00490949 26 0.00469248 441 0.0045978 7 0.00426021 909 0.00423698 2231 0.0041821 707 0.00414055 1 0.00348627 1117 0.00336056
../videos/_m00-_rrHA8.mp4,269 0.101234 638 0.0987842 9 0.0851676 410 0.0829944 1283 0.0747465 707 0.0460608 61 0.032216 1 0.0297911 146 0.0185841 16 0.0152232 64 0.0142908 2 0.012726 391 0.0114997 275 0.0107224 26 0.0106702 1701 0.0100108 315 0.00987577 50 0.00986099 8 0.00976138 149 0.0065967
../videos/_nlUMQR5jT0.mp4,20 0.969907 11 0.969399 22 0.965574 32 0.81345 29 0.626494 543 0.203968 122 0.121447 2594 0.103171 112 0.0834699 3380 0.0678955 1994 0.0397257 679 0.0257418 307 0.0205198 1049 0.0205143 1 0.0187688 1548 0.0160582 886 0.0144927 1775 0.0144786 426 0.0139683 1827 0.0128154
../videos/_ozDlclym-Q.mp4,11 0.0895132 16 0.0638396 15 0.0476727 2 0.0276935 50 0.025797 146 0.0255897 1077 0.024692 39 0.0213237 7 0.0175644 315 0.015991 9 0.0129973 1095 0.00880765 181 0.00667979 496 0.00655706 66 0.0065505 17 0.00648124 1110 0.00618059 1 0.00577253 866 0.00576486 1233 0.00554685
../videos/_sP-fnHcxMw.mp4,14 0.547623 4 0.294302 1 0.0184538 150 0.0148472 391 0.0143732 315 0.0127598 28 0.00996685 9 0.00872196 6 0.00720179 16 0.0058461 38 0.00497981 3081 0.00468912 10 0.00392794 755 0.00296918 2 0.00287528 0 0.0027875 25 0.00275223 1127 0.00202217 33 0.00186968 7 0.0016412
../videos/_tkR3hutObE.mp4,5 0.9848 16 0.848551 1 0.18985 0 0.165139 268 0.0796995 25 0.0469807 682 0.0277032 354 0.0271059 977 0.0219889 3327 0.00997499 292 0.00984598 136 0.00961878 244 0.00750583 2973 0.00588529 183 0.00565589 245 0.00552387 478 0.00536838 1545 0.00529467 2674 0.00488887 1873 0.004125
../videos/_u9kt3SiyJk.mp4,25 0.366514 1 0.0820022 315 0.0596246 146 0.0498513 8 0.0389061 16 0.0229902 517 0.0171401 0 0.0158035 2 0.0132604 420 0.0112962 7 0.01098 105 0.00877667 3236 0.00760254 203 0.00698446 337 0.00466544 3072 0.00436456 2166 0.00361514 522 0.00350264 133 0.00342634 1296 0.00333578
../videos/_w64mtR-ByI.mp4,2 0.925408 7 0.893254 116 0.382997 1158 0.220977 1038 0.190576 266 0.161575 469 0.14251 702 0.0804936 757 0.0581611 104 0.0480964 3855 0.0456778 878 0.0342333 1908 0.0310937 1386 0.0271231 165 0.0259677 1179 0.0237664 792 0.0211979 3252 0.0207979 1012 0.020334 979 0.0194093
../videos/_wHvfFb1-p4.mp4,16 0.524516 5 0.197614 1 0.182225 0 0.181691 1568 0.0510619 26 0.0493708 623 0.0379095 897 0.0208299 199 0.0189603 644 0.0182962 1227 0.0123944 150 0.0123789 130 0.0116175 707 0.0114614 259 0.0108218 438 0.0105606 929 0.00873979 144 0.00805647 682 0.00755239 379 0.0075358
../videos/_yPqZ0zLiEA.mp4,8 0.253129 1 0.0601834 1296 0.0599353 6 0.0440691 21 0.04237 23 0.028238 105 0.024906 0 0.0216325 9 0.0185123 2 0.0125988 954 0.0122254 623 0.0119392 183 0.0111212 36 0.0108598 245 0.00980203 414 0.00933037 35 0.00877557 73 0.00842717 85 0.0082678 16 0.00771571
../videos/_zTMF11BsIA.webm,2 0.133895 7 0.103723 315 0.0411425 1 0.0356378 21 0.0335373 11 0.0295613 522 0.0193864 2643 0.0155899 730 0.01374 579 0.0135555 0 0.0125051 2872 0.0118087 8 0.011669 203 0.0100322 598 0.00988704 246 0.00941973 505 0.00937809 2532 0.00824413 106 0.00769572 150 0.00752809
../videos/_zW57kF37LM.mp4,21 0.152994 1 0.129569 23 0.0838519 73 0.0668069 0 0.0435259 150 0.0181273 146 0.0153012 420 0.0148677 14 0.0134259 2 0.0125187 115 0.00903253 7 0.00769503 16 0.00728688 617 0.00687313 315 0.00686466 106 0.00618841 1110 0.0059034 203 0.00584718 322 0.00541052 3565 0.00476408
../videos/a23K4ZAbS0I.mp4,30 0.990492 2 0.984495 55 0.89983 2581 0.064753 196 0.0492715 905 0.030447 1 0.0202725 940 0.0137301 2814 0.012575 361 0.0119879 7 0.00864003 3490 0.0084057 17 0.00786516 174 0.00740364 0 0.00542654 399 0.00495752 3340 0.00361172 1592 0.00347713 1741 0.00256259 2216 0.0025587
../videos/a5xt887Ey1E.mp4,282 0.0547642 1 0.0353275 105 0.0264439 242 0.0241254 2 0.0198523 11 0.0152342 1687 0.0138794 39 0.0137042 0 0.0135924 8 0.0132463 7 0.0124882 16 0.0111859 434 0.00958158 183 0.00848687 192 0.00804703 929 0.00776084 470 0.00684242 63 0.00681605 254 0.00679732 66 0.0067744
../videos/aAZeTND-kVc.mp4,15 0.161996 2444 0.111796 25 0.0603072 1 0.0414667 16 0.0365544 1522 0.022828 18 0.0181923 1263 0.0152313 391 0.0120038 282 0.0114806 2 0.00921004 146 0.00862532 0 0.00836837 1648 0.00634877 315 0.00580051 509 0.00575884 105 0.00542127 868 0.00507234 7 0.00506174 40 0.0048533
../videos/aDlAIbVxxX8.webm,11 0.186961 26 0.166283 0 0.065542 15 0.0441347 370 0.0423308 817 0.0415187 3693 0.035019 16 0.0343044 2 0.0280836 7 0.0218406 1 0.0213892 5 0.0186257 695 0.0174693 609 0.0164224 526 0.0161741 1203 0.0153362 709 0.0128906 2746 0.0128245 938 0.0113701 2733 0.011019
../videos/aDq6X79yt-Q.mp4,8 0.270673 6 0.187114 1 0.160183 0 0.116075 14 0.0658169 25 0.03207 225 0.0202354 16 0.0195842 315 0.0177532 150 0.011891 71 0.00470917 3258 0.00340151 203 0.00289215 1706 0.00265002 865 0.00247273 478 0.00205003 191 0.00201912 115 0.00194082 337 0.00180557 734 0.00172688
../videos/aDshgHwbwoo.mp4,2 0.0937884 150 0.0880484 11 0.0877023 7 0.0649105 15 0.0642445 16 0.0471476 1 0.025968 106 0.0202019 26 0.0186277 557 0.0155392 579 0.0137251 0 0.0135684 259 0.0128948 18 0.0116311 564 0.00983801 790 0.00852976 133 0.00793645 2189 0.00754204 5 0.00726227 2710 0.00611559
../videos/aGtaKmOzAd0.mp4,400 0.241245 184 0.0783364 614 0.0744701 952 0.048106 2 0.0375194 11 0.0325153 5 0.024406 380 0.0211515 7 0.0200061 641 0.0181083 16 0.0177928 315 0.0175586 2015 0.0135916 8 0.0126377 307 0.0123511 1691 0.00886101 133 0.00770198 71 0.0075007 644 0.00706457 1 0.00704459
../videos/aJYy0wpUx3I.mp4,32 0.992221 11 0.989047 20 0.987136 29 0.975687 22 0.960468 173 0.558419 747 0.285058 692 0.107526 303 0.106975 679 0.104912 3380 0.0829093 930 0.0779128 1827 0.0645359 1261 0.0584845 112 0.0557851 2172 0.0401285 2664 0.0391706 572 0.0329313 2184 0.024093 1775 0.0168276
../videos/aMyFvqNpDoc.mp4,71 0.0649648 21 0.0576987 11 0.0463032 315 0.033476 16 0.0283758 1 0.0246864 23 0.0212402 2 0.0192199 146 0.0182084 131 0.0173268 1640 0.0161262 8 0.012572 74 0.0110742 7 0.0109448 0 0.0101724 2887 0.00973735 194 0.00886853 429 0.00718394 115 0.00688084 150 0.00650866
../videos/aRiP9lWHOrE.webm,15 0.125791 2 0.123209 18 0.0857131 7 0.0853557 580 0.064783 67 0.0522112 388 0.0374515 315 0.0346171 699 0.0286975 64 0.0268805 1510 0.0256244 992 0.0248373 497 0.0241103 149 0.0221171 420 0.0198211 1 0.0193014 1583 0.0138939 2482 0.0119719 1443 0.0106356 133 0.00906653
../videos/aSeK7ELQo7U.mp4,3 0.546095 1 0.155265 0 0.0862923 150 0.0189425 28 0.0152864 105 0.00822077 1522 0.00583357 36 0.00529745 420 0.00524166 183 0.00507849 33 0.00411949 1770 0.00411598 203 0.00370559 375 0.00336871 16 0.00332384 38 0.0032718 976 0.00309585 192 0.00302468 517 0.00293716 193 0.00259408
../videos/aUc7oVgIOF0.mp4,11 0.457096 511 0.128032 315 0.0451007 15 0.0386637 2405 0.0307143 3061 0.0286184 2 0.0264533 2004 0.0261473 7 0.0249748 2450 0.0115627 16 0.00824794 625 0.00815881 126 0.00809081 749 0.00784663 146 0.00745718 26 0.00695272 1443 0.00673279 112 0.0063536 886 0.00600533 276 0.00546356
../videos/ads.txt,0 0.0834944 2 0.0447608 1 0.0403336 7 0.0368987 714 0.0363718 230 0.0312632 5 0.0271599 139 0.0251784 18 0.0205829 106 0.0194408 15 0.0184186 2704 0.0177926 3613 0.0165541 934 0.0164438 1701 0.0127663 282 0.010976 1522 0.0104129 81 0.0103875 1648 0.0101953 8 0.00993704
../videos/ads_list.txt,2 0.0387271 106 0.036799 584 0.0351786 9 0.0269816 3613 0.0245559 0 0.0233198 1648 0.0224715 1522 0.0221623 7 0.0220124 1 0.019742 31 0.012758 1701 0.0120411 2247 0.0115806 409 0.00970596 69 0.00920571 241 0.0090658 16 0.00898096 150 0.00879907 230 0.00866327 429 0.00782353
../videos/aeCSCY-G-Zs.mp4,308 0.158901 453 0.156318 194 0.0880568 146 0.0666121 26 0.0417602 11 0.021357 8 0.0200156 21 0.0193221 16 0.0183013 2887 0.0160389 15 0.0132418 441 0.0124617 23 0.0117454 315 0.0116192 9 0.00787416 3500 0.00576531 2 0.00556905 99 0.00525235 1237 0.00431502 7 0.00429386
../videos/ahc_vtmYX8g.mp4,16 0.0748329 2 0.0315962 146 0.0304567 106 0.0297393 3538 0.0281323 15 0.0238037 105 0.0208801 11 0.0196028 1 0.0187457 1110 0.0167048 7 0.0140584 315 0.0129703 36 0.0123207 1172 0.011422 157 0.00950125 115 0.0092204 629 0.00838311 0 0.00716412 275 0.00575137 21 0.0055203
../videos/aj1eIyfa_mA.mp4,429 0.167287 16 0.0581278 1 0.0472223 205 0.0272761 315 0.024826 1945 0.0185659 0 0.0152403 74 0.0139948 2 0.0105366 146 0.0102316 434 0.00994034 1021 0.00848302 517 0.0081519 25 0.00805241 1110 0.00755534 131 0.00697044 7 0.00639278 623 0.00626164 259 0.00586299 21 0.00542409
../videos/alAzHsUwKps.mp4,2 0.314609 11 0.210287 7 0.204132 17 0.0550552 15 0.0303695 315 0.0202389 26 0.0139976 19 0.0130162 64 0.0122617 783 0.0114245 903 0.0101511 133 0.00897722 149 0.00758228 1173 0.00647554 44 0.00577231 2091 0.00517158 272 0.00497244 76 0.00482563 43 0.00464417 505 0.00453915
../videos/alLF7eDLa_A.mp4,2 0.934795 75 0.804296 172 0.743823 1339 0.607852 1155 0.571372 437 0.530115 7 0.509119 165 0.146279 104 0.0390098 1202 0.0372209 196 0.0350266 2262 0.0222103 1144 0.0190237 2011 0.0189863 669 0.0159923 19 0.0155046 942 0.0153696 1738 0.01339 702 0.0132112 266 0.0123898
../videos/apZTuGSLdEU.mp4,2 0.92965 7 0.86727 116 0.448643 1040 0.227154 1005 0.206903 1012 0.143434 165 0.0801711 104 0.0442138 2741 0.0434093 266 0.0431322 469 0.0422768 702 0.0414655 757 0.0380616 19 0.0373884 17 0.0373712 283 0.0372239 437 0.0352358 235 0.0349062 1266 0.0336864 1789 0.0267934
../videos/at5uH0CEM8w.mp4,2 0.875976 7 0.827039 283 0.0614258 757 0.0465175 235 0.0378537 116 0.0337519 344 0.0332195 165 0.0327773 469 0.0264375 1397 0.0254222 104 0.0236235 1158 0.0220693 841 0.0215569 457 0.0210842 1 0.0183722 1038 0.0167982 17 0.0139994 413 0.0132768 373 0.0132305 315 0.0126936
../videos/auxgpDschwM.mp4,1 0.270144 0 0.248393 1207 0.0304036 193 0.0290465 133 0.0220185 352 0.0206631 727 0.0184484 8 0.017551 611 0.0170167 105 0.0156404 3433 0.0132697 1469 0.0101279 558 0.00928613 586 0.00906091 16 0.00870031 111 0.00740611 339 0.00638558 192 0.00626428 1499 0.00608543 739 0.00571345
../videos/awQko5ngqzQ.mp4,400 0.342952 641 0.182669 11 0.0575495 2076 0.03877 18 0.0299721 15 0.0257034 1152 0.0256856 315 0.0211215 2 0.0202581 146 0.0200666 21 0.0198828 952 0.0188062 1 0.0180214 184 0.0146647 420 0.0139874 170 0.0135107 7 0.0112765 1927 0.0106566 380 0.00911229 23 0.00828254
../videos/awdhbpej2jk.mp4,21 0.344204 23 0.249567 73 0.0905112 0 0.0551874 115 0.0357612 1 0.0256482 26 0.0236779 24 0.0216826 11 0.0178343 3565 0.0167616 2 0.015042 16 0.0120036 7 0.0104664 63 0.0101355 146 0.0085811 15 0.0078236 2616 0.00757157 410 0.00739273 105 0.00663449 945 0.00614824
../videos/axO8kJMScrE.mp4,2 0.0583238 11 0.0403893 203 0.03721 7 0.0366723 1331 0.0244422 15 0.0189514 242 0.0173444 16 0.0166539 106 0.0161574 1 0.0157248 315 0.0156489 105 0.0155265 3209 0.0128556 275 0.0113934 730 0.0101003 2885 0.00977647 150 0.00877918 140 0.00847992 744 0.00804445 1309 0.00770788
../videos/axaF10JIvGM.mp4,11 0.708688 43 0.0876003 749 0.0818971 2312 0.0642501 26 0.0293427 477 0.0202654 707 0.0202057 15 0.018387 2 0.0180972 64 0.0179312 1 0.0162904 149 0.0118781 315 0.0112574 7 0.0108371 229 0.010339 18 0.00915093 2054 0.00676503 68 0.00654171 72 0.00620324 250 0.00614068
../videos/azaTYZ3qUqU.mp4,2 0.896275 7 0.780973 464 0.543232 495 0.149402 710 0.142892 17 0.0216628 30 0.0179349 174 0.0142477 283 0.0132312 1723 0.00872318 1762 0.00862512 128 0.00770756 64 0.00726282 19 0.00702909 361 0.00652131 48 0.00580143 469 0.00570275 1789 0.00557087 955 0.00544708 715 0.00540929
../videos/azkp5292SlY.mp4,105 0.0393011 331 0.0361713 192 0.0284287 11 0.0241703 772 0.0218803 16 0.0217344 2 0.0206812 39 0.0206713 50 0.019071 315 0.0149192 953 0.0144352 865 0.0135618 587 0.0126416 455 0.0123836 731 0.0117268 183 0.01119 1 0.0107056 1296 0.0101029 7 0.0100481 1642 0.00946506
