VideoId,LabelConfidencePairs
../videos/gHeiNNGUHVM.mp4,1 0.0634361 21 0.0360377 640 0.0317618 315 0.0269705 505 0.0261 106 0.0250099 0 0.0217336 74 0.0183525 2 0.0182583 434 0.0182571 496 0.0179381 11 0.0172319 7 0.0167926 203 0.0148507 1927 0.0140652 3565 0.0127801 275 0.0127445 974 0.0125706 2872 0.010376 105 0.0100912
../videos/gHpWrBRHCJs.mp4,1 0.127742 3538 0.0756784 0 0.0634341 16 0.0596897 150 0.019816 25 0.0103488 5 0.00992327 424 0.00989917 245 0.00766747 105 0.00691273 1358 0.00666808 1755 0.00622388 1552 0.00573511 2799 0.00568889 496 0.00509227 21 0.00476975 1439 0.0046894 581 0.00462468 517 0.00437841 824 0.00419498
../videos/gI_Hd3U8zKc.mp4,2 0.448355 7 0.317215 21 0.131663 75 0.0973625 1 0.0591728 23 0.0531371 1412 0.0170954 1110 0.0168846 315 0.0160578 73 0.0148344 11 0.0143323 15 0.0130023 1648 0.0129663 712 0.0113164 16 0.0112044 24 0.0107277 3565 0.00995599 104 0.00927995 0 0.00890595 505 0.00842011
../videos/gKZt0a7s-bc.mp4,11 0.201256 15 0.0728354 1 0.0638557 499 0.0258447 16 0.0243706 0 0.0196035 1942 0.0175924 1658 0.0174638 2 0.0146557 33 0.011545 8 0.0111576 7 0.00934683 203 0.00812473 105 0.007678 797 0.00755911 250 0.00737036 981 0.00686364 824 0.00608983 2007 0.00569339 28 0.00559098
../videos/gKwCJfC18m4.mp4,50 0.0458329 16 0.0444768 315 0.0444564 146 0.0275118 11 0.0228605 441 0.0207994 434 0.0203201 1127 0.0177292 194 0.0176039 1 0.0106364 26 0.0103713 503 0.00944404 2269 0.00896234 136 0.00887602 65 0.00880181 25 0.00844306 663 0.00842702 2 0.00813458 3386 0.00804362 595 0.00801984
../videos/gMzZiq3kzwY.mp4,25 0.162253 2 0.0859095 7 0.0684179 1 0.0560513 1768 0.0297925 3791 0.0208471 9 0.0152018 16 0.0143924 816 0.0113089 434 0.0106518 11 0.0102284 15 0.00950552 19 0.00915756 561 0.00783901 105 0.00613926 0 0.0060756 87 0.00571329 2065 0.00561401 17 0.00511721 349 0.00488448
../videos/gVQIDb3Lm3Y.mp4,2 0.806325 128 0.76116 17 0.752706 48 0.746989 7 0.70392 19 0.292898 469 0.097781 272 0.0973621 1692 0.0807865 1723 0.0754233 235 0.046329 955 0.0391027 177 0.0364656 104 0.0347139 792 0.0311041 757 0.0259413 1814 0.023007 2293 0.0218281 841 0.0207554 2837 0.0182628
../videos/gVu6BeQ3pmM.mp4,478 0.13373 0 0.0767523 1722 0.0365357 1 0.0294002 1844 0.0288224 1867 0.0252159 2985 0.0247091 1111 0.0245192 69 0.0241523 2799 0.0233388 337 0.0211786 5 0.019472 3258 0.0185212 1701 0.0184456 643 0.0181793 1783 0.0179316 2700 0.0168862 484 0.0164272 9 0.0153563 1312 0.0152591
../videos/gbYwETRmRyQ.mp4,2 0.992523 172 0.930665 7 0.87201 75 0.809664 165 0.104771 235 0.0962152 399 0.0398418 1628 0.039621 1930 0.0361439 224 0.0279939 149 0.0274036 283 0.0271692 437 0.02401 26 0.0202036 64 0.0184251 1732 0.0179462 923 0.0156961 1202 0.0152528 196 0.0126341 2859 0.0120413
../videos/ggFnKdig7kk.mp4,11 0.804064 20 0.186878 32 0.169104 605 0.101444 29 0.0899957 315 0.0590958 22 0.0295276 112 0.028714 483 0.0234236 1136 0.0211534 903 0.0204865 3380 0.0172463 564 0.0155249 123 0.0138624 1261 0.0121441 3391 0.0117649 2 0.0117553 15 0.0105091 176 0.00878384 368 0.00859724
../videos/gliS-BoMDeQ.mp4,5 0.946087 16 0.471182 0 0.104279 1 0.0669605 136 0.00989163 292 0.00852688 11 0.00741672 8 0.00610552 1082 0.00565224 69 0.00532569 315 0.00483099 1448 0.00475213 1296 0.00446123 203 0.00405826 150 0.0037108 1915 0.0033649 647 0.00322861 1110 0.00310621 1469 0.00293217 1648 0.00289811
../videos/grP--bxdeLo.mp4,50 0.112051 315 0.0736764 11 0.0699078 8 0.0389684 16 0.019162 66 0.018064 1 0.0133504 503 0.012394 15 0.0106681 3298 0.00925541 293 0.00780509 2 0.00748638 99 0.00746325 505 0.00725917 931 0.00709129 133 0.00665075 203 0.00636999 150 0.00609699 276 0.00585602 41 0.00492755
../videos/gr_xUPWe-z8.mp4,25 0.451409 1 0.0819663 0 0.0267409 623 0.0197243 225 0.0197166 1499 0.0147905 16 0.0140458 1070 0.00778028 2 0.00758944 85 0.00681136 315 0.00579651 19 0.00518135 8 0.00500172 3153 0.00472161 150 0.00464731 35 0.00443121 3183 0.0042485 1304 0.00374701 734 0.00342084 17 0.00322481
../videos/gu9_m0vm7fM.mp4,14 0.155675 1 0.153655 0 0.0661176 25 0.0400911 282 0.0394592 1070 0.0349121 16 0.0180111 1362 0.0102943 764 0.00827958 150 0.00768146 6 0.0074644 8 0.0073242 420 0.0064286 136 0.00580428 595 0.00505798 623 0.0044503 191 0.00444754 1127 0.00358002 3431 0.00348799 50 0.00325121
../videos/guzJhBTHiBI.mp4,14 0.0425264 16 0.0318928 25 0.0316746 707 0.0199124 146 0.0138274 2 0.0119691 1 0.0117034 1110 0.0107487 315 0.0104188 1021 0.009007 225 0.00882415 410 0.00882268 7 0.00783818 2923 0.00766754 133 0.00737188 11 0.00737007 2807 0.00709025 50 0.00690376 0 0.00505292 1082 0.00494302
../videos/gvNHE6OxNxY.mp4,1196 0.0415489 2 0.0415296 16 0.0370732 43 0.0322722 11 0.0301855 7 0.0278109 315 0.023838 15 0.0209616 242 0.0193907 1331 0.0117072 1 0.0112558 505 0.0105656 105 0.00991528 21 0.00892595 5 0.0073384 339 0.00709742 2710 0.00661185 26 0.00602513 41 0.00590209 1319 0.0055263
../videos/gweNN7FV0B8.mp4,25 0.217324 1 0.0980264 315 0.0771437 21 0.0285298 210 0.0201303 23 0.0178274 0 0.0175598 16 0.0127587 2 0.0121701 7 0.011827 146 0.0114559 85 0.010646 105 0.0101531 8 0.00859837 245 0.00821802 1130 0.00717374 271 0.00647512 73 0.00565306 505 0.00481163 1767 0.00444084
../videos/gz5vTt4gpqI.mp4,88 0.394608 21 0.0859593 23 0.0668607 1 0.0642778 73 0.0290382 2 0.0190954 106 0.0143502 0 0.0132297 315 0.0127559 420 0.0124566 71 0.011316 209 0.0111735 7 0.0108667 24 0.00669244 115 0.00604446 11 0.00590884 496 0.00527696 36 0.00457087 25 0.00446478 203 0.00444377
../videos/h1jjjJYho8E.mp4,7 0.128609 2 0.115435 16 0.103671 1 0.0771765 623 0.0400012 0 0.0272468 1110 0.0147759 5 0.0143729 2065 0.0134708 25 0.0131791 354 0.0119032 1296 0.0102694 35 0.00957825 11 0.00919226 464 0.00897908 744 0.00845692 1363 0.0076892 1021 0.00682991 8 0.00659604 2923 0.00613887
