VideoId,LabelConfidencePairs
../videos/O1aI7BMUqD4.mp4,1 0.122286 24 0.111748 315 0.0871623 21 0.0854422 246 0.0701724 0 0.0373597 520 0.0364493 115 0.0318214 8 0.0272174 23 0.0207391 617 0.0205969 652 0.017309 505 0.0136573 105 0.0109164 1296 0.0094904 203 0.00875295 192 0.00625835 183 0.00594011 851 0.00580342 331 0.00552716
../videos/O30_xIYMM7M.mp4,0 0.423954 11 0.0806794 215 0.0404448 2 0.0310285 607 0.0242093 16 0.021399 26 0.0180716 643 0.017604 622 0.0174927 1319 0.0169513 319 0.0159226 447 0.0117116 15 0.0109094 1 0.0106021 146 0.0104013 611 0.0102008 7 0.00994183 368 0.0085913 277 0.00802815 733 0.00793724
../videos/O4uqsRa-Moo.mp4,2 0.0558279 7 0.0552279 1 0.0402427 0 0.0171298 12 0.0161112 133 0.0127804 16 0.0111301 36 0.0108349 3538 0.00965387 17 0.0088716 105 0.00679682 21 0.00600426 1110 0.00541991 455 0.00507132 11 0.00476968 94 0.00455012 104 0.00427318 106 0.00417864 52 0.00399094 1021 0.0039128
../videos/OB--QfMVomk.mp4,16 0.283518 11 0.0382061 15 0.0365198 0 0.035296 1281 0.0333 26 0.0325266 271 0.0255792 432 0.021147 1 0.0204228 66 0.0196505 315 0.0179913 12 0.0174693 150 0.0156537 2709 0.0154596 5 0.0150152 766 0.0134491 2 0.0100588 370 0.00714788 7 0.00711636 1273 0.00653476
../videos/OD4poiJKRV0.mp4,11 0.304134 311 0.206292 564 0.0989942 22 0.0365464 315 0.0283901 29 0.0279139 1 0.0261777 15 0.0162935 173 0.015954 146 0.0133802 20 0.0129917 25 0.0127936 360 0.0115702 32 0.00808676 477 0.00806 191 0.00736285 2 0.00698664 16 0.00689187 528 0.00688816 0 0.00526929
../videos/OD6G5swKDqA.mp4,11 0.130982 8 0.0990869 1 0.0987257 0 0.056 16 0.0485398 315 0.0346099 50 0.0197987 242 0.017861 25 0.0150703 2587 0.014192 903 0.0121938 293 0.0102516 136 0.00929726 827 0.00877116 66 0.00830105 3217 0.00808225 1296 0.00793698 505 0.00692739 861 0.00685522 459 0.00652056
../videos/OHTpFghmZks.mp4,8 0.267883 6 0.112662 1 0.0831947 315 0.0806159 25 0.0663977 2 0.0372373 1499 0.0258949 66 0.0222739 16 0.019648 7 0.0190477 0 0.0186793 505 0.0141636 337 0.0123066 1346 0.0067568 2166 0.00661156 1691 0.00603302 903 0.00581793 206 0.00462818 14 0.00433148 332 0.0040205
../videos/OIAS6b9EMSY.mp4,953 0.292206 1 0.081681 0 0.0538136 1248 0.0237762 3515 0.0221113 2354 0.0185304 16 0.0166156 146 0.0141616 105 0.012472 15 0.00911611 315 0.00838113 5 0.00721445 8 0.00688569 210 0.00626125 2 0.0057392 25 0.00555071 50 0.00550864 3720 0.00490604 429 0.00447349 69 0.00443546
../videos/OMQIkjrz34E.mp4,268 0.263993 16 0.263125 1 0.239109 5 0.148846 25 0.12906 0 0.107695 755 0.0191232 1806 0.0170669 3327 0.0134405 245 0.0121894 2027 0.00929906 827 0.00894381 517 0.00766168 2258 0.00673511 2529 0.00639982 644 0.00635096 1110 0.00535774 672 0.00504383 731 0.0049582 150 0.00479675
../videos/ONXx0DqiBgA.mp4,2 0.0953423 1 0.0632536 496 0.0365142 7 0.0315977 146 0.0302037 0 0.0276286 15 0.0227131 580 0.0204527 677 0.0171085 736 0.0163206 438 0.0134687 1326 0.0130714 182 0.012957 914 0.0126385 388 0.0111896 246 0.0107588 1170 0.00953713 1706 0.00948788 132 0.00842256 1771 0.00840752
../videos/ONuMUvcx2eU.mp4,1 0.10083 15 0.089585 25 0.0538126 146 0.049852 136 0.044726 315 0.0244405 16 0.0239468 2 0.021947 0 0.0160864 64 0.0152386 1263 0.0133391 11 0.0106147 60 0.0105841 7 0.00993482 571 0.00852259 289 0.00820981 2947 0.00817702 428 0.00816832 2934 0.00775199 133 0.00747848
../videos/OSi0oGmnLQU.mp4,2 0.948425 7 0.912249 283 0.517871 457 0.344567 1158 0.170221 1038 0.157265 171 0.149265 198 0.100583 235 0.0817276 2059 0.0717357 1087 0.053995 3373 0.0475974 165 0.0419722 2253 0.0383873 757 0.0336085 17 0.020254 1372 0.0195231 2241 0.016555 1435 0.0163885 1436 0.0132903
../videos/OWEJL07BDCA.mp4,50 0.148954 65 0.107975 16 0.102336 150 0.0604167 136 0.0294824 315 0.0279864 5 0.0226683 11 0.0197403 1 0.0180867 256 0.0162775 453 0.0100415 2 0.0095981 434 0.00904201 0 0.00788638 1551 0.0074072 8 0.00620245 1082 0.00603737 15 0.00548592 1782 0.0054858 205 0.00488756
../videos/OXVQzsJNFRM.mp4,11 0.987501 20 0.772667 32 0.751084 29 0.50589 22 0.410025 221 0.283384 112 0.26635 472 0.196034 444 0.0620861 1450 0.0512638 572 0.0263378 1163 0.0203446 625 0.0176412 370 0.0175826 368 0.0174451 624 0.0124699 886 0.0117547 1798 0.0103274 302 0.00984045 2178 0.00896997
../videos/OXehDNuuqCc.mp4,25 0.440828 1 0.225916 85 0.147484 35 0.0603624 36 0.0277941 0 0.0235232 94 0.0171538 230 0.00875999 517 0.00766282 245 0.00755297 2 0.00733481 1354 0.00706998 183 0.00644709 134 0.00587274 147 0.00563142 2977 0.00511748 105 0.00478669 7 0.00381518 142 0.00381328 16 0.00369003
../videos/O_OLyYy8HTM.mp4,11 0.720479 302 0.243885 20 0.101546 32 0.0782121 472 0.067427 1211 0.0542366 315 0.0441251 444 0.0233061 505 0.0197816 123 0.0166817 0 0.015257 1 0.0144781 1126 0.0141441 886 0.0131043 2160 0.0130649 112 0.0127568 29 0.0117976 368 0.0108077 254 0.00983469 1565 0.00972152
../videos/OaIrUulAfv4.mp4,276 0.162866 146 0.129444 2 0.128527 88 0.0985128 7 0.0902487 11 0.0576814 64 0.0198151 1 0.0155818 315 0.0146975 15 0.0124323 439 0.00911179 158 0.00871262 17 0.00835515 149 0.00779904 21 0.00772492 16 0.00718915 126 0.00700531 220 0.00654157 429 0.00535626 313 0.00519377
../videos/ObnxeKbx85g.mp4,2 0.324215 1 0.140357 45 0.103367 871 0.0655534 51 0.0613347 7 0.0549799 0 0.054185 15 0.0228327 11 0.0213943 298 0.0211985 255 0.0188971 56 0.0169674 141 0.0134131 19 0.0119092 1907 0.00941547 347 0.00771194 262 0.00598996 2093 0.00565675 1818 0.00530896 903 0.00523371
../videos/Of29A7Mph7o.mp4,994 0.0563877 315 0.0278037 319 0.0254673 1296 0.0248331 146 0.0235794 205 0.0226799 11 0.0226481 1 0.0190562 2 0.0186075 429 0.0167479 0 0.0140424 41 0.0135212 304 0.0123917 707 0.0116574 1823 0.0109839 133 0.0107397 15 0.00912503 16 0.00884208 617 0.00854843 598 0.00785317
../videos/OgJu6d0q6L8.mp4,146 0.151004 338 0.140153 2 0.139708 7 0.0960942 2370 0.0510499 1 0.0209452 259 0.019819 183 0.0163736 158 0.0156278 3561 0.0123741 315 0.0123132 16 0.0116373 17 0.0104035 439 0.010128 424 0.00936248 11 0.00889929 26 0.00887338 105 0.00870479 2303 0.00838916 410 0.00735449
../videos/OnPK3F8b0lQ.mp4,11 0.768077 315 0.202588 229 0.112512 20 0.0903081 572 0.0643403 505 0.0368594 32 0.0327637 2312 0.0263489 625 0.0218337 624 0.0185151 368 0.0173311 15 0.0162463 1016 0.0156206 26 0.0140594 886 0.0115842 713 0.0104572 2051 0.00991725 2449 0.00952415 22 0.00943174 749 0.00905906
../videos/OpH22YBp548.webm,0 0.112245 2 0.102666 1 0.0642347 7 0.04951 16 0.0488081 15 0.0400999 5 0.033124 9 0.0289273 139 0.0243246 409 0.0198022 339 0.019489 18 0.0172469 203 0.0171918 26 0.0159776 81 0.0153015 455 0.0140329 17 0.0138311 8 0.0132104 106 0.0128967 130 0.012476
../videos/Ort2KqH1UjM.mp4,25 0.339122 1 0.183025 0 0.130662 496 0.019786 106 0.0177697 146 0.0165963 242 0.0143796 1687 0.0118291 205 0.00905271 275 0.00840136 200 0.00739824 254 0.00575915 74 0.00562467 598 0.00548809 2887 0.00496644 21 0.0044158 736 0.00420182 105 0.00402396 579 0.00387869 1331 0.00383143
../videos/Ou71-zFbLYk.mp4,21 0.351023 0 0.318774 23 0.191967 1 0.146449 73 0.0963416 5 0.034846 203 0.0232894 105 0.0192991 115 0.0176335 242 0.0152623 1648 0.0130987 16 0.0120391 254 0.0112766 1296 0.0110162 358 0.0105159 24 0.00749849 192 0.00623262 63 0.00581403 331 0.00498146 455 0.00479899
../videos/OwHrUDi7Fc8.mp4,16 0.108417 2464 0.0678237 2 0.0486117 409 0.0293203 7 0.0279948 282 0.0259684 66 0.021084 39 0.0200876 50 0.0160754 5 0.0146684 362 0.0118879 1706 0.0118138 11 0.0112285 391 0.0106889 26 0.0105458 358 0.0105337 2616 0.010042 105 0.00999115 1 0.00907095 1095 0.00884229
../videos/Owr74rwmdV0.mp4,1090 0.272915 1 0.263781 25 0.244943 1044 0.156724 15 0.0951905 0 0.0432908 484 0.0275473 147 0.00894453 509 0.00764585 532 0.00565659 94 0.00559913 372 0.00537514 357 0.00481229 777 0.00398619 36 0.00345364 1294 0.00335843 159 0.00244183 555 0.00217705 245 0.00210321 183 0.00185947
../videos/OxmKXaZ9aMI.webm,1831 0.977609 18 0.823157 15 0.779465 67 0.654927 140 0.110373 1 0.0130643 26 0.0116232 170 0.00906884 146 0.00807093 8 0.00752483 315 0.00692209 193 0.00691661 0 0.00669141 903 0.00532123 1122 0.00498051 2 0.00369615 158 0.00345942 11 0.00339103 2248 0.00331329 7 0.00265336
../videos/P-rpPfMk5u0.mp4,2 0.742903 75 0.525573 7 0.195581 1425 0.115796 26 0.0841481 315 0.0426256 505 0.0408847 11 0.0393427 15 0.0144706 1 0.00998285 246 0.00910015 16 0.0077069 1703 0.00647508 2685 0.00570906 721 0.00484349 5 0.00469499 106 0.00451703 574 0.00428976 17 0.00423682 1082 0.00370637
../videos/P3Cv8ZVS6q4.mp4,11 0.134885 5 0.106028 16 0.0735821 136 0.0606561 194 0.0501992 26 0.0354366 15 0.0275929 18 0.0261416 170 0.0253502 0 0.0163213 1 0.0153303 505 0.0114754 315 0.0107353 39 0.010095 903 0.00870859 99 0.0080561 576 0.00798712 2 0.00796456 441 0.00746985 2124 0.00744183
../videos/P3I2XCwacvo.mp4,11 0.258469 315 0.14978 29 0.0367617 221 0.0291292 25 0.026993 368 0.0254669 32 0.0215745 146 0.0190108 16 0.0136592 505 0.0121642 406 0.0111176 2 0.0105689 391 0.00911901 39 0.00755163 7 0.00621127 50 0.00597022 2947 0.00553082 1 0.00507863 15 0.00489272 877 0.00474844
../videos/P3yrebcqLtQ.mp4,5 0.984707 49 0.305558 16 0.177691 80 0.163517 11 0.0830075 2 0.0590462 7 0.0445681 919 0.0271245 1 0.0181239 265 0.0114204 0 0.00757833 15 0.00687757 672 0.00518421 301 0.00494564 2830 0.00370928 17 0.00356664 2720 0.00301011 53 0.00281353 30 0.00261343 150 0.00250419
../videos/P6WTA2pq7DU.mp4,964 0.456908 2 0.40789 76 0.370694 2395 0.328335 15 0.182073 990 0.107509 1526 0.0578569 473 0.038181 43 0.0213837 3636 0.0173334 7 0.015431 1848 0.0114992 1 0.0107333 446 0.0060272 64 0.00519499 227 0.00519424 547 0.00480558 1170 0.00478199 385 0.0041768 106 0.00380191
../videos/PAT7vke0kU0.mp4,11 0.116744 146 0.0858199 1 0.0460454 25 0.0451172 315 0.0258481 886 0.0226253 150 0.0205903 66 0.0187061 579 0.0186749 16 0.0160671 112 0.0146904 429 0.0114025 8 0.0102816 2 0.0100831 364 0.00869393 133 0.00734827 1256 0.00675638 7 0.0064889 354 0.00456029 1034 0.00446722
../videos/PBNq88tcLCA.mp4,1342 0.182181 2 0.0707576 16 0.0510005 15 0.0480811 43 0.0452509 7 0.0291275 717 0.0271174 451 0.0139144 2880 0.0133969 64 0.012094 196 0.0112364 1007 0.00911483 17 0.00850794 149 0.00820008 1908 0.00800877 1076 0.00754024 3446 0.00726232 81 0.00664453 239 0.00660625 841 0.00625356
../videos/PBUcyKkSvKQ.mp4,1064 0.0801818 11 0.0436259 16 0.0431721 1309 0.040479 315 0.0389562 7 0.0264071 2 0.0247287 1648 0.0240993 21 0.0168999 203 0.0161391 106 0.0154621 3061 0.0151143 0 0.0142672 505 0.0129748 1172 0.0129508 1 0.0118514 338 0.0117101 15 0.0108789 511 0.00937003 5 0.00904552
../videos/PBZv5kRj_B0.mp4,16 0.327445 707 0.197634 199 0.0843301 8 0.0825075 259 0.0699263 827 0.0499849 26 0.037314 1 0.0232351 315 0.019282 2468 0.0108605 5 0.0106804 0 0.0104428 11 0.00883387 1296 0.00852059 66 0.00723305 662 0.00721391 2354 0.00718493 2124 0.00682279 354 0.00636275 623 0.00603154
../videos/PBwpDYadIdI.mp4,49 0.54899 80 0.527799 434 0.487117 5 0.122983 16 0.0662829 2161 0.0398288 2409 0.0357252 150 0.0312503 2659 0.0273417 994 0.0264095 1 0.0174012 418 0.0101666 672 0.00985018 265 0.00840606 0 0.00832091 2830 0.00743592 727 0.00727032 127 0.00720449 694 0.00489121 328 0.00392033
../videos/PCrAtSlQz3k.mp4,72 0.893438 68 0.792935 98 0.549465 240 0.198069 151 0.191182 1 0.130233 0 0.057704 980 0.0439968 8 0.0395058 1599 0.0197322 1530 0.0186993 907 0.0125839 60 0.0105832 166 0.00808234 480 0.00361319 63 0.00344794 2324 0.00234756 3302 0.00216482 1965 0.00211215 3213 0.00206707
../videos/PD-fL8VkPW8.mp4,1 0.232167 14 0.119149 0 0.107596 25 0.0687211 146 0.0434918 882 0.0161075 210 0.0148295 8 0.0142462 85 0.0121937 285 0.00817024 35 0.00654676 16 0.00559107 1176 0.00558063 1174 0.00457088 315 0.00438697 15 0.00404936 3707 0.00339972 1296 0.00334717 105 0.00328754 517 0.00320579
