VideoId,LabelConfidencePairs
../videos/Aw1lgxnUPWA.mp4,2 0.23959 7 0.231455 315 0.174408 505 0.0611394 1 0.0246985 11 0.0198306 674 0.0177836 104 0.0115239 25 0.00856427 50 0.00818097 146 0.00796071 3565 0.00682912 1703 0.00506376 16 0.00495398 1767 0.00477317 2872 0.00474864 18 0.00447918 931 0.00428453 3283 0.00419906 1110 0.00401216
../videos/AxSqDqjv3a8.mp4,2 0.403575 7 0.338946 26 0.0677823 464 0.0623707 136 0.0443659 315 0.0309474 903 0.0250753 469 0.0245816 1 0.0220586 85 0.0191063 16 0.018271 495 0.0167646 146 0.0125133 133 0.0120198 354 0.0118643 11 0.011715 992 0.0100211 17 0.00805856 104 0.00713105 1040 0.0064908
../videos/B-FHheaD__M.mp4,25 0.869105 1 0.0916552 0 0.026635 16 0.0139587 663 0.0110131 327 0.00405956 150 0.00368371 3431 0.00330002 595 0.00280924 8 0.00270773 3183 0.00267851 517 0.00250356 744 0.0024227 1706 0.00192959 391 0.00156802 420 0.00137741 1184 0.00125969 337 0.00124145 315 0.0012223 1231 0.0011729
../videos/B1fHKylG6UE.mp4,5 0.865609 16 0.72121 1 0.0902399 25 0.0559262 0 0.0518153 308 0.0323665 1082 0.0319747 14 0.00741032 150 0.00477456 630 0.00468202 11 0.0042664 315 0.00336588 112 0.00327792 136 0.00304192 903 0.00303725 1374 0.00255497 32 0.00249238 292 0.00247175 66 0.00245945 354 0.00238
../videos/B2QO1OdxetA.mp4,143 0.228416 2 0.198711 19 0.119805 1 0.112563 17 0.0862545 0 0.0689949 30 0.0651773 427 0.0351601 7 0.0332029 53 0.0286456 15 0.0266557 8 0.0205632 58 0.0204094 11 0.0194307 87 0.0193568 1389 0.0171414 248 0.0151352 42 0.0147005 428 0.0126515 1014 0.0100628
../videos/B2yBBpWyFBg.mp4,11 0.125367 315 0.0961465 505 0.0622353 242 0.0357127 16 0.026514 150 0.0254108 39 0.0173287 7 0.0172091 1 0.0167681 2700 0.0140895 26 0.014073 2 0.0133786 15 0.0119335 627 0.0113386 9 0.0101577 1828 0.0097608 434 0.00952655 441 0.00886503 707 0.00882537 106 0.00846924
../videos/B5AHUFwhkDM.mp4,2 0.0950172 629 0.0787671 1 0.0530017 7 0.0486544 105 0.0379923 2542 0.0366372 17 0.0362625 21 0.0340923 712 0.0288787 11 0.0262518 26 0.0221529 64 0.0189169 331 0.0170403 192 0.0164013 36 0.0138291 1970 0.0130719 149 0.0112952 94 0.0107823 63 0.0105964 2011 0.00921136
../videos/B6IaA_5vu-Q.mp4,2 0.94818 7 0.898098 116 0.521831 757 0.228698 283 0.172829 235 0.0926991 2668 0.0788832 469 0.0602689 1012 0.0574242 3607 0.0553917 1158 0.0466285 104 0.0442655 1038 0.0441302 1429 0.0414605 2682 0.0329147 1789 0.0310445 1266 0.0307656 171 0.0293878 3252 0.0239725 1904 0.021522
../videos/B7xlm63ITQI.mp4,16 0.631135 136 0.549319 5 0.408623 8 0.0969314 14 0.0560412 1 0.0363599 0 0.0170513 6 0.0142992 315 0.0122459 1082 0.0117626 3123 0.0113922 360 0.00810995 25 0.00655714 146 0.00628222 353 0.005674 2124 0.00527162 396 0.00515727 2399 0.0047714 441 0.00431103 827 0.00389856
../videos/B830_JSk9Pw.mp4,16 0.132726 2 0.0603552 11 0.0435209 7 0.0360492 80 0.0301203 1443 0.0232732 298 0.0213664 1020 0.0203086 8 0.0176833 1 0.0163177 5 0.012292 0 0.0119697 88 0.0114763 1312 0.00977574 26 0.00923222 259 0.00826724 64 0.00815649 992 0.00814953 2041 0.00795673 1110 0.00762064
../videos/B8CYFqyAPzU.mp4,315 0.0598348 16 0.0537454 65 0.0436774 2 0.0397406 50 0.0368302 7 0.0192001 517 0.0174078 11 0.0159913 903 0.0143043 0 0.0108401 25 0.00992273 1 0.00947142 707 0.00855392 111 0.00853601 1110 0.00785659 1082 0.00773821 1021 0.0074723 133 0.0070963 794 0.00707039 1610 0.00694151
../videos/B9TzlJ2PSdM.mp4,11 0.908172 22 0.698563 341 0.549281 29 0.507078 20 0.364905 32 0.304414 652 0.175304 221 0.107804 791 0.0745675 112 0.0511963 1891 0.044403 426 0.0443274 303 0.0291617 477 0.0267076 307 0.024366 763 0.0199073 564 0.0157971 472 0.0141839 692 0.0128782 1241 0.0120801
../videos/BAW1heEBXv4.mp4,18 0.631765 15 0.592299 67 0.398341 170 0.168121 2 0.0710392 8 0.0435829 66 0.0271445 7 0.0260311 315 0.0221674 1 0.0122623 314 0.0120359 2882 0.0110483 1174 0.00824336 11 0.00818399 44 0.00803729 140 0.00589732 146 0.00528104 16 0.004979 25 0.00492552 9 0.00482564
../videos/BB-IAi-K9dU.mp4,2 0.0529006 7 0.0364907 1064 0.0258303 16 0.0226131 15 0.0210509 1 0.0188288 26 0.0170524 0 0.0153537 11 0.0134206 5 0.0130501 1448 0.0124943 1309 0.0123003 139 0.0119459 130 0.0090906 105 0.00783376 246 0.00703802 275 0.00694173 21 0.00688143 9 0.00612509 646 0.00602003
../videos/BC2ZsxX2gJQ.mp4,74 0.331219 187 0.319404 11 0.0817405 1510 0.0510189 703 0.0497516 617 0.0360364 2612 0.0357995 1577 0.0337647 331 0.0290704 580 0.0255172 496 0.0211176 105 0.0204455 1235 0.0197272 200 0.0179705 315 0.0172096 106 0.0162862 21 0.0161496 736 0.0159741 192 0.0145458 1 0.0113556
../videos/BCQ_Zm8yft4.mp4,0 0.413281 1 0.306726 242 0.196794 254 0.138891 5 0.121255 470 0.0463005 1364 0.0326179 16 0.0236128 15 0.0231602 1110 0.018554 596 0.0148584 105 0.0104664 723 0.0104058 27 0.00902438 26 0.00893372 150 0.0088213 126 0.00836408 1331 0.00815542 88 0.00789523 1886 0.00757505
../videos/BEPrNvHMRDg.mp4,11 0.185932 15 0.0518833 315 0.0413683 505 0.0412435 2 0.0347204 3438 0.0275735 3831 0.0229104 7 0.0205866 932 0.0203667 1854 0.0198044 569 0.0170506 674 0.0143675 713 0.0126386 304 0.0093232 9 0.00833606 1203 0.00818555 50 0.00786154 2538 0.00748987 2660 0.00621999 579 0.00608846
../videos/BEUlI7E5Rlw.mp4,2 0.95782 7 0.923977 116 0.327281 1012 0.132995 171 0.0732476 1908 0.0503766 469 0.0453581 2075 0.0378689 104 0.0326556 1038 0.0253614 213 0.0241884 48 0.0234326 1372 0.0232169 165 0.0227128 2767 0.0204416 1158 0.0176067 174 0.0147932 757 0.0131768 235 0.0126358 1 0.0118592
../videos/BIIVF4z5Sn8.mp4,8 0.148061 25 0.128731 315 0.0540298 1 0.0364978 0 0.0334532 16 0.0231823 205 0.0168677 429 0.0154714 210 0.0109711 2 0.00994317 7 0.00724751 19 0.00683976 12 0.00604245 242 0.00481521 835 0.00471625 105 0.00469836 1082 0.00426204 203 0.00421742 11 0.00415642 261 0.00405928
../videos/BJ_XWcjxVNQ.webm,2 0.725444 7 0.681404 104 0.0842948 17 0.0590775 128 0.0224675 235 0.0215175 841 0.0210729 469 0.0179206 2710 0.0177115 283 0.0159728 715 0.0136428 19 0.0131671 2560 0.0113066 903 0.0110854 150 0.00942794 2253 0.00888713 2790 0.00843353 1173 0.00811635 2059 0.00748682 272 0.0074362
../videos/BJajZOC1Bsk.mp4,25 0.111415 14 0.0873905 50 0.0382049 1 0.0364208 315 0.0181498 146 0.0173438 11 0.0168283 2 0.0130368 391 0.0120933 16 0.00996349 41 0.00877584 15 0.00851602 2218 0.00800022 66 0.00793902 8 0.00777918 7 0.00767012 150 0.00745721 866 0.00573409 136 0.0055526 133 0.00472176
../videos/BNo3Sdp2OK4.mp4,2 0.962597 7 0.938545 1158 0.148089 198 0.144355 1038 0.114578 197 0.0773954 283 0.0633123 531 0.0545947 64 0.0442943 235 0.0408756 316 0.0316881 104 0.0301327 17 0.0297449 128 0.0217859 149 0.0211038 26 0.0196826 2253 0.0183268 2791 0.0180997 469 0.0173005 513 0.017134
../videos/BQcCSuPkfA8.mp4,2 0.701843 7 0.658288 171 0.290491 48 0.255013 283 0.172573 1774 0.167417 1429 0.147147 235 0.135727 841 0.128671 469 0.108558 573 0.101842 1167 0.100491 878 0.073705 979 0.0542152 792 0.0526542 457 0.0409139 3385 0.0354994 1179 0.0354343 174 0.033188 496 0.0283381
../videos/BTJjT4qXBCQ.mp4,315 0.214405 11 0.117349 146 0.0631357 2 0.0435777 66 0.0378026 7 0.0291018 707 0.0220504 382 0.0148971 903 0.0138337 26 0.0136631 133 0.0130883 16 0.0100184 505 0.00759087 2439 0.00611342 29 0.00609627 1 0.00540339 630 0.00531318 205 0.0051468 2076 0.00430852 453 0.00414736
../videos/BTt8ufSfbf4.webm,25 0.078981 315 0.0680615 2 0.0415267 16 0.0307935 1046 0.030678 505 0.0275847 7 0.0264995 133 0.0192554 598 0.0176824 1 0.0171278 99 0.012458 8 0.011212 11 0.0105899 2872 0.00770701 150 0.00722694 12 0.00647594 517 0.00551359 0 0.00536682 2545 0.00536304 903 0.00439098
../videos/BVOS2TxdzoE.mp4,14 0.309881 3 0.0884853 16 0.0768123 1 0.0356355 6 0.0353415 433 0.0110659 8 0.0107375 150 0.0103185 2 0.00715741 194 0.00424133 26 0.00403161 7 0.00385357 0 0.00353135 259 0.00347567 3334 0.00322635 441 0.00322004 1074 0.00314329 301 0.00261871 141 0.00244961 3298 0.00233327
../videos/BVgZTp8VTqI.mp4,11 0.876762 32 0.749318 20 0.551169 22 0.3943 29 0.349024 173 0.0885447 1994 0.0770325 572 0.0440346 747 0.0348813 679 0.0270896 472 0.02349 315 0.0234491 3020 0.0175974 1 0.0173459 692 0.012937 3208 0.0121738 250 0.0111987 903 0.0111089 1796 0.0109083 112 0.00997006
../videos/BYAy00mebpA.mp4,21 0.662015 23 0.534648 24 0.208269 73 0.16184 115 0.0934041 96 0.0442448 15 0.0346759 74 0.0264236 471 0.0165305 2 0.0105473 131 0.0100921 2301 0.00951723 275 0.009304 315 0.00907155 1321 0.009029 463 0.00874344 106 0.00788401 775 0.0072723 676 0.00582769 7 0.00550788
../videos/BYLcS38Wytc.mp4,2 0.134509 7 0.112659 11 0.0960444 26 0.0881099 0 0.0603972 16 0.0567023 464 0.0307653 5 0.0258341 1 0.0220444 150 0.019793 315 0.0164914 903 0.0160741 370 0.0133832 2700 0.0120654 999 0.0116318 15 0.0112632 43 0.0106071 130 0.0100496 311 0.00949002 50 0.00782937
../videos/BanifeTM4uU.mp4,2 0.913674 7 0.908052 235 0.307557 2059 0.121114 171 0.104036 283 0.0906232 197 0.0709897 316 0.0437135 1 0.0371634 198 0.0362816 1472 0.0305969 104 0.0273526 1789 0.0254013 1435 0.024647 753 0.0234273 457 0.0231452 266 0.021379 513 0.0178635 524 0.0136437 2253 0.01358
../videos/BbEG6-7F5VE.mp4,2 0.262159 7 0.221668 315 0.14434 11 0.0937056 505 0.0490432 26 0.0439093 469 0.0398973 18 0.0384303 64 0.0274881 15 0.0256291 149 0.0248322 146 0.0226306 67 0.0202271 464 0.0140951 903 0.0128917 2352 0.0110467 133 0.0108804 16 0.0101739 792 0.0094392 495 0.00765952
../videos/BcrkyoHh42o.webm,2776 0.221609 992 0.131261 146 0.0649373 315 0.0437052 343 0.0392926 1 0.0335613 11 0.0315779 2 0.0281398 7 0.0166529 158 0.0143419 1947 0.0143198 875 0.0123185 21 0.0115213 750 0.0109738 17 0.00887075 66 0.00857716 0 0.0076872 16 0.00756336 44 0.0071854 184 0.00547093
../videos/BgRgET3GW8k.mp4,14 0.377869 31 0.0723455 315 0.05191 40 0.0337392 1 0.0282558 25 0.0199178 16 0.0142446 505 0.00962945 429 0.00675921 1174 0.00553328 0 0.00541566 707 0.00532054 8 0.00519854 391 0.00498903 9 0.00489163 111 0.00484355 47 0.00474985 26 0.00378849 15 0.00324582 150 0.00320303
../videos/Bh0iwpiy570.mp4,189 0.531348 25 0.281547 1 0.0600958 2 0.0571217 7 0.0315775 645 0.021086 831 0.0156369 741 0.0134593 17 0.0119416 26 0.0111216 16 0.0109233 105 0.00902087 245 0.00759286 183 0.00756958 2569 0.00749983 1143 0.00609684 0 0.00593836 739 0.00591566 610 0.00482393 146 0.00474798
../videos/BhYhbqXa8X4.mp4,2 0.764038 7 0.659636 508 0.0880148 235 0.0815941 1106 0.0390341 283 0.0371896 15 0.0316574 2059 0.0285008 1214 0.0269159 165 0.0222695 116 0.0180865 1 0.0170689 1158 0.0151327 469 0.014285 1038 0.0138747 196 0.0136442 197 0.0125048 104 0.0121831 2253 0.0117919 17 0.0114807
../videos/BiLSzGStxho.mp4,2 0.961376 7 0.952371 171 0.583154 757 0.522942 165 0.141224 316 0.0635659 197 0.0537845 198 0.053568 3373 0.0505656 3252 0.0494141 266 0.0485594 2791 0.039479 235 0.0350795 2075 0.0309197 1087 0.0301577 1908 0.0278047 2837 0.0242908 213 0.021323 104 0.0209961 2802 0.0208573
../videos/BlInS7_GSKo.mp4,11 0.912524 32 0.710492 29 0.528702 20 0.310422 692 0.251216 22 0.0862946 564 0.0612833 1514 0.0575465 3506 0.0462104 368 0.0374715 315 0.0237401 1402 0.0231836 472 0.0194187 3484 0.0181833 1501 0.0152623 221 0.0150323 1540 0.0144198 969 0.013518 680 0.0103314 1096 0.00906969
../videos/BmINI7hYYe0.mp4,1 0.309987 0 0.176947 700 0.0757461 2858 0.0640745 635 0.0424726 2168 0.0250235 2669 0.0234633 468 0.0228964 136 0.0213182 921 0.020554 189 0.019756 25 0.0159184 1171 0.0154799 150 0.014956 1430 0.0101482 681 0.00917419 157 0.00903191 1522 0.00902586 1922 0.00876924 983 0.00855613
../videos/BrhXk3FXV-Y.webm,16 0.119412 15 0.0432403 5 0.0380078 315 0.0354942 11 0.0251189 21 0.0147038 150 0.0135723 8 0.0124047 1 0.0115235 146 0.0113943 183 0.0102928 105 0.0101158 136 0.00883961 1082 0.00774694 203 0.00769237 1172 0.00755945 1706 0.00694256 1110 0.00687363 1756 0.00635855 2 0.00586571
../videos/BuupTEmDeeg.mp4,2 0.898568 7 0.680698 83 0.2688 745 0.265695 208 0.0700559 149 0.0308075 17 0.0261482 64 0.0219147 1695 0.0140299 48 0.0138759 26 0.0124614 988 0.010402 196 0.0104017 753 0.00962144 30 0.00929566 75 0.00888601 283 0.00837655 729 0.00831665 177 0.00744458 19 0.00705862
../videos/BwB_SFVfLQY.mp4,26 0.396918 354 0.122387 11 0.0726913 2160 0.0507105 2124 0.0477879 1594 0.0467162 16 0.0376563 15 0.0317635 2 0.029083 484 0.0280614 929 0.02775 466 0.0259829 2759 0.0247512 1451 0.0244137 2063 0.0198706 1090 0.0198683 1211 0.0191478 150 0.0185309 1250 0.0175458 2700 0.0162224
../videos/By5n7hSW6Vs.mp4,11 0.318626 690 0.163684 511 0.0625773 315 0.0524266 3061 0.0267068 3217 0.0265912 15 0.0260789 150 0.0252168 627 0.0219597 229 0.021634 2 0.0197867 5 0.0188231 1 0.0186227 1610 0.0174126 16 0.0156168 2700 0.0144092 7 0.0142996 8 0.0142829 707 0.0131819 2450 0.0131203
../videos/Bzka6XTxGAM.mp4,2 0.967169 7 0.957147 171 0.612895 757 0.509781 165 0.155136 266 0.0974988 3373 0.0588117 316 0.0575458 235 0.0520259 197 0.0507938 198 0.0462407 3252 0.0407087 1087 0.0391656 2791 0.0367716 213 0.0306876 2837 0.0287248 104 0.0284283 3466 0.0241523 2075 0.0206489 226 0.0179611
../videos/C0auagZr7HY.mp4,11 0.352954 315 0.296612 229 0.0859534 505 0.0449998 26 0.0264361 625 0.0213734 2587 0.01727 15 0.0167263 2 0.0140939 1675 0.0119166 7 0.0114971 441 0.0106734 50 0.00984328 883 0.00913422 983 0.00880358 16 0.00766314 181 0.0076075 3217 0.00615557 64 0.00578597 1443 0.00575953
../videos/C3EbWNEtoMM.mp4,133 0.0522093 315 0.038454 2 0.0318674 11 0.0295498 7 0.0293487 1 0.0249329 17 0.0194582 25 0.0152033 0 0.0144639 12 0.0135427 8 0.0131119 734 0.0126299 111 0.00936073 16 0.00788662 63 0.00784832 903 0.00757583 42 0.0066149 146 0.0065208 105 0.00513403 21 0.00467861
../videos/C43JWBnH0_U.mp4,39 0.225188 71 0.0867679 8 0.0630369 225 0.0397722 2 0.0373164 66 0.0307073 11 0.0296411 1 0.019325 332 0.0176748 121 0.0152192 146 0.0121807 7 0.0121015 441 0.0115421 181 0.0108619 3258 0.00984391 1237 0.00978098 152 0.00931633 1037 0.00880564 50 0.00617595 9 0.00593823
../videos/C56tCScr_NA.mp4,99 0.0769959 1 0.0701799 2 0.0365003 0 0.0288535 226 0.0255048 1233 0.0223269 15 0.0215875 16 0.020264 7 0.020083 150 0.0133732 111 0.0127391 11 0.0119321 375 0.0112626 911 0.0112081 2284 0.00938324 105 0.00759674 2339 0.00676836 2464 0.00651501 414 0.0062806 9 0.00625149
../videos/C5EW7-brqew.mp4,2 0.305895 7 0.19768 429 0.119081 17 0.060849 130 0.0415712 8 0.0381559 259 0.0206612 64 0.0183303 11 0.0171003 315 0.0163723 26 0.012088 1945 0.00969635 146 0.00947334 149 0.00929628 16 0.00825918 19 0.00731732 30 0.0058712 1 0.00559938 90 0.00531478 656 0.00527714
../videos/CB7mOZMqdDk.mp4,11 0.228932 817 0.188356 2733 0.0571084 26 0.0363766 2 0.0339545 250 0.026515 2700 0.0254957 16 0.021597 315 0.020694 7 0.0134303 181 0.0128042 526 0.0103591 596 0.00902765 3821 0.00873169 1675 0.00859087 0 0.00837583 505 0.00834966 690 0.00827694 574 0.00733854 222 0.00724623
../videos/CDK2o_yfyRI.mp4,787 0.0508828 49 0.0393736 2928 0.0349877 16 0.034024 1 0.0320502 14 0.0230159 11 0.0177679 412 0.0175088 277 0.0165174 15 0.0159423 2533 0.0132962 746 0.011087 865 0.0104817 35 0.0103272 36 0.0100936 26 0.0070289 644 0.00667194 2179 0.00616409 1040 0.00602604 147 0.00592533
../videos/CJb7sh9RhJA.mp4,66 0.595433 148 0.519195 8 0.0659436 68 0.0232035 766 0.0202403 2 0.0172245 315 0.016563 72 0.0156887 253 0.0133887 332 0.0132754 7 0.0129647 64 0.0124135 26 0.0112414 16 0.0111339 1876 0.0107548 2354 0.00896838 293 0.00836806 1 0.00814682 1117 0.0080375 1537 0.00618433
../videos/CN6iIfzYYcc.mp4,100 0.754372 1069 0.50182 356 0.209811 161 0.124395 3383 0.078043 2 0.0243385 7 0.0214221 1 0.0152414 11 0.0133187 579 0.0123778 315 0.00869966 17 0.00421437 92 0.00384968 704 0.00330968 0 0.00283752 26 0.00254484 19 0.0022728 149 0.00215769 16 0.00210425 696 0.00185032
../videos/CX66eKMOhgk.mp4,88 0.92566 184 0.803039 380 0.800988 416 0.684696 307 0.307945 614 0.216737 514 0.0795528 313 0.0720063 1 0.0691922 64 0.0435197 0 0.0411009 311 0.034334 2012 0.0254809 899 0.020563 2001 0.019436 465 0.0177482 364 0.0165377 1299 0.0150021 2 0.0147418 1771 0.0105552
../videos/CZIKZx9eDTc.mp4,315 0.152115 1684 0.115382 1366 0.0706863 1872 0.069163 12 0.0571526 11 0.0542797 2720 0.0243573 2228 0.0198583 133 0.016132 1 0.0159372 16 0.0118912 7 0.0114467 505 0.0109758 0 0.0100496 50 0.00797838 1505 0.00794674 210 0.00784756 2 0.00733656 3236 0.0069875 783 0.0069439
../videos/CdOidWHWXDs.mp4,2 0.334579 7 0.205188 315 0.0377025 64 0.0249793 21 0.0213528 1095 0.0184057 1 0.018323 563 0.0139355 11 0.0134635 23 0.0131299 146 0.011087 149 0.0108822 410 0.0108433 39 0.0102322 866 0.00908324 402 0.00816386 26 0.00786513 14 0.00777719 674 0.00707324 50 0.00674611
../videos/CezlTaZi93c.mp4,66 0.617258 1117 0.165587 1876 0.0628319 148 0.059197 1 0.0386335 16 0.0375918 293 0.034557 701 0.0228366 827 0.0216834 557 0.0129311 0 0.00980379 824 0.00687934 26 0.00678522 672 0.00568113 390 0.00558616 879 0.00552962 1037 0.00547931 194 0.00519454 1060 0.00472144 382 0.00469986
../videos/ChIupY1pnX8.mp4,8 0.302865 698 0.096499 242 0.0546437 315 0.0474419 16 0.0254732 459 0.0196518 441 0.0195635 25 0.0169664 1 0.0159597 2848 0.0119259 0 0.0113588 254 0.00957729 835 0.008793 11 0.00864617 470 0.00677451 1212 0.00614027 391 0.00613021 6 0.00602803 203 0.00601333 1082 0.00500584
../videos/CizJV0faCL4.mp4,15 0.255038 18 0.0583221 1 0.0578703 16 0.0440833 2 0.0316263 26 0.0314799 315 0.0309483 11 0.0296185 146 0.0232977 96 0.018844 7 0.0169338 0 0.0167207 25 0.010432 35 0.0104306 8 0.00975556 21 0.009375 744 0.0087554 127 0.00805032 87 0.00750037 67 0.00726602
