VideoId,LabelConfidencePairs
../videos/FFonoxAZprQ.mp4,88 0.750258 184 0.730426 307 0.621033 380 0.396298 364 0.385221 416 0.225797 514 0.14816 341 0.03945 1 0.0338556 2 0.0273873 497 0.0231185 64 0.0185118 7 0.0145211 614 0.0125804 616 0.0117222 1299 0.0111395 2885 0.0106264 400 0.0104511 0 0.00983187 899 0.00698624
../videos/FFy0A1Bywoc.mp4,2 0.0921763 106 0.0702079 74 0.062199 21 0.0593465 23 0.0341796 1 0.0275485 7 0.0228557 364 0.0167441 0 0.0147271 1728 0.0143396 200 0.0136343 429 0.0128694 187 0.0127326 115 0.011464 16 0.0114226 141 0.0100856 245 0.00946074 85 0.00864486 275 0.00837432 617 0.00778483
../videos/FHwE-K8hpMI.mp4,11 0.142472 15 0.0757816 16 0.0622126 2 0.0605448 250 0.0561967 315 0.029971 7 0.0262925 146 0.017434 111 0.0166015 2173 0.0151706 17 0.0149786 66 0.0121965 903 0.0115676 26 0.0115665 282 0.0106682 656 0.00859508 999 0.00852071 50 0.00824875 3524 0.00754726 178 0.00633451
../videos/FJJOaS2QuZ4.mp4,64 0.0630767 315 0.056114 1 0.043558 21 0.0417776 903 0.0269428 2 0.0240622 23 0.023031 0 0.0223827 149 0.021102 3501 0.0171182 1684 0.0152877 11 0.0150477 429 0.01487 2189 0.0148519 505 0.0134831 259 0.0129906 7 0.0119131 73 0.0114008 74 0.0111231 16 0.00993951
../videos/FJXcYxx3dyc.mp4,2 0.153751 7 0.114609 1 0.0659784 753 0.0650583 1885 0.0318761 63 0.026725 11 0.0247691 203 0.0241894 21 0.0232693 524 0.0200247 0 0.0191878 105 0.0187291 53 0.0179085 273 0.0144176 988 0.0140063 319 0.0130547 8 0.0117598 16 0.0114368 160 0.0109412 409 0.0108491
../videos/FKN7jHk1jn0.mp4,12 0.288077 1 0.149578 0 0.134522 79 0.0400146 315 0.0197977 237 0.0154858 2 0.0129475 133 0.0116515 7 0.00761062 1046 0.0061071 429 0.00605804 2643 0.00603277 44 0.00521116 1293 0.00429833 1469 0.00405216 903 0.00397836 104 0.0038822 16 0.00384441 272 0.00358984 145 0.00332683
../videos/FNLZPqvPAFc.mp4,2 0.971696 7 0.960648 283 0.251287 235 0.0998387 2253 0.0959201 198 0.0897418 197 0.058136 563 0.0384528 464 0.0370264 469 0.0359756 316 0.0356938 104 0.035581 171 0.0340403 457 0.0334651 165 0.0289885 1435 0.0256194 2791 0.0223798 710 0.0200952 513 0.019998 1038 0.0177301
../videos/FOX0u3B5jK8.mp4,11 0.358466 624 0.0694954 688 0.0536184 0 0.0534994 26 0.0445821 1 0.0420018 150 0.0390943 707 0.0307431 315 0.0205393 2 0.0198237 16 0.0166506 1023 0.016396 32 0.0154058 432 0.01498 136 0.0146001 30 0.0145703 370 0.0135108 302 0.0129093 146 0.0125454 20 0.010802
../videos/FPkCr43_euI.webm,313 0.46474 1013 0.382763 2105 0.213999 364 0.0634094 1 0.0544135 2 0.0455036 64 0.0323374 1226 0.0278276 1970 0.0210911 0 0.01921 119 0.0176311 7 0.0173584 191 0.0131091 465 0.0121263 113 0.0111452 136 0.0101369 475 0.00818203 16 0.00709089 731 0.00671072 354 0.00615981
../videos/FR6-4cGp1gc.mp4,5 0.360682 2489 0.279447 16 0.247389 26 0.216132 194 0.21441 136 0.213864 441 0.0316585 2098 0.0196484 1190 0.00727046 292 0.0052898 709 0.00483251 315 0.00468268 647 0.0046614 526 0.00434599 782 0.00432763 688 0.00411304 140 0.00376454 2573 0.00367621 8 0.00362237 1594 0.00344661
../videos/FRfUGt7Xg3Q.mp4,5 0.973774 16 0.469028 1 0.0320585 1064 0.0188432 0 0.0158596 14 0.0119594 1082 0.0101674 8 0.00989959 3527 0.00919812 49 0.00510898 1448 0.00452519 288 0.00374079 297 0.00340636 2855 0.00227779 328 0.00217006 1750 0.00210865 1296 0.00204186 2273 0.00201204 827 0.00194178 801 0.00187417
../videos/FTjuC70Q5Zs.mp4,25 0.776433 1 0.241279 0 0.146169 517 0.0377917 1070 0.0327397 85 0.0138886 623 0.0116086 35 0.00813075 734 0.00562996 2157 0.00518923 2022 0.00504911 268 0.00390276 16 0.00342568 1110 0.0029429 3236 0.00274638 354 0.0026119 1687 0.00202722 897 0.00198008 1691 0.00193096 1469 0.00191788
../videos/FUTS0ght-Qk.mp4,25 0.0613693 2 0.0562162 1 0.0471528 189 0.0384893 7 0.0271982 16 0.0250085 0 0.0229021 42 0.0126717 157 0.0124593 105 0.0123553 337 0.0121339 36 0.0120044 183 0.0115003 1110 0.0091388 809 0.0088403 192 0.00876529 17 0.00863049 375 0.00852722 451 0.00740145 1610 0.00717492
../videos/FUX0EHBmbMA.mp4,3072 0.0589636 2 0.0346381 9 0.023126 7 0.0203893 0 0.0201945 16 0.0199545 512 0.0187759 53 0.0178008 63 0.0170187 255 0.0168373 36 0.0166286 104 0.0165694 1119 0.016526 1706 0.0156465 1 0.0152828 11 0.0152753 1623 0.0146141 339 0.0136127 41 0.0128512 2919 0.0125851
../videos/FZGMQs3obFc.mp4,25 0.46101 517 0.11528 16 0.0826605 1 0.04484 337 0.0264668 0 0.0153202 1691 0.0142838 3236 0.0139287 26 0.00646608 2022 0.00644049 2 0.00617758 315 0.00574521 105 0.00570509 885 0.00548029 2003 0.00498606 2977 0.00497923 2873 0.0046651 595 0.00452688 183 0.00449131 35 0.00439636
../videos/F_x-Wc35MVA.mp4,11 0.527516 221 0.262337 29 0.21347 623 0.0772341 32 0.0704402 16 0.0399033 315 0.0335436 2 0.0328468 368 0.0266923 30 0.0234985 20 0.0179633 22 0.0179419 707 0.016889 26 0.0161948 1319 0.0158778 903 0.0150902 1 0.0136752 396 0.0131194 7 0.0126902 173 0.0118832
../videos/Fb59wxiR9IA.mp4,26 0.186147 0 0.146142 11 0.0740682 1 0.0421182 1684 0.0354112 2700 0.0309466 574 0.0245265 903 0.0235847 16 0.0231057 15 0.0207623 130 0.0196532 27 0.0163697 2228 0.0149306 2 0.012335 315 0.0114567 133 0.0109839 150 0.0088545 7 0.00882945 596 0.00835741 2533 0.00731815
../videos/FcoMx_UWLSo.mp4,0 0.160591 106 0.0960711 1 0.0827814 903 0.045508 11 0.0339106 2 0.0269224 7 0.0247286 150 0.0226837 254 0.0142723 16 0.0133999 2781 0.00902553 104 0.00806593 105 0.00759677 5 0.00752216 409 0.0071734 242 0.00678838 88 0.00657117 15 0.00624755 9 0.0059674 331 0.00594912
../videos/Fcr3-VEDd3Y.mp4,0 0.773504 1 0.739905 69 0.256494 236 0.116434 404 0.0904406 5 0.0281535 193 0.0186507 589 0.0112606 16 0.00971922 568 0.00891119 203 0.00807276 478 0.00762028 150 0.00664077 8 0.00547321 484 0.00532164 84 0.00516337 417 0.00469925 1312 0.00465536 105 0.0043807 9 0.00431308
../videos/Fe7TdPuPu-M.mp4,11 0.317409 406 0.0761815 2 0.0491319 32 0.0422679 191 0.0418059 30 0.0211737 15 0.0209058 1 0.0203574 29 0.0195023 7 0.0189476 315 0.0175068 88 0.0152798 8 0.0128629 580 0.0087835 18 0.00692489 20 0.00600981 184 0.00549895 0 0.00540393 64 0.00502825 1110 0.0044088
../videos/Ff3MywFbBM8.mp4,11 0.377538 1 0.173065 0 0.106759 428 0.0446779 22 0.0382909 1014 0.0165019 15 0.0159631 1389 0.0137772 359 0.0110218 146 0.0109662 8 0.00808805 85 0.00682814 25 0.00677908 99 0.00643375 299 0.00634007 3707 0.00632733 876 0.00622331 438 0.00559993 517 0.00533387 35 0.00523704
../videos/FfbsQ03F9Ww.mp4,25 0.59174 16 0.0426197 2 0.0321836 315 0.0270006 7 0.0233946 1 0.0203981 2977 0.00924282 11 0.00842307 660 0.00766182 595 0.00740403 99 0.00732462 104 0.00702249 663 0.00449811 8 0.00443874 0 0.0034749 111 0.00335901 26 0.0028989 35 0.002472 290 0.00239169 150 0.00231213
../videos/FhtWCZguEwk.mp4,148 0.41509 66 0.303734 766 0.299983 1 0.0474104 9 0.028297 16 0.0156851 3457 0.012868 315 0.0109172 707 0.00961535 2 0.00914041 150 0.00861661 1117 0.0075381 26 0.00751501 2393 0.00700758 672 0.00676934 879 0.00647623 0 0.00601811 354 0.00508597 271 0.00487138 3233 0.00448471
../videos/FkRc0BMCoU4.mp4,2 0.907454 7 0.873597 104 0.114562 1040 0.0669916 1005 0.0469379 17 0.0369529 235 0.0316906 283 0.0280482 272 0.021285 469 0.0197416 1435 0.0136166 1373 0.0130462 757 0.00894169 1738 0.00834291 41 0.00781757 197 0.00760797 19 0.00707467 174 0.00703455 1035 0.00688491 1657 0.00656687
../videos/Flx6PP-8EUg.mp4,5 0.274708 0 0.160481 16 0.0613741 2 0.0314248 1 0.0311296 579 0.0304729 15 0.0257704 179 0.0220444 11 0.0202298 81 0.0173427 126 0.0142808 1758 0.0140466 7 0.0121152 108 0.0109191 8 0.0102584 150 0.00919532 981 0.00789904 69 0.00763662 139 0.00726342 607 0.00689063
../videos/Fp6eNvbzuA8.mp4,150 0.0734927 2 0.0632694 1 0.0559296 106 0.042689 15 0.0426514 96 0.0385584 16 0.0306689 141 0.026119 26 0.0251698 7 0.0194418 64 0.0173937 396 0.0129658 1172 0.0116667 136 0.0107512 203 0.0107041 1228 0.0103827 105 0.00862828 11 0.00820771 18 0.00798237 19 0.00782488
../videos/FsXABEvfO2s.mp4,238 0.226927 21 0.178024 146 0.122726 23 0.117358 1 0.0877142 2 0.0857082 73 0.0589213 115 0.0579948 76 0.0417844 284 0.0351914 289 0.0203994 1246 0.0160071 15 0.012613 1604 0.0116169 473 0.010859 1848 0.0083028 446 0.00823003 248 0.00822648 191 0.00787722 158 0.00773649
