VideoId,LabelConfidencePairs
../videos/sof0qph1I5o.mp4,2 0.925054 7 0.883218 116 0.267236 197 0.19814 469 0.17976 316 0.134791 2668 0.107975 1038 0.067716 878 0.0590418 1158 0.0586643 165 0.0373417 792 0.036806 513 0.0309939 283 0.029375 196 0.0284444 235 0.0270231 174 0.0268671 3593 0.0234636 1 0.0209219 1472 0.0200331
../videos/srtgXpIwb1M.mp4,11 0.654031 29 0.309239 221 0.248044 32 0.165817 9 0.0496351 406 0.0269709 2 0.0246516 22 0.0184702 564 0.0173245 7 0.0159974 315 0.0126576 191 0.0109714 15 0.00801134 368 0.00622687 2004 0.00586519 903 0.00486537 1 0.00472796 20 0.00446766 1136 0.00393845 2216 0.00381683
../videos/st-JB78UKz4.mp4,11 0.436659 2054 0.0663833 505 0.054675 315 0.0525157 250 0.0477057 969 0.0384447 1528 0.0301194 2 0.0255024 2746 0.0233272 2185 0.0219864 749 0.0202594 0 0.0172084 903 0.0165316 7 0.0126739 1 0.01242 2700 0.00984964 15 0.00899269 16 0.00890476 3020 0.00843819 391 0.00837029
../videos/stkUa_zuVR0.mp4,5 0.85119 16 0.411941 1 0.121576 0 0.0971941 150 0.0694115 1594 0.0181302 99 0.016284 518 0.0162003 2746 0.0150665 1008 0.0123593 2 0.0118019 204 0.0103478 1082 0.00790278 733 0.00766432 1319 0.00727142 7 0.00645593 1231 0.00619485 26 0.00558869 2416 0.00555164 136 0.00487593
../videos/suZr6tCGJGg.mp4,5 0.989666 16 0.755423 0 0.346439 1 0.0893548 466 0.034619 136 0.0130912 2215 0.00553359 140 0.00538536 453 0.00433751 1522 0.00337808 1263 0.0032299 1016 0.00284304 709 0.00243731 1082 0.00215556 1903 0.00215206 2489 0.00196964 3821 0.0019098 2522 0.00165603 25 0.0015117 314 0.00148104
../videos/swNaE9vF6Ic.mp4,25 0.231256 1499 0.05737 1 0.0408352 16 0.0370234 0 0.0122242 2166 0.0095677 1648 0.00762099 133 0.00751291 8 0.00687131 2 0.00666599 11 0.00565634 182 0.00534177 315 0.0052444 146 0.00521722 734 0.00433081 1021 0.00360604 3153 0.00360173 99 0.00335257 7 0.00272841 225 0.00250562
../videos/szveDpTvDsg.mp4,25 0.511516 1 0.0876386 517 0.0474394 189 0.0260123 865 0.0194667 16 0.0193866 35 0.0167522 847 0.0107203 3652 0.0103276 268 0.0102131 0 0.0088752 183 0.00665453 2 0.00612342 1768 0.00585611 315 0.00581878 337 0.00571889 2063 0.00518731 644 0.00459808 1691 0.00449488 478 0.00427555
../videos/t0bZYdowXQA.mp4,2 0.283295 7 0.0935807 17 0.0544944 11 0.0534227 44 0.0498995 8 0.048954 66 0.0241056 3501 0.0167027 146 0.013121 879 0.0120743 50 0.00976214 41 0.0097001 64 0.00951191 65 0.0090498 161 0.00867438 128 0.00789851 727 0.00755155 15 0.00747691 332 0.00737979 39 0.00683412
../videos/t1ZIP9aFDKY.mp4,2 0.341927 7 0.321684 315 0.168929 563 0.0754689 283 0.0739384 146 0.0523425 25 0.0345155 235 0.0283431 457 0.0195224 1 0.0158251 469 0.0135998 16 0.0118825 104 0.010577 21 0.0101649 2253 0.00854157 1916 0.00824591 979 0.0077892 505 0.00685395 1158 0.00679872 11 0.00631211
../videos/t5fEwGuW5lk.mp4,18 0.856328 15 0.826941 67 0.731182 140 0.339676 1954 0.192865 2053 0.0834277 1122 0.0729419 170 0.066084 862 0.0365301 26 0.0131302 21 0.011796 699 0.00910455 315 0.00852436 314 0.00797715 2 0.00691391 1 0.00627073 7 0.00601782 181 0.00568049 23 0.00464963 11 0.00446521
../videos/tA9emGX2TRU.mp4,210 0.606429 685 0.342527 19 0.104948 696 0.0421885 2 0.0381857 7 0.032305 8 0.0135131 11 0.0122126 17 0.0108065 16 0.00908689 106 0.00830473 2117 0.00794375 60 0.00765447 315 0.00485411 1 0.00476444 15 0.00424101 0 0.00404355 53 0.00357261 226 0.00342221 150 0.00328398
../videos/tD0DdmmsEh0.mp4,39 0.592645 2 0.113676 202 0.0892874 156 0.0717742 7 0.066108 627 0.0631127 207 0.0613905 393 0.0506808 121 0.0316211 30 0.0229267 1276 0.0222512 66 0.0160371 17 0.0152276 3258 0.014913 994 0.0142683 1828 0.0112937 16 0.010652 11 0.0106251 15 0.0105124 181 0.0103927
../videos/tDr0Jscb8wA.mp4,21 0.776756 23 0.736503 73 0.729511 554 0.0652357 786 0.031402 2 0.0104797 15 0.00935514 24 0.00776421 288 0.00756331 2710 0.00715275 7 0.0069471 209 0.00670155 1 0.0065129 1572 0.00615807 730 0.00549942 322 0.00545126 16 0.00482844 676 0.00398216 8 0.00394447 115 0.00390788
../videos/tEvcnfLfLZA.mp4,11 0.742409 315 0.244049 1973 0.0836735 692 0.0373306 505 0.0369778 2312 0.033019 15 0.0299387 969 0.0291409 903 0.0218382 29 0.0137458 1528 0.0118627 2 0.0114087 2938 0.0100907 1077 0.00930889 26 0.00884653 8 0.00863056 680 0.00660494 150 0.0063012 18 0.00616368 2746 0.00600063
../videos/tLWLJ1ZS8g8.webm,652 0.374987 2 0.106448 382 0.0695005 7 0.0573538 763 0.05051 1 0.0424203 496 0.0205202 21 0.0195772 1806 0.0180514 461 0.0179192 275 0.0168181 74 0.0126435 11 0.0115274 311 0.00874635 520 0.00838991 1584 0.00812025 170 0.00801183 18 0.00768555 0 0.00705852 320 0.00649707
../videos/tNn6KQkROVU.mp4,11 0.213863 1623 0.0560466 1 0.0430828 8 0.0304149 2 0.025958 1606 0.0237032 7 0.0163603 99 0.0155462 315 0.0146229 150 0.0131289 353 0.0102854 2247 0.0101019 15 0.00976139 32 0.0096327 0 0.00960168 20 0.00934654 17 0.0057901 2368 0.00545488 29 0.00526128 16 0.00522427
../videos/tP7OKISS9o4.mp4,2 0.0764372 16 0.060984 7 0.0548067 11 0.0384199 9 0.02828 1 0.0257151 0 0.0255494 484 0.0143247 643 0.0136375 15 0.0133088 102 0.012333 170 0.0116829 21 0.0114733 672 0.0113717 2009 0.0110817 607 0.0105266 146 0.010519 8 0.010503 84 0.0103288 35 0.00910045
../videos/tQVGV4Zck-Q.mp4,25 0.323842 1 0.07768 517 0.0198075 7 0.0166983 146 0.0157681 36 0.0143424 0 0.0143162 315 0.0142627 2 0.0123637 180 0.0105651 799 0.00865889 337 0.00628082 16 0.00628055 8 0.00627861 1070 0.00587789 3236 0.00466153 381 0.00452603 134 0.00431918 35 0.00400779 489 0.0039292
../videos/tRI5uSASOY0.mp4,88 0.81721 364 0.786246 184 0.775898 416 0.673292 380 0.660105 307 0.522677 1013 0.447504 313 0.227819 1 0.101323 514 0.0865947 3330 0.0469193 614 0.0432258 438 0.0275886 0 0.018104 2 0.0135548 1299 0.0119204 616 0.0113037 1815 0.00556789 341 0.00491922 899 0.0045917
../videos/tRvyrUIOjAk.mp4,74 0.690694 187 0.681499 1 0.546464 0 0.177782 200 0.175981 2612 0.134102 496 0.0887561 275 0.0577037 617 0.0510901 584 0.0295927 1235 0.0186384 106 0.0158368 736 0.0156067 16 0.0129344 1021 0.0119606 1980 0.0090279 25 0.00788158 703 0.00712978 105 0.00653376 1730 0.00641932
../videos/tVG8CQyX3FQ.mp4,11 0.0940827 315 0.0882142 2587 0.0560367 150 0.0440401 8 0.0304971 1 0.0274251 16 0.0243409 242 0.0237674 505 0.0227758 0 0.0222465 26 0.0217392 459 0.0191824 15 0.0189062 2 0.0139271 1684 0.00701219 388 0.00684012 146 0.00673825 7 0.00651979 5 0.00633199 2117 0.00585076
../videos/tWY8q6jgpTQ.webm,25 0.591182 1 0.0308119 315 0.0289545 31 0.0113061 16 0.0112324 2 0.0109107 8 0.00762467 7 0.00438245 21 0.00437674 0 0.00423488 146 0.00376634 4 0.00314922 2947 0.00311785 15 0.00306398 9 0.00303465 734 0.00294203 133 0.00281536 47 0.00272938 40 0.00257959 19 0.00256591
../videos/tWZt91Y5yUE.mp4,2 0.794847 7 0.68546 469 0.0765777 128 0.0710999 1723 0.0480199 17 0.0449564 1692 0.0376677 1179 0.0308525 48 0.0297408 104 0.0247254 792 0.0228763 753 0.0213182 1 0.0176142 235 0.0152728 1814 0.0131819 1774 0.012071 757 0.0112871 524 0.0110084 1021 0.00995904 1035 0.00983966
../videos/tXQtOV8cFJQ.mp4,8 0.14286 16 0.0910392 11 0.0566759 315 0.0492377 14 0.03499 133 0.0313484 1 0.0288728 150 0.0234873 903 0.020458 707 0.0165828 26 0.0148399 672 0.0120591 557 0.0119763 498 0.0110399 496 0.0100676 2 0.00832032 15 0.00721396 66 0.00674921 581 0.00623265 25 0.00612523
../videos/tZbUZ1djxa0.mp4,19 0.88536 17 0.768705 1173 0.106277 1 0.0814715 2 0.0551079 0 0.0436306 272 0.0386333 2115 0.0348545 2926 0.0307054 48 0.0268444 7 0.0208233 149 0.012682 64 0.0108653 128 0.00797517 129 0.00594048 524 0.00420082 26 0.00329578 1531 0.00286989 16 0.00263887 104 0.00254463
../videos/tZv4dMidqcU.mp4,126 0.592148 11 0.109584 15 0.0776642 146 0.0471925 26 0.0437241 1211 0.0275089 1188 0.0179424 0 0.0171878 2 0.0156722 16 0.0149823 242 0.0121358 7 0.0119939 577 0.0119818 276 0.0114969 1565 0.0110998 956 0.0108738 432 0.00643494 5 0.00596628 2637 0.00565007 470 0.00489431
../videos/t_4KLunH69s.mp4,313 0.196995 191 0.172031 1013 0.139083 364 0.117093 315 0.0594749 21 0.0363692 1 0.0361146 2 0.0331178 11 0.0294108 25 0.0226593 992 0.0156417 150 0.0136263 146 0.0115103 7 0.0114634 505 0.0108049 88 0.00758733 429 0.00689806 354 0.00674686 2354 0.00671745 23 0.00614686
../videos/t_gjSAjQdXw.mp4,964 0.350493 2 0.218246 1526 0.130441 15 0.102286 385 0.0923645 76 0.0792192 990 0.0499034 43 0.0483364 2395 0.0446467 182 0.0299033 11 0.0238623 7 0.0216124 1055 0.0197262 1389 0.0194821 1 0.0187288 146 0.0157363 1569 0.0134032 60 0.00822685 248 0.00752697 55 0.00698228
../videos/td7n-s8e2eQ.webm,11 0.85272 20 0.0940376 483 0.0647457 22 0.0581279 506 0.0340252 1540 0.01919 903 0.01884 211 0.0186397 1107 0.0167598 2318 0.0151091 315 0.0147411 1942 0.0147308 1126 0.0140588 302 0.0117858 560 0.0113296 370 0.0110628 29 0.0106419 368 0.0104833 1189 0.0100874 32 0.0098896
../videos/tdFhzBvQT2g.mp4,25 0.376244 14 0.135457 1 0.0845567 2 0.0716155 7 0.0516249 16 0.0125177 469 0.0124066 0 0.0091759 315 0.00638918 61 0.00480423 128 0.00451631 104 0.00445129 841 0.00432385 174 0.00328534 165 0.00327151 792 0.00326048 149 0.00308653 691 0.00285198 19 0.00260079 64 0.00259779
../videos/tdFq7NNqMhY.mp4,4 0.371847 1 0.0587283 8 0.0302301 54 0.0227097 2 0.02228 3316 0.021843 1326 0.0183925 438 0.0166926 1110 0.0143807 0 0.0129391 14 0.0113293 1021 0.0109579 386 0.0107066 9 0.010199 799 0.0100397 865 0.00943543 13 0.00763341 7 0.00722231 1182 0.00718491 16 0.00692377
../videos/tf03VS4gxa0.mp4,11 0.880275 315 0.262789 221 0.109715 1528 0.103051 29 0.0897877 368 0.0875013 505 0.0763422 576 0.0464125 20 0.043888 692 0.0417764 32 0.0393526 2938 0.0294197 1501 0.0274629 1163 0.0262977 250 0.0240239 2449 0.0165903 2185 0.0133584 22 0.0115489 211 0.0113623 2312 0.0103706
../videos/thtcONFO6Kc.mp4,16 0.648197 5 0.537951 1 0.403495 0 0.307651 25 0.279514 136 0.111726 1522 0.0165816 2124 0.00706719 1648 0.00633806 150 0.00264563 35 0.00250267 445 0.00236187 183 0.00152084 26 0.00143483 2411 0.00125605 855 0.00125099 203 0.00120792 292 0.00119073 441 0.00116988 1541 0.00107849
../videos/tjP31DEbKIM.mp4,8 0.116294 11 0.0765382 2 0.0596685 7 0.0390266 21 0.0303934 66 0.0251852 16 0.023874 1 0.0154055 580 0.0147864 133 0.0145278 105 0.0140574 64 0.0139657 0 0.0137748 259 0.0135911 1510 0.0111941 23 0.0106318 2426 0.0103173 1706 0.00980196 15 0.00764371 26 0.00737679
../videos/tlHxzHT5V-k.mp4,53 0.600633 58 0.566749 1 0.332613 0 0.118591 2158 0.0442343 2 0.0327094 228 0.0196431 16 0.0176421 105 0.0157646 163 0.0154979 85 0.0142361 17 0.00939823 7 0.00873941 375 0.00826362 1956 0.00814656 8 0.00778039 146 0.00703511 731 0.00681395 30 0.00584696 259 0.00537767
../videos/tmAFuybs2Kk.mp4,11 0.517652 315 0.141689 903 0.141129 26 0.0843767 2746 0.0783639 969 0.0653357 15 0.0439544 2 0.0354684 296 0.0316183 505 0.0208506 368 0.0200304 7 0.0169385 29 0.0133322 564 0.0130377 18 0.0122377 2054 0.00993176 2715 0.00914795 170 0.00791082 637 0.00769456 1540 0.00736772
../videos/tmKIlxJAFtI.mp4,11 0.708666 173 0.311152 1 0.153667 892 0.120078 0 0.105656 22 0.0771684 2928 0.056342 20 0.047506 477 0.0464294 528 0.0368016 813 0.0269521 969 0.0245305 930 0.0239235 32 0.0192014 29 0.0175615 903 0.0151644 560 0.0151606 315 0.0148997 1792 0.013476 747 0.0128772
../videos/toziTx6pu-8.webm,7 0.271804 2 0.23399 26 0.105428 16 0.0958879 136 0.0308763 172 0.0257996 315 0.0212505 15 0.0190787 593 0.0167402 25 0.0159015 75 0.0129879 133 0.0119936 235 0.0116447 2050 0.0110204 146 0.0105691 453 0.0103833 2977 0.00995247 1252 0.00928012 165 0.00868414 1023 0.00829505
../videos/tqUVDLaEdOI.mp4,2 0.983501 7 0.980564 116 0.604647 1040 0.170121 563 0.119484 1005 0.110428 1012 0.105691 2532 0.0620699 165 0.0580462 235 0.0454201 283 0.0232672 1252 0.0232242 757 0.0221291 469 0.0217961 3029 0.019959 174 0.0183759 197 0.0164545 573 0.0160109 316 0.0147259 315 0.0144421
../videos/tsI0Jua15jY.mp4,26 0.937049 527 0.57447 1023 0.139801 136 0.0792198 7 0.053097 2 0.0480695 334 0.0444141 3519 0.0302057 569 0.0247878 130 0.0244155 0 0.0224679 593 0.0208004 526 0.0206665 637 0.0183739 903 0.0167073 1320 0.0156005 16 0.0140937 999 0.0136154 647 0.0132793 623 0.0126475
../videos/tsZXwt33wxw.mp4,11 0.619859 29 0.121829 1049 0.110456 315 0.0877773 1011 0.0301397 221 0.0240717 886 0.0227933 20 0.0225788 2362 0.0224457 39 0.0219499 32 0.0126225 229 0.0124484 2 0.0113964 625 0.0113485 7 0.0100376 22 0.00986924 1928 0.00856226 307 0.00836323 368 0.00799075 1017 0.00714964
../videos/ttvo6TAun-s.mp4,1 0.336914 0 0.316451 105 0.0489764 106 0.045464 27 0.0152476 258 0.0143027 26 0.0121583 192 0.00971485 997 0.00970848 150 0.00937919 809 0.00866588 455 0.00826443 1531 0.00798703 2 0.00776697 424 0.00643023 74 0.00634267 21 0.00632749 2445 0.0056462 193 0.00553639 7 0.005204
../videos/tv4HtbeDbWs.mp4,11 0.539828 969 0.275537 315 0.19071 903 0.122869 2746 0.0693315 505 0.0683697 2352 0.0564385 368 0.0519568 1 0.0384233 813 0.0367352 0 0.0320782 1540 0.0267257 564 0.0239409 2206 0.0163444 749 0.0142674 2715 0.0125491 1189 0.0115243 1107 0.00924528 26 0.0086159 229 0.008036
../videos/tztxG0bz5wo.mp4,2 0.739547 7 0.673347 1038 0.0390227 1158 0.03877 174 0.0263086 1 0.0257872 283 0.0257292 197 0.0188911 3855 0.0160013 375 0.0127764 361 0.0124225 146 0.0121581 344 0.0117628 1382 0.0104855 1307 0.0103988 1472 0.0102416 457 0.00999092 2156 0.00972477 315 0.00922905 196 0.00839758
../videos/u-gzRwDbDSg.mp4,11 0.113802 1 0.108384 246 0.100607 0 0.0522936 308 0.0400937 105 0.0261217 579 0.0240456 203 0.0198708 315 0.0172913 74 0.0160212 15 0.0144136 106 0.0131845 16 0.00963552 150 0.00849856 133 0.00819831 505 0.00786868 131 0.00674944 21 0.00670091 2054 0.00669023 496 0.00631521
../videos/u0NK0O4dmFA.mp4,1 0.0963852 1021 0.0805902 16 0.0302718 0 0.0264459 1110 0.0244006 315 0.0233436 25 0.021162 8 0.0203095 133 0.0174558 15 0.0153475 1522 0.0127796 225 0.0117432 11 0.0115437 734 0.011126 596 0.00953098 146 0.00908681 595 0.00712531 512 0.00700394 9 0.00650932 574 0.00650484
../videos/u2jhvDdZ48k.mp4,160 0.600648 231 0.495582 273 0.170601 82 0.119756 166 0.082319 1 0.0505141 252 0.0502028 491 0.0453256 2 0.0200737 60 0.0156255 7 0.0135355 982 0.0123042 0 0.00942232 3280 0.00860116 3109 0.00852729 16 0.00832413 58 0.00726238 53 0.00644943 1423 0.00457331 1194 0.00440311
../videos/u4T6EE1gSGc.mp4,2461 0.740282 341 0.184263 2 0.0382962 15 0.0360527 11 0.0346084 16 0.0215698 1 0.0215576 7 0.0176189 652 0.0158939 18 0.0146812 517 0.01322 1691 0.0129024 315 0.0126782 1674 0.00915994 1510 0.0083181 43 0.00765866 1015 0.00641267 3753 0.00594672 1110 0.00571842 496 0.00528774
../videos/u7WacLIr2fM.webm,2 0.203005 21 0.0650083 7 0.0642237 11 0.0342017 315 0.0336652 23 0.031686 1 0.0282877 44 0.0266081 903 0.0210583 115 0.0160873 520 0.0154708 19 0.014864 988 0.0131706 16 0.0123186 145 0.0103104 146 0.0101615 0 0.00819619 15 0.00813609 703 0.00805999 17 0.00709616
../videos/uB2MLcR_n0I.mp4,11 0.134508 2 0.0964035 15 0.0688772 26 0.0652362 7 0.0641494 1443 0.0547549 514 0.0493644 315 0.040341 750 0.0278828 50 0.0258861 18 0.0243607 763 0.021025 652 0.0119769 1584 0.010162 505 0.0101335 150 0.0101147 194 0.0100037 1 0.00944126 453 0.00940045 931 0.00905655
../videos/uGViHBmnYPo.mp4,39 0.700448 50 0.161942 66 0.0989826 503 0.0305601 3283 0.0224234 11 0.0171139 931 0.0112102 202 0.0107037 207 0.0102374 156 0.00923979 393 0.00914852 121 0.00894036 1828 0.00881579 1 0.00752705 627 0.00666901 1782 0.00662496 16 0.00649701 674 0.00647747 3438 0.00492948 0 0.00450332
../videos/uGoPP6x3CvE.mp4,0 0.0771155 1 0.054317 2 0.0515535 7 0.0394226 203 0.0348412 15 0.0229115 192 0.0228296 11 0.0222783 105 0.0182788 16 0.0179134 9 0.0150462 459 0.0139013 139 0.013256 339 0.0117328 45 0.011261 36 0.011093 315 0.0108314 5 0.010507 2533 0.0102119 409 0.00990833
