VideoId,LabelConfidencePairs
../videos/ZDOMpXyfdK8.mp4,2 0.114747 11 0.0801147 315 0.0770381 7 0.0720338 15 0.0368626 579 0.0259322 674 0.0208136 2710 0.017061 3390 0.0149893 3183 0.012885 50 0.0116348 3565 0.0111773 44 0.00996706 16 0.00900534 505 0.00885939 1 0.00821323 146 0.00816537 18 0.00783189 259 0.00627204 106 0.00611494
../videos/ZFGmv22PsVo.mp4,6 0.788162 3 0.513987 4 0.25128 1 0.135913 0 0.0719908 16 0.0438525 865 0.0186184 8 0.0173883 755 0.0079406 731 0.0056729 327 0.00556792 301 0.00449917 3437 0.00425269 597 0.00423277 516 0.00422972 414 0.00396344 827 0.00373995 2593 0.00309457 159 0.00289718 420 0.00284397
../videos/ZGLvu47WKMo.mp4,11 0.227665 315 0.0975044 2587 0.0475722 8 0.0255101 50 0.0202691 16 0.0183556 903 0.0182199 713 0.0175871 505 0.0170167 2 0.0125104 136 0.0108485 133 0.0101976 1189 0.00985588 2185 0.00899508 1 0.00843925 1675 0.00767413 26 0.00752626 15 0.00749309 630 0.00728068 3217 0.00606206
../videos/ZIVpPJTCZNk.mp4,14 0.319544 25 0.171717 16 0.0681599 1 0.0658245 8 0.0207497 0 0.00990191 150 0.00881488 315 0.00737184 146 0.00534545 391 0.00503718 203 0.00436197 6 0.00326671 769 0.00313089 478 0.00304909 595 0.00298881 136 0.00298737 2923 0.00297157 2166 0.00297011 1110 0.00289237 105 0.0027629
../videos/ZIkrcZf7lCw.mp4,315 0.104397 8 0.0820388 25 0.050128 2 0.0228668 146 0.0220154 7 0.0190644 133 0.0152874 16 0.0151256 1 0.0121876 21 0.0110351 1767 0.0110209 11 0.00850176 505 0.0081174 469 0.00667898 23 0.00662531 203 0.00538523 225 0.00489979 478 0.00477856 9 0.0047163 3565 0.00451878
../videos/ZQUmTakAc-s.mp4,246 0.378987 2 0.0717525 315 0.0673869 7 0.0491252 658 0.0490134 2477 0.0188938 1 0.0150738 192 0.0144212 815 0.014175 331 0.0128833 17 0.0118016 588 0.0112325 11 0.0104032 25 0.0100406 505 0.00955964 15 0.00892026 1296 0.00887828 21 0.00755143 16 0.00692385 226 0.00691887
../videos/ZRODfQpkb9M.mp4,11 0.0608108 0 0.058688 221 0.0488524 1 0.0325925 2 0.0263962 106 0.0263264 8 0.0209655 242 0.019673 25 0.0156503 16 0.0126911 105 0.0126908 7 0.0126593 27 0.0126105 29 0.0121206 150 0.0119059 133 0.0115979 903 0.0108667 1610 0.00972219 32 0.00850219 9 0.0082814
../videos/ZRT6EnJs6Mg.mp4,2 0.422747 7 0.3997 48 0.059042 8 0.0377483 17 0.0326821 469 0.0313958 15 0.0296787 174 0.0293379 235 0.0280632 1179 0.0264688 757 0.0262005 283 0.0230178 19 0.021785 1692 0.0195691 715 0.0188398 2795 0.0159984 197 0.0147747 999 0.0141669 691 0.0140477 1319 0.0138931
../videos/ZRkTXwSx_2c.mp4,2 0.646342 7 0.498521 16 0.0665112 1125 0.0280357 408 0.0183305 26 0.0135175 2710 0.0134216 17 0.0125892 5 0.0114913 409 0.0106194 315 0.0098661 1 0.00952783 230 0.00780999 3613 0.00759851 75 0.00734178 3538 0.00633866 988 0.00605952 753 0.00536405 1023 0.00515961 11 0.00505213
../videos/ZTaenDpFejw.mp4,11 0.838196 20 0.241114 32 0.15519 605 0.144257 29 0.113978 123 0.044249 559 0.0333805 2069 0.0301717 22 0.0287847 728 0.0261934 637 0.0247306 1136 0.0185069 903 0.0184392 2 0.0182169 1671 0.0178355 176 0.0165553 462 0.0152385 315 0.0147051 2901 0.0113529 368 0.0110203
../videos/ZUBGlISa164.mp4,11 0.970701 20 0.603478 32 0.420853 29 0.260644 576 0.21077 22 0.134935 903 0.0666181 1136 0.0587524 813 0.0586145 564 0.0582293 26 0.0415054 176 0.0390288 334 0.0355231 321 0.0323254 211 0.0272854 1165 0.0253374 123 0.0244987 2321 0.0234258 1045 0.0188402 605 0.01837
../videos/ZWOWhHd70Ik.mp4,1 0.545662 111 0.302027 0 0.280991 35 0.0754298 25 0.0237353 285 0.0146929 1004 0.0146609 290 0.0141006 309 0.0136948 865 0.0130346 1432 0.0104455 1294 0.0102503 192 0.0094869 1110 0.00890394 3258 0.00759095 183 0.00747743 69 0.00701328 16 0.00635734 1344 0.0059538 357 0.00514484
../videos/ZYzzdMDCi9E.mp4,307 0.664145 184 0.32161 400 0.214868 380 0.121202 1815 0.1101 2076 0.101586 497 0.0961995 64 0.0895296 88 0.0848788 2305 0.0822391 341 0.07102 514 0.0640082 614 0.046111 1299 0.0333496 1 0.0325444 26 0.0256164 2277 0.0244732 149 0.0213215 416 0.0186151 641 0.0166765
../videos/ZaVW-APjuNU.mp4,39 0.394038 315 0.0852133 2 0.0666385 11 0.0571076 674 0.0557499 50 0.0551337 7 0.0384042 931 0.032276 71 0.0137993 25 0.0105442 850 0.010393 3283 0.00979853 3438 0.00909009 505 0.0088332 2385 0.00814495 595 0.00791354 866 0.00764152 66 0.00754056 133 0.00678112 16 0.00648289
../videos/ZbclLcOm14k.mp4,11 0.305768 505 0.0785386 903 0.0762796 315 0.0238617 2746 0.0202486 1 0.0188955 1358 0.0174537 0 0.015758 63 0.0149855 150 0.0141015 105 0.0136413 203 0.0134262 2545 0.0133858 2089 0.0132661 2 0.0131836 16 0.0129464 2054 0.012763 99 0.0116878 690 0.0107486 183 0.0101333
../videos/ZdfJL6QWNFI.mp4,2 0.108895 7 0.0544929 424 0.0230791 15 0.0222824 11 0.0220606 315 0.0194689 8 0.0187952 30 0.0179867 1 0.0175231 25 0.0119657 0 0.0117692 275 0.0115199 245 0.0101849 9 0.00946362 133 0.00861688 17 0.00794671 1296 0.00793624 1064 0.00713963 183 0.00701009 688 0.00614242
../videos/Ze5ySPsPNjE.mp4,11 0.677231 625 0.371703 2004 0.19066 1049 0.116408 1 0.1124 126 0.0708023 0 0.0687572 1011 0.0666853 15 0.0495399 886 0.0394838 276 0.0312288 150 0.0292624 112 0.0246576 220 0.0241144 178 0.0180981 579 0.0164824 2 0.0130276 16 0.0125941 229 0.010734 315 0.0102961
../videos/ZeG9RYOF1Jw.mp4,380 0.4499 184 0.29885 400 0.272406 614 0.209766 191 0.0716803 388 0.0666059 88 0.039746 16 0.0389599 315 0.0283096 11 0.0246781 420 0.0205642 641 0.0161585 3001 0.0129903 1 0.0112902 2 0.0111734 616 0.0105968 146 0.00889968 952 0.00880971 307 0.00749669 64 0.00700394
../videos/Zf9qAT8Q9YM.mp4,3 0.466579 1 0.0918132 4 0.0823242 6 0.0804357 0 0.0569615 8 0.0544266 9 0.0117623 16 0.0091919 2 0.0091066 66 0.00812848 315 0.00806892 99 0.00693797 7 0.0069217 28 0.00618858 324 0.00409173 38 0.00386517 25 0.00384169 13 0.00359905 512 0.00326857 89 0.00326694
../videos/Zhyy6m_VjAE.mp4,11 0.0991191 106 0.0735163 0 0.0632976 1 0.0595593 50 0.0285751 15 0.0248176 150 0.0219031 8 0.0193462 16 0.0182048 703 0.0171178 5 0.0158517 2 0.0157912 579 0.015184 242 0.0148572 1667 0.0124042 730 0.00937145 7 0.00775603 27 0.00602879 26 0.00508971 1331 0.00482463
../videos/ZiGj1TUX7_U.mp4,242 0.160483 254 0.108244 1064 0.0792729 5 0.0469539 1331 0.0445077 16 0.0337669 11 0.0306754 26 0.0220359 2 0.0199782 0 0.0190129 470 0.0161464 2533 0.0153685 505 0.0144098 609 0.0117763 315 0.0114734 7 0.0113568 15 0.011037 1309 0.0104129 577 0.00983266 1 0.00873677
../videos/ZsnvdGlQ-_E.mp4,315 0.20839 11 0.0897151 1 0.0706261 20 0.0270115 39 0.0191706 0 0.0180881 505 0.0150964 111 0.0143762 1110 0.0112937 50 0.0104617 16 0.0079697 32 0.00794447 579 0.0075321 15 0.00559947 1021 0.00457753 112 0.00423921 2418 0.00402485 1319 0.00378114 25 0.00322253 3433 0.00274251
../videos/ZtThP2U-_RE.mp4,21 0.678295 24 0.437826 23 0.41691 11 0.121612 115 0.0968231 315 0.0765977 1 0.0384779 343 0.0302405 73 0.0265537 158 0.0228282 2301 0.0185938 707 0.0167209 26 0.0142386 858 0.0127692 775 0.0114192 29 0.0102118 1321 0.00926659 471 0.00795064 520 0.00779158 7 0.00759489
