VideoId,LabelConfidencePairs
../videos/ySdtcpXWgW8.mp4,66 0.308616 1117 0.0993998 1876 0.0626961 663 0.0277446 2 0.0268038 315 0.024606 8 0.0219508 332 0.0161537 16 0.0141698 17 0.0124077 7 0.0115926 9 0.00985728 26 0.00954834 11 0.00915132 1537 0.00674261 707 0.00650831 909 0.00573581 1 0.00529608 99 0.00525656 595 0.00495138
../videos/yUMUhpQ6q90.mp4,26 0.30179 5 0.274374 9 0.247162 16 0.0733178 136 0.0454577 0 0.0452049 8 0.0426758 526 0.0333727 1 0.0232605 140 0.0168779 315 0.0153187 441 0.0108459 2 0.0100981 18 0.00984991 3811 0.00973533 34 0.0077735 194 0.00737838 203 0.00692713 956 0.00684393 15 0.00667381
../videos/yVWseVUCVXE.mp4,2 0.0972935 7 0.0684525 11 0.0649732 15 0.049081 315 0.0282999 5 0.0278138 505 0.0246961 579 0.0231368 2533 0.0138482 16 0.0122084 577 0.0112349 1885 0.00939843 9 0.00897949 1 0.00811899 1505 0.00808651 1309 0.00797947 18 0.00749159 140 0.00740613 331 0.00712126 50 0.00668107
../videos/yWb_940-Uws.mp4,53 0.117615 58 0.0866566 146 0.0727859 26 0.0596163 315 0.0342551 25 0.0279617 276 0.0272892 1 0.0244765 353 0.0195849 11 0.0177183 2 0.0163432 15 0.0160812 210 0.0155069 579 0.0145644 16 0.00903097 8 0.00886979 64 0.00831849 50 0.00817941 0 0.00801946 18 0.00796691
../videos/yWkNU0SNB30.mp4,26 0.932376 130 0.769384 3519 0.301966 0 0.158597 2522 0.114439 636 0.105845 956 0.0170876 27 0.0142811 609 0.0136485 435 0.0129779 16 0.0126367 596 0.00672893 11 0.00666671 817 0.00652335 193 0.00582263 574 0.00524834 3043 0.00489946 3261 0.00447245 1 0.00442858 1651 0.00413038
../videos/yfDdv4zSVcc.mp4,9 0.929743 10 0.614242 34 0.601243 4 0.449071 14 0.149116 1 0.0119503 16 0.00686718 37 0.00637893 315 0.00454732 0 0.00351591 638 0.00286472 339 0.00213621 391 0.00171324 687 0.00150488 6 0.00132342 550 0.00124841 50 0.00115284 150 0.000916294 459 0.000900815 2 0.000874118
../videos/yfGZbiebUuk.mp4,2 0.95118 7 0.917793 116 0.529319 757 0.185788 283 0.177367 469 0.0860102 235 0.0752103 2668 0.0715354 266 0.0659141 3607 0.0654684 104 0.0596678 1012 0.0576034 1789 0.0388558 2682 0.0373504 1429 0.0371276 171 0.0330448 1038 0.0319024 1158 0.0272566 1266 0.0267941 702 0.0200879
../videos/yfiw9XDTHeE.mp4,25 0.789773 1 0.058641 0 0.0151317 315 0.012876 2 0.00648212 7 0.00515128 16 0.00420364 50 0.0028104 734 0.00240448 1901 0.00212396 1110 0.00183421 337 0.00181144 1021 0.00154944 146 0.00150195 258 0.00134943 663 0.0013224 391 0.00126869 150 0.00122509 256 0.00119858 1687 0.00119337
../videos/yiapnF2xkTY.mp4,25 0.470142 1 0.0852935 3658 0.0296254 0 0.0202735 16 0.0179989 2 0.00796023 150 0.00710947 595 0.00610155 15 0.00540482 315 0.00530744 357 0.00430024 282 0.00406483 660 0.00401361 11 0.00372013 1110 0.00355808 105 0.00354289 7 0.00351678 1687 0.0034569 337 0.00330463 9 0.00322593
../videos/yk6ARS06WRw.mp4,25 0.362664 2 0.266869 30 0.118609 1 0.100222 7 0.066201 36 0.0372223 423 0.0137763 0 0.0133017 403 0.0130943 17 0.0122787 16 0.00955853 94 0.00894808 1768 0.00755697 11 0.00545316 189 0.00479232 35 0.00461154 357 0.00449925 544 0.00388107 133 0.00370026 183 0.00348475
../videos/ylvkjv8ITN8.mp4,969 0.769641 813 0.757852 2206 0.736911 829 0.480223 11 0.398534 903 0.37752 2715 0.0793339 2 0.0236739 7 0.0144754 26 0.0138441 558 0.0134505 0 0.00758698 17 0.00749423 1792 0.00644039 283 0.00584436 272 0.00558283 1522 0.00496301 129 0.00448705 2746 0.00444399 1227 0.00334366
../videos/yznZEZnoCNI.mp4,629 0.244956 2 0.0810187 1 0.0638167 7 0.0504155 63 0.0267843 505 0.0234948 11 0.0215167 105 0.0201228 2872 0.0165051 712 0.0159855 2542 0.0147961 17 0.0147765 2165 0.0139467 2587 0.0125142 331 0.0120951 26 0.0113986 294 0.00967513 192 0.00929244 988 0.00763468 275 0.0073558
../videos/z17bXe8beOk.webm,66 0.337195 2 0.0463579 1112 0.0291616 422 0.0270619 7 0.0268145 2182 0.0237663 315 0.0229081 2320 0.0225263 16 0.0209694 909 0.017216 2571 0.0161478 319 0.0139723 11 0.0126286 146 0.0123007 1 0.0104749 45 0.00870583 2113 0.00865699 50 0.00817481 293 0.00764661 69 0.00764019
../videos/z1cjbFSwUa0.mp4,15 0.586298 96 0.543677 289 0.0593525 2 0.051744 7 0.0274632 363 0.0116842 1263 0.0113536 19 0.00892924 106 0.00878879 18 0.00707937 2401 0.00526765 1543 0.00417675 789 0.00404598 239 0.00343483 11 0.00341237 315 0.00337213 463 0.00324267 291 0.00324202 397 0.00311272 45 0.00295162
../videos/z1nY5P8RnpY.mp4,11 0.326342 2 0.0904397 7 0.0634851 315 0.0506778 133 0.0409505 22 0.0217664 1 0.0138696 15 0.0114822 16 0.0101769 903 0.00997445 29 0.00972489 20 0.00918987 0 0.00917069 2545 0.00845782 505 0.00824074 250 0.00820477 146 0.00818298 637 0.00624331 2216 0.00538502 32 0.00532454
../videos/z1rfYEUFhME.mp4,1 0.147159 25 0.0777034 315 0.045874 0 0.0287154 517 0.024412 14 0.0210118 2 0.0204046 482 0.0153211 146 0.014629 8 0.0134344 734 0.0112666 85 0.0104779 15 0.00951498 2383 0.00768353 398 0.00750387 166 0.00741582 89 0.00661354 3707 0.00651384 353 0.00585572 1290 0.00574497
../videos/z4J3qJqdP2E.mp4,21 0.158274 23 0.0873705 15 0.0849561 115 0.0825953 8 0.0741782 73 0.0651824 1 0.0514056 18 0.0469853 0 0.0466158 11 0.0226586 67 0.0219132 24 0.0188623 26 0.0145096 16 0.0120279 178 0.0119911 471 0.00900616 146 0.00860407 275 0.00825149 574 0.00714575 315 0.00692083
../videos/z5FWwk4Maf8.mp4,133 0.374298 325 0.0504884 1 0.0309665 1095 0.0252754 2 0.0173509 21 0.0165759 7 0.0137793 16 0.0092467 8 0.00919325 23 0.00839692 0 0.00802865 71 0.00729496 11 0.00727584 315 0.00690374 409 0.0066576 1712 0.00639316 1195 0.00618159 150 0.00589162 2218 0.00562725 115 0.00517043
../videos/z6ALA-g6ItE.mp4,579 0.23756 5 0.107541 11 0.0927538 1 0.0761546 0 0.0352401 16 0.0223795 250 0.021333 66 0.0185612 410 0.0183673 401 0.0168172 1237 0.0133356 8 0.0113132 1331 0.00873533 1037 0.00818591 576 0.00804244 1552 0.00730888 7 0.00691111 150 0.00683779 2294 0.00655551 15 0.00628664
../videos/z74HBxFEam8.mp4,331 0.0471999 11 0.0341332 2 0.0309344 105 0.0281364 772 0.0271706 39 0.026371 315 0.0250415 16 0.018076 953 0.0171467 146 0.0170691 7 0.0159404 192 0.0149724 84 0.0144778 453 0.0140981 50 0.0139331 455 0.0110788 8 0.00996558 587 0.00924059 505 0.00885967 1 0.0086879
../videos/z9l_9FpZuLU.mp4,25 0.334584 1 0.102254 0 0.0247334 1070 0.0209279 755 0.0168993 133 0.0133298 8 0.00956639 734 0.00936829 15 0.00889161 35 0.00826381 268 0.00820445 16 0.00749596 85 0.00664524 2 0.00564324 315 0.00522618 7 0.00492466 2977 0.00436641 517 0.00394569 1687 0.00374839 146 0.00345246
../videos/zDPbr-6C8eo.mp4,315 0.354257 11 0.32626 453 0.260912 26 0.0475365 3611 0.0317194 505 0.0313138 986 0.0288145 3407 0.0216048 2 0.0140406 368 0.0128719 50 0.0114179 146 0.0086142 7 0.00838911 713 0.00727573 579 0.00726823 3486 0.00725895 16 0.00721907 637 0.0061214 577 0.00506599 2185 0.00474786
../videos/zDVqyDuMv_Y.mp4,12 0.0978017 954 0.0911104 0 0.0509168 1877 0.0490792 414 0.0332484 1283 0.0262326 8 0.023439 11 0.0201325 325 0.0198105 304 0.0196469 811 0.0174244 1463 0.0170326 133 0.0160655 315 0.0113332 1137 0.0113124 146 0.010858 432 0.00825645 1317 0.00772452 2 0.00682519 1 0.0059329
../videos/zEqFyWmIc00.mp4,148 0.0745714 2354 0.0621837 1 0.0517517 8 0.0451238 271 0.0443077 26 0.0423259 253 0.0344818 16 0.0255595 66 0.0229226 0 0.0204392 1025 0.0192127 15 0.0143126 707 0.0136926 210 0.0113964 1331 0.0108262 105 0.010131 354 0.00996916 9 0.00951796 2 0.00895818 150 0.0077899
../videos/zLVcogcqpNg.mp4,2 0.141967 7 0.0702934 133 0.0679273 11 0.044212 15 0.0368656 106 0.025658 1737 0.0200045 16 0.0181601 315 0.0142282 17 0.0106239 8 0.00981086 579 0.00981026 354 0.00951739 505 0.00905904 9 0.00884567 259 0.00726889 1552 0.00711716 1319 0.00679426 146 0.00670126 3229 0.00607745
../videos/zM3ARURuMz8.mp4,21 0.189884 24 0.184378 1676 0.110396 146 0.0492561 2753 0.029143 106 0.0211084 3569 0.0174146 2 0.0153816 775 0.0134063 1 0.0132469 2872 0.0127148 203 0.0108142 11 0.0107928 181 0.0106016 3565 0.010513 23 0.0103116 1288 0.00970824 43 0.00944815 26 0.00941669 16 0.00922982
../videos/zMTwyitPdpU.mp4,12 0.696657 271 0.100268 1 0.0761776 0 0.0587304 517 0.0114287 315 0.0112298 16 0.0108662 237 0.00665957 1281 0.0063041 2 0.00624375 1110 0.00614959 1273 0.00549953 696 0.00501375 27 0.00489721 210 0.00479812 259 0.004761 146 0.00445152 3236 0.00431533 79 0.00416475 438 0.00404848
../videos/zMp2ztWC1FA.mp4,25 0.361643 871 0.0404862 2 0.0276569 315 0.0209491 1 0.0208633 7 0.0157518 16 0.0150581 517 0.0122874 2588 0.0117697 146 0.0108735 66 0.00593426 12 0.00576317 17 0.00533808 8 0.00477654 258 0.00409852 1687 0.00359588 939 0.00351388 0 0.00345727 133 0.00344059 1110 0.00309451
../videos/zRPV4ijwnV4.mp4,2 0.0769264 11 0.0449769 7 0.0411732 2710 0.0266952 50 0.0262896 1 0.0240722 146 0.0238251 315 0.021699 15 0.0194015 730 0.0161919 16 0.0139882 21 0.0100124 406 0.00740626 2872 0.00718514 579 0.0071335 191 0.00620953 866 0.00560272 0 0.00526415 150 0.00503847 1095 0.00503317
../videos/zRhXAIyfU38.mp4,1 0.0745343 0 0.0517281 74 0.0495393 275 0.0414608 2 0.0393295 146 0.0210557 461 0.0208295 420 0.0201356 131 0.0189619 259 0.018233 21 0.0178164 7 0.0148214 11 0.0123793 498 0.0122886 26 0.010301 64 0.00928386 375 0.00916392 703 0.00904107 105 0.00780317 712 0.00748137
../videos/zUJjhYHxUqs.mp4,1 0.513333 245 0.411294 105 0.284862 424 0.222249 183 0.203895 0 0.146352 25 0.0882533 777 0.032839 294 0.031226 976 0.0244809 1687 0.0189588 35 0.0153383 1294 0.0135997 1004 0.0129548 192 0.012927 2179 0.0126901 1181 0.0103366 2123 0.0103165 590 0.00973628 2282 0.00929375
../videos/zUnoj63O7Yw.mp4,2 0.935991 7 0.931657 283 0.277474 457 0.125617 2253 0.080237 224 0.072504 235 0.0487809 3373 0.0459257 1 0.042708 267 0.0396512 1713 0.0352783 757 0.0350738 74 0.0256352 187 0.0220776 17 0.0152861 1038 0.013725 1158 0.0125764 165 0.0119344 104 0.0118667 1252 0.00995328
../videos/zXR9BGUQH1w.mp4,11 0.253214 505 0.167674 315 0.145622 1107 0.109382 1189 0.0703003 16 0.0510388 1 0.0492746 1675 0.0452512 0 0.0400256 903 0.0366899 2587 0.0288148 52 0.0280107 354 0.0177585 7 0.0176165 26 0.0169393 2 0.0164505 5 0.0132468 229 0.012771 150 0.0122716 15 0.00969419
../videos/zZYha4EjV_g.mp4,9 0.0536866 15 0.0523909 2467 0.0352148 1706 0.0277358 128 0.0274146 0 0.0272478 16 0.0230228 1 0.0222546 496 0.021743 1329 0.0195106 3157 0.0186379 258 0.0180389 988 0.0170303 2 0.0132431 900 0.0110919 26 0.0108321 117 0.0103963 2770 0.0095465 322 0.00892374 3003 0.00891985
../videos/zbDhswll0Oc.mp4,50 0.261316 65 0.115877 21 0.0712809 23 0.0410243 315 0.034065 39 0.0245464 73 0.0193705 1 0.01619 105 0.0143218 106 0.0131077 146 0.0104943 2 0.00970399 503 0.00837827 9 0.0082034 16 0.00804097 2058 0.00803277 471 0.00760307 24 0.00741123 150 0.00735152 11 0.00720504
../videos/zcpX_i-Fw2g.mp4,11 0.3502 221 0.224654 315 0.128719 29 0.0757729 32 0.0741839 308 0.0710186 368 0.051558 453 0.0356211 2 0.0177339 505 0.0156792 7 0.0124326 26 0.0113646 122 0.00933436 20 0.00915583 579 0.00780213 1 0.00752906 391 0.0074346 3205 0.00574134 16 0.00536194 1163 0.00499685
../videos/zduwD9oU2uw.mp4,199 0.67818 26 0.330313 1 0.216887 644 0.19376 847 0.171499 326 0.135275 0 0.0846798 1536 0.0515143 1337 0.0380007 478 0.036691 672 0.0366486 16 0.0286805 707 0.0226203 1750 0.0213418 797 0.0198311 69 0.0108108 977 0.00991652 2642 0.00943715 897 0.00913927 517 0.00754249
../videos/zenDf9qZ62g.mp4,2 0.0764583 74 0.0582859 1 0.0555737 106 0.0491887 7 0.0486182 3 0.04808 496 0.0479528 203 0.0390434 105 0.0384958 245 0.0226917 736 0.0224511 0 0.0220141 409 0.0176966 16 0.0139163 753 0.0111799 187 0.0107728 183 0.0102775 467 0.0101291 61 0.00983332 17 0.00971427
../videos/zgLOuKXKfas.mp4,21 0.778519 23 0.558119 24 0.213175 73 0.164666 106 0.109683 131 0.0923045 74 0.0838718 209 0.0392882 775 0.0301691 1329 0.0205723 288 0.018696 2 0.0152246 3839 0.015057 322 0.0148124 115 0.0118251 9 0.0118156 758 0.0117637 7 0.0110435 703 0.00737029 3497 0.00702299
../videos/zggp5clDBJs.mp4,282 0.124704 660 0.117641 1 0.0772761 595 0.0559792 2 0.0337315 7 0.0283326 25 0.0166259 16 0.0151514 1768 0.0133545 15 0.013118 0 0.0117922 9 0.010494 141 0.00897355 133 0.00894771 420 0.00603822 2977 0.00571262 146 0.00571197 1070 0.00522123 283 0.00410243 99 0.00352433
../videos/zkGeFBEKf7g.mp4,25 0.345454 1 0.0451308 2065 0.0183484 16 0.0138451 2 0.0128127 1768 0.0118292 50 0.0101377 816 0.00995226 8 0.00994128 9 0.00983258 7 0.00966545 556 0.00859715 434 0.00847476 595 0.00813168 133 0.00712577 349 0.00686087 3791 0.00666718 11 0.00625536 0 0.00596829 105 0.00508824
../videos/zkbzSwB5JgQ.mp4,25 0.61607 1 0.105093 2 0.0386481 734 0.0150609 0 0.0142942 7 0.0139403 16 0.0107025 1070 0.00956519 146 0.00835696 15 0.00770596 3524 0.00751679 1005 0.00735259 2947 0.00661432 1040 0.00545495 1004 0.00526506 1687 0.00513304 2977 0.00400845 1110 0.00365417 517 0.00348603 1706 0.00336169
../videos/zmQUM5p4uak.mp4,39 0.938222 202 0.517156 627 0.228352 121 0.143865 233 0.141847 156 0.0976746 1 0.0927753 207 0.043134 0 0.0417496 1828 0.0397828 393 0.0389759 1095 0.0170382 354 0.0143297 5 0.0129498 623 0.0100447 16 0.00790921 216 0.00444722 136 0.00384778 986 0.00293056 529 0.00247242
../videos/zmWz8SJ5iws.mp4,1 0.124815 1606 0.0975096 1623 0.0886806 0 0.0698544 2 0.0375675 285 0.0182401 1439 0.0151275 7 0.0148564 35 0.0138155 58 0.0136612 434 0.0125438 53 0.0123201 517 0.0107879 15 0.0107526 391 0.010537 315 0.00828589 25 0.00818367 1768 0.00818079 1057 0.00796708 11 0.00723243
../videos/zmfkPhjhpY4.mp4,2 0.567507 7 0.506545 104 0.15214 11 0.0690192 3250 0.0358335 469 0.0247508 903 0.0229889 1 0.0198681 17 0.0184472 146 0.0175654 2268 0.0163903 3631 0.0147521 2477 0.0126349 174 0.00966331 15 0.00963728 315 0.00926433 128 0.00883157 44 0.00818723 792 0.00787799 1179 0.00701252
../videos/znVzqcokTRI.mp4,2 0.800868 7 0.713038 197 0.134647 198 0.0760574 71 0.0652021 469 0.0613306 316 0.0531316 513 0.0516182 235 0.0449566 283 0.0385442 116 0.0370314 196 0.0307825 2114 0.0148049 174 0.0147648 1179 0.0132622 531 0.0128389 315 0.0126967 2253 0.011031 2213 0.0105274 792 0.0103268
../videos/zok7RyVYsvA.mp4,564 0.904019 11 0.904009 32 0.670388 29 0.597192 1096 0.356973 20 0.305984 22 0.138484 368 0.0707522 315 0.0535557 211 0.0268669 334 0.0227341 969 0.0178627 605 0.0149457 1792 0.0137821 8 0.0111251 15 0.00936278 18 0.00924816 67 0.00849547 829 0.00739486 2392 0.0069512
../videos/zu8rWB4Hxto.mp4,39 0.818834 156 0.193779 338 0.175406 121 0.152561 207 0.0784279 627 0.0508456 50 0.0301604 529 0.0262626 393 0.0258462 2370 0.0243374 66 0.0227536 233 0.0183946 7 0.0167678 202 0.0157601 2 0.0150144 11 0.0138608 674 0.0115228 1 0.00896309 866 0.00758213 315 0.00708506
../videos/zx-fYfsszPs.mp4,11 0.787052 32 0.711219 29 0.555603 20 0.261474 22 0.099267 368 0.0518848 315 0.0494648 472 0.0300042 221 0.0279717 559 0.020273 112 0.0179006 2057 0.0164912 2054 0.0144957 1501 0.0117774 752 0.0107462 767 0.0104799 1163 0.0098222 505 0.00971508 1553 0.00952265 692 0.00856453
